Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
281693,958806051,508,47.395576,0.9737549,1.9953613,-1,35.73518,0.59399414,-0.70739746,1,81.85996
281693,958333042,508,41.91447,0.7706299,1.453125,-1,34.007313,-0.42211914,-1.4526367,1,88.897026
281693,958917621,508,48.832134,-0.17526245,-2.432129,1,43.68609,-0.32904053,0.15353394,-1,89.11358
281693,959381578,508,47.66084,-2.3857422,0.9095459,1,38.402317,-1.5727539,-2.2158203,-1,92.728516
281693,959307025,508,43.316185,1.3115234,0.35162354,1,32.992886,-0.08326721,2.900879,-1,92.146126
281693,958955458,508,43.841717,-0.027992249,2.7104492,-1,43.726124,-0.54589844,-0.28808594,1,90.30386
281693,958474825,508,45.783974,-0.36779785,-2.7773438,1,42.872463,0.14160156,0.2954712,-1,91.44781
281693,958688779,508,41.267097,-0.5974121,0.5723877,-1,31.304329,0.81848145,-2.4785156,1,90.604836
281693,959335238,508,53.47854,0.068496704,-0.73706055,-1,44.66849,0.24609375,-3.078125,1,90.44325
281693,957722235,508,46.69018,1.1965332,2.8422852,-1,42.886005,0.7220459,0.039344788,1,90.78186
281693,959395978,508,47.041237,-0.9686279,0.45880127,-1,38.055187,-0.4553833,-2.6123047,1,87.37173
281693,958008048,508,51.669903,1.5319824,-1.7644043,1,36.689137,0.46307373,1.720459,-1,98.70154
281693,959510095,508,65.06169,2.137207,2.415039,-1,32.21661,1.4545898,-1.2995605,1,93.4343
281693,959337256,508,55.3631,-0.21078491,2.4902344,1,40.074253,-0.15289307,-1.0058594,-1,92.76914
281693,958765491,508,45.06639,0.8531494,2.6987305,1,37.284737,-0.2206726,-0.084609985,-1,92.94546
281693,959096034,508,43.705467,0.3735962,-0.6159668,-1,37.583363,-0.4151001,2.5483398,1,87.43816
281693,959379750,508,61.951836,2.0488281,1.3891602,1,46.942783,2.116211,-1.5310059,-1,107.256996
281693,957624993,508,50.500793,-1.5471191,-1.6809082,1,31.666378,-0.4586792,1.9016113,-1,90.44335
281693,957772744,508,53.034046,-0.7648926,-2.1933594,-1,41.323936,-1.0681152,0.67541504,1,93.84716
281693,958891689,508,47.93037,0.7813721,0.51794434,1,40.211914,1.5065918,-2.9262695,-1,92.69987
281693,958794730,508,45.437485,2.1982422,-0.6575928,1,38.488827,1.8288574,2.5795898,-1,84.975
281693,958813254,508,40.263596,0.08618164,-1.0925293,-1,33.60828,-1.3312988,2.1567383,1,92.751755
281693,958676013,508,40.00528,0.9941406,2.3569336,-1,39.711548,-0.10160828,-0.7322998,1,91.95923
281693,957850791,508,45.824932,-1.3134766,1.3300781,-1,37.184475,-2.3618164,-1.5388184,1,93.49135
281693,957645823,508,58.451942,2.3188477,0.6542969,-1,35.30345,2.1425781,-2.852539,1,89.70098
281693,959501779,508,33.725307,-1.130127,0.5739746,-1,32.7669,-0.097732544,-2.9916992,1,74.234726
281693,958475104,508,39.441017,0.5222168,1.2783203,-1,37.212845,-0.8529053,-1.7900391,1,95.41633
281693,958543444,508,47.43023,2.0493164,-2.2416992,-1,41.35657,2.0405273,0.765625,1,88.3807
281693,959077973,508,44.71134,-0.82385254,3.125,-1,43.606804,-1.046875,-0.052612305,1,88.8469
281693,957860338,508,48.357487,-0.982666,1.6220703,1,42.664066,-1.2248535,-1.611084,-1,91.415955
281693,958550042,508,75.409805,0.67297363,-1.1923828,-1,44.602585,0.5180664,-2.9301758,1,89.02825
281693,958944032,508,49.406815,0.29034424,-0.8076172,1,37.667934,-0.09460449,1.9299316,-1,86.1612
281693,959445103,508,37.472145,0.904541,2.8374023,-1,35.119183,-0.35021973,-0.4824829,1,87.067406
281693,961184994,509,39.99835,0.38946533,-1.7263184,1,36.300724,-0.62768555,1.2775879,-1,86.120285
281693,959987209,509,32.682224,-1.9489746,-0.5666504,1,32.569664,-0.17312622,2.4794922,-1,92.65744
281693,960829922,509,55.47072,-0.66833496,1.3095703,1,48.459576,-0.6694336,-0.5809326,-1,84.05885
281693,960190947,509,45.341156,2.1860352,2.743164,-1,44.130466,2.069336,-0.190094,1,89.13193
281693,961021043,509,41.051834,-1.8820801,2.9399414,-1,36.696697,-1.5114746,-0.3345337,1,78.794876
281693,960351776,509,46.667145,-2.0136719,-1.7663574,-1,40.497128,-1.3405762,1.3925781,1,91.91338
281693,959607178,509,64.88594,-1.5883789,1.2336426,-1,30.007969,-1.9238281,-1.6677246,1,88.86926
281693,959697723,509,48.60503,0.36663818,-1.5617676,1,44.660633,0.46850586,1.6318359,-1,93.27189
281693,961002959,509,47.968853,-0.12036133,2.2988281,-1,42.58005,0.24395752,-0.5554199,1,90.97656
281693,961169171,509,45.490818,1.7553711,-2.8291016,-1,44.333626,1.5656738,0.37805176,1,90.17358
281693,959723767,509,62.351585,-0.9404297,-0.4899292,1,48.956383,-1.230957,-2.3984375,-1,91.58217
281693,959739503,509,46.267742,-0.6077881,3.1235352,1,44.614468,-0.72546387,0.3522339,-1,89.47451
281693,961002156,509,47.316837,-2.3085938,-1.0739746,1,31.007797,-1.7988281,-2.9692383,-1,65.26485
281693,960178085,509,41.357037,-1.9990234,-3.050293,1,39.889393,-0.94140625,0.1565857,-1,92.82077
281693,960798004,509,54.31468,2.1391602,-2.4580078,-1,44.07908,1.9494629,0.99194336,1,97.14519
281693,959521962,509,34.766533,-0.45062256,-2.1289062,1,32.281136,0.052131653,0.36853027,-1,65.79631
281693,960329162,509,42.180183,-2.2597656,2.8769531,1,37.294296,-2.3125,-0.31604004,-1,79.325676
281693,959544262,509,52.954216,0.98779297,2.1835938,-1,43.87731,-0.06593323,-0.9370117,1,110.09343
281693,959950142,509,52.91174,0.4006958,-0.16296387,-1,39.858006,0.5222168,-2.9746094,1,90.77189
281693,959824342,509,36.872963,-0.53149414,-2.650879,1,34.82685,0.84033203,0.5609131,-1,89.16654
281693,960118829,509,42.93028,0.23654175,-2.8017578,1,37.83285,-0.9342041,0.20681763,-1,94.65938
281693,960225122,509,54.25624,1.628418,-2.9692383,1,44.997864,2.071289,-0.83618164,-1,89.28982
281693,960706407,509,54.04215,0.65930176,3.0419922,1,30.128693,1.5395508,-0.020671844,-1,88.58888
281693,960158033,509,44.51162,1.8913574,0.8477783,1,42.26693,2.3164062,-2.5288086,-1,88.13191
281693,960094743,509,47.218094,0.089279175,2.6523438,-1,44.41108,-0.027572632,-0.37835693,1,91.60227
281693,960014368,509,54.95549,-0.053123474,0.7807617,1,37.300873,0.5007324,-2.9458008,-1,90.349205
281693,960024664,509,42.304516,0.75964355,1.7363281,1,41.839912,1.6057129,-1.2993164,-1,91.67718
281693,961163498,509,51.325363,0.7799072,2.0844727,1,38.726448,0.22457886,-1.371582,-1,91.56743
281693,961408779,509,49.513718,0.21151733,2.019043,1,39.54877,0.70581055,-0.9112549,-1,90.74157
281693,960298718,509,52.254887,-0.15805054,-1.9755859,1,39.05182,-0.8778076,1.6347656,-1,93.94668
281693,961417667,509,47.243137,0.5797119,0.99560547,-1,40.102863,-0.16287231,-2.225586,1,93.059235
281693,959941960,509,43.738083,-2.208496,0.9715576,-1,37.872272,-2.2636719,-2.3842773,1,80.96363
281693,961073752,509,52.29665,0.029514313,0.18319702,1,35.198338,1.0957031,-2.0634766,-1,91.01111
281693,959935537,509,42.52978,-1.3339844,1.8388672,-1,42.165974,-0.78356934,-1.3657227,1,87.88239
281693,960434271,509,64.7865,-1.7810059,-1.1938477,-1,30.678364,-1.8063965,2.0922852,1,88.938446
281693,960084460,509,61.428345,-1.463623,0.9859619,1,34.083153,-1.0458984,-1.7026367,-1,91.23092
281693,959665711,509,42.656452,-0.62475586,2.0888672,1,35.750217,-1.8525391,-1.6970215,-1,89.95015
281693,960910799,509,37.17404,-0.39678955,-2.9086914,-1,33.707584,1.0388184,0.06390381,1,89.633575
281693,959835475,509,53.88916,-2.334961,-0.7331543,1,46.28352,-1.5727539,2.2416992,-1,106.90197
281693,960329096,509,40.898632,-2.1279297,2.4682617,1,35.34227,-0.7861328,-1.2365723,-1,91.39146
281693,960164996,509,34.97095,1.5395508,0.64245605,1,33.536087,-0.028587341,-2.222168,-1,90.15203
281693,961028282,509,46.62082,-0.3423462,1.7885742,-1,40.888702,0.6842041,-0.6439209,1,94.32735
281693,960137679,509,50.255672,0.059944153,2.972168,1,47.57128,0.685791,-0.18829346,-1,102.61325
281693,960805523,509,53.850582,-0.8967285,-1.161377,-1,34.659363,-1.5998535,1.385498,1,88.2396
281693,959678015,509,41.858868,-0.49047852,-0.07052612,-1,39.712128,-1.2946777,3.0766602,1,88.22408
281693,960055283,509,54.88266,0.79174805,-2.9672852,1,38.05797,0.8449707,0.08203125,-1,91.34046
281693,959758021,509,37.997677,-0.5637207,-1.3579102,1,36.295643,0.70666504,1.7180176,-1,89.7352
281693,960607745,509,55.11955,1.3918457,3.0019531,1,33.895676,0.6451416,-0.38012695,-1,91.96085
281693,960347670,509,45.160244,1.857666,-2.6333008,-1,43.707966,1.6491699,0.52783203,1,89.33568
281693,959860821,509,42.458683,-0.37164307,2.3447266,1,33.595173,0.5946045,-1.4194336,-1,81.29621
281693,959869213,509,43.538754,-1.4067383,-2.9345703,-1,43.30178,-2.0708008,0.12194824,1,91.59688
281693,960694995,509,48.47918,0.57714844,2.1704102,-1,37.88782,1.0085449,-1.2646484,1,86.81724
281693,960787266,509,66.62592,0.6368408,-0.014110565,1,39.4857,1.201416,-2.022461,-1,91.38977
281693,960831516,509,50.096416,0.70947266,1.6394043,-1,38.868343,0.21765137,-1.5161133,1,90.93347
281693,960430140,509,38.415897,-0.5222168,1.0307617,-1,33.95344,-0.00081944466,-2.3457031,1,74.219475
281693,960530587,509,51.014,-1.7756348,1.5749512,1,46.807373,-1.425293,-1.2143555,-1,97.745384
281693,961042756,509,39.265934,0.2906494,-1.6159668,1,38.44788,1.4377441,1.5961914,-1,90.804214
281693,960919486,509,48.77236,-2.2519531,-1.2609863,1,39.758987,-1.8034668,1.8591309,-1,90.29033
281693,961051475,509,45.11239,-0.42266846,-2.8496094,-1,36.17067,0.5963135,0.059043884,1,91.02163
281693,960162016,509,41.68036,-1.9174805,0.9213867,-1,39.02351,-0.92871094,-2.2094727,1,90.71924
281693,960146141,509,48.01291,2.0600586,-2.5478516,1,42.698814,1.7158203,0.23162842,-1,90.44236
281693,960150890,509,49.231415,2.4311523,3.1186523,-1,34.838882,1.8806152,-0.13153076,1,85.8699
281693,960645534,509,60.32571,-0.12643433,0.4189453,-1,34.98654,0.49658203,2.8325195,1,90.65525
281693,960644062,509,44.506836,2.385254,-0.43218994,1,36.807743,1.3127441,2.4003906,-1,92.03103
281693,959794670,509,42.278793,-0.7553711,-0.119400024,-1,35.052788,-1.5039062,3.019043,1,82.44914
281693,960175986,509,46.369816,-0.50964355,1.9140625,1,39.088276,0.32958984,-1.2531738,-1,92.74807
281693,960373959,509,45.65395,0.65649414,0.7109375,1,31.73192,-0.76049805,-1.7504883,-1,92.6244
281693,960634034,509,44.665134,-0.9937744,-2.225586,-1,36.113934,-2.0322266,0.56518555,1,90.31732
281693,960904422,509,58.544575,0.7093506,-1.8383789,-1,37.444695,0.76782227,1.4504395,1,93.428314
281693,960875867,509,78.29298,0.7442627,-2.4111328,1,36.490932,0.7421875,-0.34057617,-1,91.9361
281693,960217514,509,44.3902,-1.8579102,1.5390625,-1,41.275463,-1.6992188,-1.8920898,1,84.986145
281693,960103049,509,51.561108,-1.779541,0.5473633,1,38.526558,-2.3950195,-3.0854492,-1,90.84456
281693,959714105,509,42.60334,0.104904175,-1.6147461,1,39.431343,-0.35913086,1.5288086,-1,84.18988
281693,960209772,509,44.26747,-1.4902344,0.9099121,1,33.853397,-0.74938965,-2.4980469,-1,82.155914
281693,961200048,509,44.855347,-1.026123,-2.229004,-1,38.640415,-0.10520935,0.87597656,1,92.235725
281693,960335143,509,44.58681,0.55908203,-2.0048828,-1,30.674076,-0.9152832,2.0864258,1,88.76457
281693,960515636,509,50.164196,1.7224121,1.9807129,-1,45.86269,1.8017578,-0.88305664,1,95.0829
281693,961033054,509,49.50868,-0.33233643,2.0151367,1,46.03692,-0.012895584,-0.9716797,-1,96.42108
281693,960832773,509,49.10047,0.7397461,-2.2924805,1,37.86079,1.5979004,0.5192871,-1,93.22388
281693,961318040,509,45.13229,-0.053863525,-3.1000977,-1,42.62001,0.5130615,0.011606216,1,91.254875
281693,960610984,509,48.528484,0.3748169,2.0732422,-1,39.382324,-0.008792877,-1.1335449,1,89.00162
281693,960838748,509,34.459557,-1.8425293,1.1958008,-1,34.164467,-0.2736206,-2.0390625,1,90.78696
281693,959796835,509,57.46192,1.7463379,1.0090332,-1,31.377844,-0.11453247,0.78308105,1,91.42428
281693,960257623,509,43.269573,0.324646,-0.88720703,-1,37.168568,1.3439941,2.0234375,1,90.380455
281693,960854915,509,42.290524,0.48254395,2.0214844,1,40.940838,-0.4463501,-1.1452637,-1,92.353035
281693,960175294,509,32.560062,-1.5649414,2.1210938,-1,30.020634,0.32250977,-1.402832,1,91.737045
281693,959928848,509,56.581264,-0.96520996,-2.0219727,-1,55.231876,-0.8581543,1.2954102,1,111.53445
281693,959529983,509,51.98085,-1.9265137,-1.0170898,-1,33.877872,-0.71398926,-3.131836,1,90.922935
281693,961201979,509,57.83611,-1.7324219,0.63549805,1,34.210785,-1.4790039,-2.5581055,-1,89.6489
281693,961154085,509,46.823807,1.3815918,1.8618164,-1,40.308445,2.0981445,-1.354248,1,92.468636
281693,962733524,510,42.9026,-0.9592285,-2.9047852,1,41.384735,-0.19744873,-0.09170532,-1,89.40551
281693,962983519,510,46.52506,0.40808105,-0.5695801,-1,35.665657,1.1643066,2.7211914,1,87.152794
281693,961692833,510,48.41157,-1.5776367,-0.23742676,1,38.819515,-2.3208008,2.90625,-1,92.75707
281693,963165098,510,43.731236,1.8183594,3.012207,-1,32.996113,0.72265625,-0.072387695,1,87.635544
281693,962389465,510,47.702873,1.0751953,0.6409912,1,36.963116,1.3955078,-2.4594727,-1,85.04419
281693,961482509,510,52.388935,-1.9624023,-0.866333,1,40.10894,-1.4440918,2.2851562,-1,94.774155
281693,962623386,510,52.32298,-0.9211426,0.22024536,1,40.04834,-0.39245605,-2.6171875,-1,93.749374
281693,962403783,510,43.66901,-0.7233887,0.47198486,-1,43.157055,-0.97265625,-2.7124023,1,87.48032
281693,961488762,510,47.965717,-1.2248535,2.3032227,-1,39.28041,-1.5114746,-0.7357178,1,87.59283
281693,962218348,510,37.877533,0.9445801,0.07185364,1,33.5736,0.240448,-2.9926758,-1,75.7379
281693,962574581,510,48.671215,-1.401123,1.9521484,1,48.339657,-1.5834961,-0.7579346,-1,95.17447
281693,961973347,510,43.804035,1.0297852,-3.125,1,35.95893,2.1152344,0.43078613,-1,89.88658
281693,962323161,510,36.48817,-0.5333252,-1.7995605,1,35.655464,-2.1811523,1.222168,-1,97.94586
281693,961448332,510,52.33159,0.4015503,-1.1806641,1,44.953903,0.7546387,1.1557617,-1,90.89526
281693,962736026,510,55.88203,-0.51538086,-0.100875854,-1,43.8375,-1.0327148,2.2441406,1,94.844
281693,962600994,510,49.177906,2.1235352,-2.1635742,1,41.641598,2.1108398,1.2099609,-1,89.90029
281693,961923239,510,48.422665,0.024463654,1.921875,-1,47.086742,-0.67041016,-1.203125,1,101.31943
281693,962951240,510,46.267467,1.3173828,2.572754,-1,45.200527,1.2680664,-0.6672363,1,91.37918
281693,961963700,510,45.804115,-0.70532227,1.5554199,-1,43.153927,-0.19100952,-1.3244629,1,91.13959
281693,962725234,510,52.266968,1.3027344,2.190918,-1,48.303024,1.4694824,-0.7714844,1,100.43995
281693,962557024,510,39.748318,-0.64819336,-1.7072754,-1,38.912327,-1.7802734,1.9956055,1,88.96882
281693,962699146,510,43.425976,1.5908203,-2.237793,1,35.204792,0.46905518,1.0175781,-1,90.7175
281693,962135570,510,45.489452,1.3916016,-2.131836,1,44.040443,0.37817383,1.0383301,-1,101.250656
281693,962289747,510,44.0509,-2.0048828,2.4267578,-1,36.97641,-1.0932617,-0.41168213,1,88.41336
281693,961595198,510,49.58769,-0.30566406,-0.8902588,-1,45.842365,-0.76586914,2.2827148,1,97.88091
281693,962310603,510,65.14638,-1.9663086,0.42401123,1,34.81558,-2.109375,-2.8027344,-1,95.40719
281693,962193215,510,62.371433,-1.9741211,-1.9301758,-1,39.2316,-1.7663574,0.8078613,1,97.47119
281693,962387845,510,57.502953,1.9819336,-0.63830566,-1,32.90291,1.8278809,2.6757812,1,86.93074
281693,963121201,510,50.018806,-0.8088379,-1.5944824,-1,34.98775,-0.3624878,2.5107422,1,76.49557
281693,961989509,510,42.69868,-1.6411133,-2.1123047,-1,36.177105,-0.42352295,1.0224609,1,93.62804
281693,963358407,510,48.031696,0.31500244,3.0742188,-1,42.80035,0.7993164,-0.39215088,1,92.194885
281693,962051188,510,36.869377,1.5175781,-2.208496,-1,34.63815,0.108444214,0.85791016,1,89.91906
281693,962094247,510,36.138702,0.11956787,-1.8522949,-1,33.009357,-1.4099121,1.2678223,1,90.27736
281693,963099672,510,52.355133,-1.9052734,1.9528809,-1,30.826307,-0.80737305,-1.9040527,1,88.3931
281693,962546608,510,48.54323,-0.75964355,-1.1120605,-1,42.428894,-0.60046387,2.1591797,1,90.86425
281693,961528139,510,37.231964,-2.3354492,-0.7406006,-1,32.406883,-0.6213379,2.8598633,1,95.28633
281693,962783154,510,46.403442,-1.6162109,-0.6335449,1,32.789062,-0.5291748,2.619629,-1,89.71795
281693,961803946,510,49.2303,0.120529175,1.65625,1,40.62773,0.5649414,-1.2946777,-1,91.26658
281693,962795659,510,39.877567,-2.119629,-2.9604492,-1,36.8789,-0.96484375,-0.4387207,1,86.74338
281693,962703387,510,38.100506,0.5201416,2.9023438,1,32.915703,2.1313477,0.5187988,-1,91.39735
281693,962102570,510,44.26146,0.8800049,1.6022949,-1,35.116962,-0.1121521,-1.190918,1,87.694695
281693,962110950,510,51.536205,-0.45532227,-2.5732422,1,37.519566,0.09623718,0.9034424,-1,90.126144
281693,961981886,510,35.89235,-2.059082,0.907959,-1,30.484474,-0.23782349,-1.9089355,1,94.93473
281693,962806873,510,44.695934,1.6166992,1.6938477,-1,32.688206,1.6413574,-2.0649414,1,72.841896
281693,962393022,510,67.09382,-0.90515137,-1.057373,1,34.36132,-0.08944702,1.0185547,-1,91.99543
281693,962081752,510,44.096596,0.5279541,1.0493164,-1,37.485344,1.404541,-2.258789,1,88.99339
281693,962094472,510,43.97239,1.7414551,2.4833984,-1,35.2784,0.68322754,-0.7770996,1,89.93739
281693,962995586,510,63.73668,-0.49523926,-1.5610352,1,43.923534,-0.6085205,2.7651367,-1,88.00109
281693,962196760,510,44.016174,0.8531494,-1.4145508,1,38.986225,-0.14385986,2.0664062,-1,92.30516
281693,962389481,510,50.52751,0.16513062,0.29101562,-1,42.822105,-0.27392578,-2.2871094,1,91.704315
281693,962770196,510,35.203125,-0.5251465,3.1264648,-1,35.190857,1.0881348,-0.23556519,1,94.24731
281693,963105411,510,46.620514,1.6965332,-0.79467773,1,41.59708,2.2719727,2.3105469,-1,91.73144
281693,961457082,510,45.382896,-1.0354004,2.4375,1,40.92517,-1.3798828,-0.6425781,-1,87.434654
281693,962350015,510,54.37584,-0.56689453,0.8104248,1,35.231564,-0.70532227,-1.9824219,-1,86.42425
281693,961833105,510,56.120968,-2.099121,2.1831055,1,35.025894,-2.2138672,-0.59716797,-1,87.377594
281693,962536237,510,58.25037,-0.40197754,1.4875488,1,33.54679,-0.2434082,-1.6455078,-1,88.6882
281693,962086818,510,48.25181,-1.046875,2.756836,1,40.678635,-1.5878906,-0.6287842,-1,91.23414
281693,962644344,510,44.792862,-0.56030273,-1.9401855,-1,38.67053,-1.3759766,1.4108887,1,89.83733
281693,961861985,510,46.357746,-0.7191162,2.4160156,-1,45.572285,-0.6812744,-0.6711426,1,91.909325
281693,962163330,510,46.67291,1.7741699,-0.4071045,1,37.1664,2.2783203,2.769043,-1,85.94748
281693,963124595,510,43.998955,-0.7583008,1.5800781,-1,40.824417,-1.5566406,-1.6208496,1,91.572815
281693,962592730,510,42.9935,1.9714355,-0.33483887,1,36.202637,1.2438965,2.8623047,-1,84.15474
281693,962016117,510,39.04983,-1.5026855,-2.0981445,1,32.322647,-0.0015087128,1.0959473,-1,92.00919
281693,963150834,510,43.123917,0.84643555,1.7106934,1,35.428802,1.9001465,-1.4030762,-1,89.27166
281693,962489795,510,47.837666,0.25811768,-0.36340332,1,42.450535,0.41766357,2.7470703,-1,90.40364
281693,961790162,510,50.621185,-0.39666748,2.7973633,-1,38.878494,-0.68603516,-0.014431,1,88.465614
281693,961472461,510,45.81061,-0.5740967,-1.8701172,1,44.57779,-0.4414673,1.2680664,-1,90.5789
281693,961904623,510,52.443485,0.37982178,-0.11740112,1,40.420544,0.86291504,-2.9267578,-1,93.551025
281693,963101056,510,43.05687,-0.34368896,1.097168,1,32.399864,1.0285645,-2.1367188,-1,92.92082
281693,962272085,510,47.30118,-0.21749878,-0.7219238,-1,42.829144,0.15805054,2.5615234,1,91.38885
281693,962844306,510,54.78907,-0.9984131,-0.08027649,-1,38.13399,-1.1943359,2.6845703,1,90.248276
281693,962768271,510,51.154446,-1.9204102,0.16378784,-1,32.956882,-1.449707,-2.6831055,1,83.53873
281693,961457170,510,46.04501,-0.3864746,0.42871094,1,43.688026,-0.4389038,-2.7617188,-1,89.70641
281693,962720946,510,46.270096,1.0725098,2.650879,1,33.346905,2.0253906,-0.6781006,-1,87.33925
281693,963132096,510,53.748047,1.0927734,-2.9257812,-1,42.04244,1.1035156,-0.3104248,1,91.802216
281693,962290549,510,50.015377,-0.53686523,2.378418,1,40.96617,-0.15112305,-0.973999,-1,91.726456
281693,961669738,510,59.934296,0.4940796,-1.510498,1,35.088642,0.15020752,1.2507324,-1,91.44746
281693,963262325,510,50.926334,-0.020355225,0.961792,-1,42.590164,-0.12765503,-2.4594727,1,92.37065
281693,961752663,510,56.35766,-1.2265625,-1.3596191,-1,33.50662,-0.73986816,1.9296875,1,89.26667
281693,962354810,510,49.01926,-0.17315674,2.7177734,1,36.902138,-0.35998535,-0.3657837,-1,85.39871
281693,963323038,510,42.996464,2.0498047,-1.6691895,-1,41.473637,1.3933105,1.5625,1,88.966156
281693,961988641,510,52.4526,1.0495605,1.0117188,1,45.26806,0.2859497,-1.9448242,-1,104.2584
281693,962343131,510,42.860477,-0.32250977,2.027832,1,39.550583,-1.3300781,-1.2927246,-1,92.72566
281693,961900458,510,53.06236,1.0700684,1.786377,-1,47.89576,1.8122559,-0.10574341,1,90.29777
281693,962556387,510,43.09255,-1.1105957,0.8865967,-1,40.384567,-0.1109314,-2.3500977,1,93.99076
281693,962554843,510,54.320347,-1.0788574,1.0344238,1,33.287006,-0.26983643,-2.0532227,-1,92.07
281693,961944782,510,47.80937,1.2668457,1.3022461,-1,40.964005,1.1582031,-1.6149902,1,88.084435
281693,962663692,510,45.596817,-1.885498,-1.5249023,1,30.363392,-0.55078125,1.7990723,-1,91.36218
281693,961930037,510,51.78167,-1.7736816,0.3206787,-1,40.186546,-1.5349121,-3.125,1,90.84063
281693,962012972,510,50.004345,0.76416016,-2.1601562,-1,43.682217,1.2792969,1.2990723,1,95.45305
281693,962237808,510,73.71457,1.003418,-2.6513672,-1,48.060978,1.8225098,-1.2128906,1,93.078514
281693,962074872,510,51.49327,0.3725586,-2.5117188,-1,32.445923,-0.6397705,0.9707031,1,91.40204
281693,962059842,510,41.906887,1.668457,0.16104126,1,36.088768,0.3352661,-2.5610352,-1,94.3283
281693,962437104,510,46.2177,0.6296387,2.0317383,-1,42.720493,0.02122879,-0.97094727,1,92.808784
281693,962805022,510,37.663895,0.9366455,2.6328125,-1,36.25437,2.3149414,-0.619751,1,92.06921
281693,961808724,510,51.54098,1.2145996,0.91381836,1,30.49657,2.1538086,-2.6396484,-1,86.69453
281693,961685388,510,44.28263,-1.7675781,-2.008789,-1,37.55089,-0.9248047,1.236084,1,88.805405
281693,963155515,510,34.93098,0.26934814,2.4750977,1,33.72496,1.7780762,-0.8709717,-1,88.84569
281693,961715053,510,63.16951,0.63256836,1.0217285,1,39.943527,0.52563477,-3.0249023,-1,90.511375
281693,963038982,510,44.087772,-2.0527344,-0.37976074,1,31.75483,-0.5135498,-2.6640625,-1,93.04905
281693,961715694,510,47.163975,1.0703125,-1.4477539,1,45.80187,1.1066895,2.1137695,-1,90.93037
281693,962924583,510,66.00568,-1.1530762,-2.4335938,-1,39.237106,-0.64489746,1.7336426,1,92.461296
281693,962704450,510,42.337517,-1.3249512,1.9914551,1,31.808353,-0.6636963,-0.63220215,-1,75.1277
281693,963245820,510,67.93969,1.6538086,1.6601562,-1,38.19078,1.9504395,-0.37512207,1,87.999825
281693,962741393,510,51.3128,0.18154907,-1.2211914,1,36.473194,0.77783203,2.072754,-1,90.15675
281693,962670147,510,43.23705,1.6506348,-1.0600586,-1,41.349663,0.8955078,2.0249023,1,90.63377
281693,962273608,510,47.597157,-1.0842285,2.2416992,-1,30.270193,0.41210938,-0.6365967,1,97.66505
281693,962639195,510,45.21698,-0.72802734,-2.296875,-1,36.38758,0.41967773,0.53845215,1,94.0433
281693,963679648,511,54.77271,1.7487793,0.14141846,-1,36.002045,1.4296875,3.0800781,1,89.49487
281693,965206017,511,40.8602,-0.8430176,-2.3300781,1,38.985508,0.22616577,0.8736572,-1,91.47093
281693,963518840,511,49.47589,-2.2426758,-1.6259766,-1,47.21444,-2.3354492,1.9262695,1,94.73986
281693,964625087,511,50.294823,1.8730469,-1.1650391,-1,40.824978,1.9394531,1.8522949,1,90.50164
281693,964764082,511,36.346252,1.9672852,1.0571289,1,33.552673,0.98791504,-2.3203125,-1,77.95412
281693,963819753,511,50.046043,-0.7178955,-2.5292969,1,47.164917,-0.6057129,0.6966553,-1,97.2351
281693,963760182,511,52.591305,-2.1918945,1.9897461,1,35.690125,-1.6105957,-0.81799316,-1,89.18003
281693,964661180,511,48.905693,-1.1523438,0.23260498,-1,39.573807,-0.821167,-3.0986328,1,88.805405
281693,965220648,511,47.416775,-0.8005371,-1.005127,-1,44.298428,-1.925293,0.6582031,1,86.825775
281693,963692632,511,60.184868,0.45721436,-0.9091797,1,33.475224,-0.10057068,2.5444336,-1,92.23634
281693,963690882,511,44.10668,-0.28515625,-1.0732422,-1,41.573017,-1.0615234,2.133789,1,92.13388
281693,964113695,511,45.809372,-2.0717773,2.8486328,1,44.5683,-1.8283691,-0.29437256,-1,91.03922
281693,963860300,511,51.633625,1.9343262,1.9177246,1,33.977627,-0.1418457,-2.9174805,-1,117.38626
281693,963466683,511,38.160324,0.5843506,-0.64001465,1,38.00835,-0.67663574,2.3666992,-1,91.67271
281693,963737660,511,49.200413,-1.8979492,1.8232422,1,39.353836,-1.2548828,-1.4763184,-1,92.33321
281693,964612888,511,43.99295,1.4023438,-0.16543579,-1,43.36207,1.4147949,2.9555664,1,87.34999
281693,965122721,511,47.95071,0.036727905,-1.8349609,1,31.314884,-0.9440918,1.3579102,-1,86.985535
281693,963563779,511,44.78482,-0.45178223,-0.31237793,1,36.736553,0.34857178,2.9663086,-1,87.529945
281693,964568265,511,41.048916,-1.2402344,2.4453125,-1,40.57389,-2.0756836,-0.66064453,1,88.83513
281693,965050689,511,52.915344,1.0571289,-1.697998,1,40.288227,1.1293945,1.1804199,-1,91.60701
281693,964588765,511,46.371536,1.0358887,-1.892334,-1,40.63474,0.5064697,1.0717773,1,89.546745
281693,963824917,511,34.891598,2.3422852,-0.15039062,-1,33.658897,0.760376,2.9375,1,91.10189
281693,964021120,511,45.238365,1.9204102,-2.3769531,-1,43.111584,1.5146484,0.8156738,1,90.120514
281693,964077794,511,41.57757,0.73913574,0.37231445,-1,37.289772,-0.2536621,-2.8789062,1,88.54934
