Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
283830,1313992561,715,33.8421,-1.5390625,1.623291,-1,13.505989,-2.246582,14.812687
283830,1313836635,715,46.025494,3.041504,-0.35559082,1,16.285137,-3.0717773,4.6459656
283830,1314249524,715,56.566772,2.0776367,-0.13729858,1,18.316868,2.09375,0.518669
283830,1313840138,715,26.746199,0.39257812,-1.3029785,1,60.824017,-0.74853516,43.568565
283830,1314297283,715,29.55042,1.3564453,-0.51916504,-1,30.231018,2.0117188,19.236801
283830,1315122603,715,40.979584,-1.9223633,0.75097656,1,14.746244,-3.1108398,27.526293
283830,1314623742,715,37.75681,-1.168457,2.1879883,1,14.44572,2.4423828,45.42891
283830,1314044998,715,41.141193,2.9301758,0.5369873,1,51.276756,-0.3010254,91.768295
283830,1314738201,715,59.43025,1.1799316,0.7519531,-1,32.826298,2.7924805,63.7543
283830,1314471900,715,25.272848,2.9833984,-0.7038574,1,12.194438,-0.8959961,32.748486
283830,1314906982,715,32.665154,-1.1125488,-0.8588867,-1,44.01932,1.8322754,75.4725
283830,1313821323,715,26.530716,0.16314697,-2.1201172,-1,54.484985,-2.46875,73.58417
283830,1313416029,715,27.96463,1.5390625,-1.9580078,-1,15.364721,-0.50805664,35.40277
283830,1315220000,715,34.308502,1.3171387,1.9645996,1,42.30376,-1.1616211,72.04764
283830,1313481432,715,31.779396,-1.1687012,0.21237183,-1,13.474998,2.2324219,41.039337
283830,1314071279,715,29.231258,1.2592773,0.6951904,-1,34.102577,-0.023368835,37.777615
283830,1313931700,715,39.70077,2.552246,0.24938965,-1,47.10895,-1.8703613,69.34949
283830,1313994190,715,32.226746,-0.42364502,-1.5327148,-1,20.489235,2.9394531,51.07779
283830,1314052585,715,44.620262,1.9191895,0.5963135,1,19.839514,-0.8781738,58.626896
283830,1313758248,715,40.25306,3.1069336,-1.034668,-1,26.952356,0.64294434,62.13127
283830,1314029228,715,66.1472,1.8547363,0.82299805,1,75.48282,-1.5678711,139.92928
283830,1313591815,715,37.67848,0.6279297,-2.3710938,-1,9.675105,-2.088379,37.32596
283830,1314251145,715,35.70686,3.102539,-0.6016846,-1,39.24172,-0.14526367,74.75963
283830,1313817232,715,30.471958,-1.8071289,-2.305664,-1,22.030907,1.1569824,51.615974
283830,1314218440,715,36.308636,1.0314941,0.13214111,1,15.182368,-2.0439453,46.93179
283830,1314727176,715,32.113533,-0.61950684,2.0205078,1,21.347242,2.775879,51.944416
283830,1314877779,715,32.251156,-1.6159668,2.1987305,1,34.09042,1.5397949,66.31441
283830,1314536215,715,29.188171,1.5483398,-1.8964844,-1,26.056929,-2.041504,53.776768
283830,1314303782,715,25.49897,-0.62438965,-2.2822266,-1,35.49215,2.8359375,59.404434
283830,1314070764,715,41.884632,-0.11816406,1.7431641,-1,18.550093,0.30126953,11.605809
283830,1314662939,715,35.923584,1.9997559,0.35333252,-1,41.961147,-0.9036865,77.10052
283830,1314703822,715,25.160566,0.89660645,-0.78967285,1,6.448628,0.39611816,6.308782
283830,1313770588,715,30.393167,-2.1049805,0.3883667,-1,42.681774,0.0067892075,62.694046
283830,1315133057,715,60.1538,-2.8574219,0.90393066,1,90.400734,-1.4221191,96.98859
283830,1314538551,715,36.74248,0.411438,2.0263672,1,43.36797,-2.6855469,79.81615
283830,1313780514,715,31.59601,-1.498291,-0.7077637,1,25.807865,1.3208008,56.37043
283830,1315171022,715,30.558653,-2.590332,-2.3535156,-1,19.68444,1.4282227,44.41176
283830,1314452117,715,44.112415,-0.69958496,-0.88952637,1,6.731215,1.5820312,31.326149
283830,1314842229,715,28.529583,-2.4121094,-1.0290527,1,15.725567,0.53515625,42.16262
283830,1314295603,715,32.956528,-2.628418,-0.4584961,1,49.99485,0.41656494,81.08798
283830,1314257647,715,54.5057,-1.4367676,0.7734375,1,24.655323,-0.12646484,44.670696
283830,1314193984,715,31.948738,0.8293457,-0.6644287,1,19.299723,-1.760498,47.78505
283830,1313739639,715,35.093407,0.37322998,-0.64404297,1,34.677433,2.9077148,66.57975
283830,1313425820,715,39.486355,0.5515137,1.2094727,-1,38.930183,3.1088867,75.092804
283830,1313866155,715,38.62263,-0.6173096,-1.8549805,1,34.130493,3.0175781,70.41674
283830,1314029093,715,31.545265,1.6816406,-0.30566406,-1,23.17384,-1.6027832,53.937107
283830,1314642873,715,40.62152,2.209961,-2.0800781,-1,41.03011,-0.77233887,81.39177
283830,1314046611,715,45.557808,2.6328125,-0.15216064,-1,32.685226,-1.3503418,70.44475
283830,1314216553,715,33.155598,1.2683105,-0.5270996,1,10.164195,-0.6784668,30.355932
283830,1315014885,715,36.076645,2.1582031,0.99645996,1,37.64859,-0.56762695,72.12156
283830,1315134018,715,28.404531,1.6877441,0.05820465,-1,3.5789125,-0.42071533,17.533918
283830,1314886403,715,27.55512,-1.0253906,0.5950928,1,31.149458,1.5620117,56.359303
283830,1313611531,715,42.945538,-1.1843262,1.4643555,1,42.790054,2.5205078,82.35801
283830,1313717233,715,44.266895,1.050293,-2.3144531,-1,57.42137,-2.105957,100.83113
283830,1314095084,715,38.67918,-1.1647949,1.6269531,-1,27.72219,0.08621216,38.345413
283830,1313673434,715,37.34756,-2.8530273,-1.7976074,-1,50.730347,0.38616943,86.951614
283830,1314251595,715,45.32211,-0.3479004,-1.458252,1,62.848877,-0.5515137,10.848242
283830,1313838126,715,32.511925,0.69836426,-0.38861084,1,37.87423,-2.2363281,69.8064
283830,1315188948,715,37.71634,0.41485596,0.2510376,1,32.276558,2.3364258,57.19556
283830,1314677946,715,26.02758,2.4716797,0.09667969,1,27.373676,-0.78515625,53.29569
283830,1314330464,715,34.637745,2.6640625,-0.44158936,1,12.870717,-0.4541626,42.22567
283830,1313505274,715,26.592228,-0.015716553,0.5349121,1,7.869313,1.2680664,17.321814
283830,1314121977,715,34.570663,1.3798828,2.265625,1,35.28098,-2.0083008,69.317795
283830,1313802533,715,69.49162,-0.28344727,-2.2875977,-1,49.127598,-3.0644531,114.964005
283830,1313680473,715,52.952763,1.2275391,0.2803955,-1,41.266384,1.1711426,2.6359277
283830,1314139502,715,33.686584,-2.2250977,1.2490234,1,50.42203,0.7297363,82.06773
283830,1314175710,715,52.58794,-3.09375,-2.277832,1,60.02719,-0.6248779,106.07223
283830,1314434417,715,31.857557,2.4042969,-2.0219727,1,50.73936,-1.2861328,77.401054
283830,1314016862,715,41.83917,1.8920898,2.2426758,-1,59.183697,-0.91101074,98.100815
283830,1313404829,715,31.736942,0.5866699,-2.0717773,-1,34.868973,-1.5942383,59.003235
283830,1313824725,715,29.90522,-0.014219284,0.75805664,1,23.023855,-2.8408203,51.830307
283830,1314666852,715,25.67228,2.3569336,0.8149414,1,38.861607,-0.4171753,62.108326
283830,1314121396,715,40.972664,-3.1235352,-0.41516113,1,33.33651,-0.08882141,73.81026
283830,1314582681,715,37.585068,2.4448242,1.9172363,-1,29.40101,-1.5671387,60.287388
283830,1314717005,715,29.48942,1.3344727,0.64990234,1,31.391685,-1.7597656,60.834324
283830,1313841587,715,28.638916,-1.5820312,-1.4694824,-1,23.405386,-0.14776611,34.031498
283830,1314903303,715,31.095564,1.1489258,-1.5117188,-1,27.090364,-2.2954102,57.384148
283830,1314267325,715,33.858463,-2.6254883,0.9749756,-1,19.149406,0.2026062,50.30184
283830,1314628823,715,38.52327,-2.097168,-1.3466797,1,63.02237,0.8769531,98.2007
283830,1314865920,715,40.880253,0.16287231,2.256836,-1,54.420506,-2.588379,92.54299
283830,1314256813,715,32.705673,-1.704834,1.1057129,1,50.26681,1.4865723,81.067635
283830,1314784167,715,43.181602,2.7705078,1.5827637,1,14.748456,-1.9597168,35.369583
283830,1314206002,715,46.879517,0.8807373,1.3410645,1,16.544819,3.0810547,49.64396
283830,1313391324,715,30.596903,-2.0292969,0.526001,-1,29.975964,2.5185547,46.20391
283830,1313875457,715,30.177826,2.1342773,1.5224609,-1,57.765163,-1.3208008,82.48026
283830,1313845674,715,33.796806,1.2299805,0.60791016,-1,68.64476,-1.6362305,95.42048
283830,1313541412,715,25.6633,-0.47955322,0.19909668,-1,16.622349,-1.6799316,23.330608
283830,1314220023,715,26.409754,2.7675781,0.7363281,1,20.779549,1.987793,17.808018
283830,1313929770,715,153.96179,-0.66845703,1.6708984,1,81.46474,-0.13970947,58.528687
283830,1314401061,715,36.877792,-1.2119141,1.0651855,1,42.226215,1.447998,76.6451
283830,1314804023,715,30.193922,-0.79125977,-0.069000244,1,50.977528,2.3237305,78.45863
283830,1314108479,715,47.910053,0.2480774,0.6744385,1,44.166485,2.980957,90.08604
283830,1315041704,715,34.845757,-1.3852539,-0.35559082,1,57.979725,1.7631836,89.89603
283830,1313581122,715,57.930305,2.322754,-0.5946045,-1,39.368984,-0.33392334,92.718796
283830,1314812994,715,27.79539,1.4560547,0.66101074,1,27.603289,-2.7055664,48.348213
283830,1313918308,715,74.316795,-2.2573242,1.8071289,1,27.156448,1.5131836,85.44254
283830,1314442153,715,40.148823,-3.0458984,-1.5053711,-1,34.982662,-0.14208984,74.42453
283830,1314042698,715,28.452368,-1.8359375,0.14187622,-1,48.150642,1.0234375,73.29124
283830,1315090394,715,35.86031,1.921875,-1.0253906,1,28.79391,-1.7355957,62.140804
283830,1315020317,715,25.408169,-1.8239746,0.7496338,-1,22.123697,1.0957031,47.12665
283830,1313668358,715,36.810463,2.744629,2.0737305,1,30.987432,0.28100586,63.70343
283830,1314786717,715,45.798225,2.2416992,-1.0175781,-1,88.42828,2.1655273,4.846268
283830,1315241650,715,34.613785,0.18286133,-1.182373,-1,7.442677,2.3730469,28.536888
283830,1314213810,715,26.680832,2.2797852,-0.76867676,1,24.983656,2.1069336,4.457184
283830,1314777369,715,37.442135,0.13955688,-2.0498047,-1,56.64334,-1.9584961,79.84965
283830,1313888523,715,39.804077,-0.9301758,-2.1240234,1,34.675232,1.6071777,70.937195
283830,1314577643,715,26.080082,-0.7854004,-0.93652344,1,44.73875,-1.0270996,8.235956
283830,1314351055,715,33.776157,-1.9619141,0.7032471,-1,25.095913,-0.6101074,36.427967
283830,1315003381,715,27.291231,0.13265991,1.3376465,1,47.106583,-0.4569702,20.836391
283830,1313931428,715,40.63864,0.32843018,1.973877,1,59.755074,-2.7592773,98.52112
283830,1313852590,715,32.60746,-1.8449707,-1.65625,1,38.34113,1.4055176,70.61173
283830,1313945441,715,26.595123,1.5231934,1.5715332,-1,51.95445,-1.4597168,74.10952
283830,1313495762,715,33.69024,-1.6125488,0.31079102,1,34.7748,1.4785156,68.4346
283830,1314147511,715,30.034246,-2.633789,-2.0654297,-1,36.435684,0.2531128,65.62523
283830,1313953035,715,38.7936,-1.4194336,-1.4919434,1,40.80051,1.6108398,79.44558
283830,1315137384,715,49.027363,-0.14083862,1.2180176,-1,22.55144,2.4101562,63.623722
283830,1314904953,715,47.991753,-2.291504,2.1347656,1,45.882748,0.46777344,92.141304
283830,1313446708,715,33.808685,-0.3812256,-1.0783691,-1,31.396603,2.7548828,65.160416
283830,1313515622,715,36.168346,-0.3875122,0.93652344,1,60.213657,2.854004,93.21796
283830,1314938825,715,40.741978,1.4016113,2.3564453,-1,16.779623,0.331604,26.661196
283830,1314414983,715,48.03397,2.241211,-0.37329102,1,29.20868,-1.7067871,68.906136
283830,1314993038,715,38.31836,-2.4711914,-1.4611816,1,58.09561,0.6781006,94.36303
283830,1314280555,715,36.311523,-0.010017395,0.7947998,1,44.77244,2.9233398,80.20462
283830,1313931907,715,35.38665,2.6796875,-1.0693359,-1,22.43775,-1.0151367,54.21354
283830,1314789801,715,36.29901,-1.3625488,1.5742188,1,45.596096,1.8254395,81.34378
283830,1314827762,715,25.478334,-2.4121094,1.0993652,1,70.84354,-2.3027344,4.644481
283830,1314797396,715,49.66119,2.2416992,0.7052002,-1,25.822422,-2.6142578,46.880623
283830,1315092899,715,27.399544,-1.6066895,-2.046875,-1,31.946117,-0.9013672,20.437534
283830,1313421488,715,25.12997,0.21420288,2.0395508,1,38.41802,-0.36853027,17.85134
283830,1314667163,715,26.435957,-0.7102051,0.22528076,-1,26.947746,-0.28601074,11.237315
283830,1314958582,715,48.76987,-3.0136719,-0.9863281,-1,6.210838,-0.55688477,32.787556
283830,1314300997,715,26.731956,0.3010254,2.0893555,-1,8.805424,-2.7651367,30.66278
283830,1314003155,715,40.522896,2.364746,-1.6450195,1,64.292816,-2.0566406,81.88813
283830,1314154410,715,35.254276,-3.0532227,-1.5932617,-1,30.209715,-0.458313,62.84616
283830,1314399694,715,28.15873,-1.699707,0.24719238,-1,29.362425,0.6715088,53.294773
283830,1314327862,715,41.196968,-0.76916504,-0.517334,-1,44.15771,2.7607422,83.700516
283830,1315137408,715,33.126953,2.565918,-0.98291016,-1,28.016123,0.5653076,51.280113
283830,1314054548,715,30.097061,0.21383667,2.0673828,1,33.008514,2.8632812,61.139427
283830,1315214498,715,53.34188,0.52246094,1.0861816,1,17.007912,-2.7197266,60.164467
283830,1315196983,715,61.63122,2.4580078,2.2333984,-1,17.569492,2.3613281,3.18014
283830,1313743406,715,31.752552,-2.5112305,0.7224121,-1,32.203056,1.1359863,61.92111
283830,1314346095,715,37.57383,-0.7076416,-0.6431885,1,33.124397,1.7932129,66.968025
283830,1315091860,715,58.559128,-0.9875488,-2.2104492,1,52.462868,-0.5690918,23.025064
283830,1315232022,715,25.762623,-1.2792969,-0.0017700195,-1,30.429947,1.1513672,52.49766
283830,1313724130,715,89.22382,0.9893799,-0.4309082,1,42.646477,0.19934082,47.476276
283830,1315097701,715,37.10709,2.4711914,1.8391113,1,51.329597,-0.36187744,86.249054
283830,1313630107,715,43.61579,-2.7978516,-0.28552246,1,17.315174,-2.1357422,17.864996
283830,1313541921,715,41.817234,-0.1418457,1.295166,1,38.47656,2.9067383,80.137535
283830,1314336744,715,31.152464,1.963623,-0.6954346,1,62.942673,-1.230957,88.5312
283830,1313557695,715,31.331337,-2.8139648,1.4467773,1,7.635012,-2.965332,2.3388968
283830,1313536084,715,29.423418,0.72595215,-2.3305664,1,12.757118,-2.7705078,38.139965
283830,1314149870,715,27.278769,-0.7215576,-0.1671753,-1,16.343363,-1.3918457,13.889412
283830,1314247980,715,53.918888,-1.0842285,-0.7562256,1,38.520317,2.2485352,90.73156
283830,1313567032,715,54.53493,0.8890381,0.9437256,-1,9.428848,0.9343262,1.02686
283830,1315242531,715,30.060884,-0.12918091,-1.1604004,-1,39.595776,2.855957,68.78997
283830,1314970388,715,27.98207,1.0256348,-2.0703125,1,28.514036,1.3972168,10.435722
283830,1314204181,715,30.419762,-3.137207,-1.0332031,1,80.92122,-3.0493164,4.359241
283830,1314348567,715,63.77249,3.0581055,1.0310059,1,9.150224,-1.4812012,36.987247
283830,1314364918,715,35.589348,0.23104858,0.7915039,1,37.152245,0.36523438,4.8756523
283830,1314432073,715,34.572655,0.50427246,0.87353516,1,47.88025,-3.0996094,79.20782
283830,1313866182,715,32.520947,-2.8417969,-1.4821777,1,24.9601,1.5493164,46.21798
283830,1315164996,715,69.873825,0.16296387,0.31414795,1,67.685844,0.29852295,9.315404
283830,1314755609,715,28.711756,0.6312256,2.097168,1,8.285751,1.7248535,16.039942
283830,1314230594,715,28.262117,3.0263672,-0.9527588,-1,40.00021,-2.0986328,36.801113
283830,1313596369,715,25.215864,2.2856445,-1.7185059,1,13.325086,1.0046387,21.908447
283830,1314978114,715,47.696953,-0.020046234,1.2619629,1,44.828144,-1.9348145,75.62033
283830,1314155844,715,30.45345,-2.730957,0.116622925,1,21.941927,-0.9211426,40.654755
283830,1314262714,715,32.61952,1.3984375,0.37854004,1,18.474167,-2.581543,44.845665
283830,1314029116,715,49.28309,0.018096924,0.6035156,1,27.716558,3.0493164,73.8052
283830,1314281406,715,31.222807,2.927246,0.13641357,1,34.41876,0.8708496,56.1468
283830,1315020747,715,30.979212,-0.14904785,-0.31445312,1,60.61939,-2.8515625,84.590164
283830,1313928666,715,58.959118,2.9936523,-0.9020996,1,34.129967,-3.0307617,11.575692
283830,1313504100,715,32.459812,1.0527344,-1.7382812,1,23.643267,-2.3862305,54.794674
283830,1314353234,715,41.18234,-2.1728516,0.7729492,1,43.289364,0.8717041,84.34604
283830,1313507023,715,25.283846,2.008789,-0.12263489,-1,32.21538,-1.8295898,53.650684
283830,1314517925,715,41.311928,2.0512695,0.06668091,1,33.13117,-0.6904297,72.51809
283830,1314946581,715,29.448336,-2.3876953,0.0049915314,1,38.952362,1.2155762,65.94045
283830,1313523828,715,31.739876,2.75,0.50671387,1,45.156586,-0.9268799,73.02119
283830,1313486453,715,39.26798,2.694336,-1.0966797,-1,22.709791,-2.652832,26.942522
283830,1314921927,715,26.14304,3.0800781,1.4118652,1,44.984066,-0.82836914,63.606113
283830,1314594883,715,26.379755,2.2597656,1.1298828,-1,9.800547,-0.5383301,31.684982
283830,1314958129,715,26.834763,2.6748047,0.61694336,1,29.772774,-1.1103516,53.62969
283830,1314976233,715,26.968325,-1.732666,1.935791,-1,16.606924,-1.7824707,1.0539016
283830,1313645885,715,29.82154,-1.9094238,-0.7010498,1,24.050789,-0.45855713,35.53647
283830,1313668659,715,32.51588,-2.8461914,-0.32684326,-1,59.77166,0.64660645,86.81499
283830,1314614736,715,37.41496,2.0737305,0.2705078,1,49.87161,-1.2729492,85.93933
283830,1314468743,715,33.34335,-1.5969238,1.6352539,1,31.643229,-1.3742676,7.2174296
283830,1313891751,715,25.120687,-1.5673828,-0.6147461,-1,19.481375,-0.6152344,20.27679
283830,1313427471,715,34.4139,0.115356445,-0.43200684,-1,32.020145,1.791748,49.3575
283830,1314330916,715,34.36758,-2.6518555,-1.3647461,1,8.429569,-1.8825684,12.773306
283830,1314546992,715,40.450676,1.302002,-1.175293,1,39.88031,2.928711,58.366703
283830,1314225793,715,37.96102,-2.1767578,2.2924805,-1,24.454033,1.2592773,60.27686
283830,1314750230,715,31.227247,1.3916016,-0.7402344,1,32.51145,-1.673584,63.679264
283830,1314660293,715,31.385336,0.24502563,0.14828491,-1,36.942997,-2.140625,63.294983
283830,1314791106,715,42.762295,-2.847168,-0.035461426,1,46.008595,0.076034546,88.18316
283830,1314664960,715,43.286877,2.7827148,-1.265625,-1,34.67069,0.69226074,67.02314
283830,1314308294,715,25.145836,1.8779297,1.2089844,1,48.702915,-1.1889648,69.94192
283830,1314168563,715,29.517183,-0.16436768,-0.8829346,-1,5.0734897,-1.4743652,14.909084
283830,1314407574,715,29.590248,-2.8422852,-1.5065918,1,14.2154255,2.2734375,22.607218
283830,1314676645,715,50.03461,-2.9262695,0.8161621,-1,46.957886,-2.6923828,11.311098
283830,1314905721,715,40.961464,2.0615234,-0.77197266,-1,19.354568,2.0019531,1.677041
283830,1314236462,715,32.607147,-2.5751953,0.78222656,-1,58.99979,0.5085449,87.68593
283830,1314559997,715,39.445942,1.3391113,-2.2475586,1,35.607788,1.4663086,4.763863
283830,1313564279,715,26.260225,0.016937256,1.9943848,-1,49.339706,-0.38391113,14.332308
283830,1314238212,715,27.182957,-0.6582031,-0.57336426,1,33.05974,-0.9781494,9.550392
283830,1314752134,715,26.92137,2.9267578,-1.9494629,1,64.4004,2.6523438,11.390315
283830,1314624237,715,42.347485,2.682129,-0.12072754,1,95.67868,-0.35809326,127.14325
283830,1314895799,715,25.411942,2.2719727,-0.25842285,1,23.90446,-1.0900879,48.994164
283830,1314538388,715,46.617096,-1.7883301,2.0527344,1,47.777126,-0.6602783,50.458664
283830,1314693731,715,75.94644,0.7404785,-1.0847168,1,95.02201,1.7932129,85.3575
283830,1315106035,715,43.207928,-1.1491699,1.6977539,-1,21.670923,2.1738281,60.948288
283830,1314020379,715,61.5282,-1.3342285,-1.407959,-1,32.136295,-1.1911621,6.356262
283830,1314107980,715,43.3341,0.54003906,-0.097961426,1,90.23192,0.7498779,13.097366
283830,1314707166,715,26.868795,2.4013672,1.5625,-1,28.819187,1.8759766,14.452424
283830,1314214271,715,50.739357,1.729248,1.0720215,-1,50.468,-0.23919678,84.28943
283830,1313629103,715,30.49084,2.637207,1.6647949,1,40.015232,-0.22528076,69.18066
283830,1314079400,715,31.165604,2.9189453,1.0092773,1,47.13751,-0.28338623,76.62152
283830,1314994533,715,44.772,2.5600586,0.15539551,1,37.34422,-1.1906738,78.01577
283830,1313880801,715,38.652405,-0.16259766,-0.20343018,-1,53.363007,2.7802734,90.383896
283830,1314704867,715,61.270123,-1.9313965,0.7116699,-1,52.54561,-1.4714355,25.868927
283830,1313487815,715,40.092804,3.0214844,1.6279297,1,40.445724,-0.3930664,79.78885
283830,1313837627,715,28.434406,-2.4799805,2.2548828,1,75.71013,-1.6318359,38.183254
283830,1314616686,715,61.862434,1.7729492,0.031852722,1,31.389797,-2.4780273,74.91844
283830,1313929318,715,40.116554,-2.527832,0.29284668,1,58.701912,0.42608643,96.62801
283830,1314224821,715,39.755222,-0.47943115,-1.4743652,1,65.92227,2.0859375,98.16645
283830,1315200098,715,35.439865,2.5234375,0.030033112,1,20.066885,0.52246094,44.894302
283830,1314727382,715,35.537243,-0.7022705,-0.41131592,1,38.981197,2.2749023,74.18741
283830,1314401773,715,47.220493,2.7216797,0.57373047,-1,27.66662,0.03339386,70.44031
283830,1314502217,715,32.16947,-1.501709,0.13827515,1,21.819906,0.43847656,43.71191
283830,1314929440,715,26.988403,-2.3041992,-1.1638184,-1,21.407782,-0.026191711,43.66104
283830,1314867543,715,35.278065,1.1787109,-1.4763184,1,23.685213,-1.4819336,56.14886
283830,1315082453,715,28.791836,-0.8931885,-1.3137207,1,6.851564,-0.16384888,10.01822
283830,1315132679,715,68.08165,2.4916992,1.3039551,-1,27.645714,-1.7041016,74.99065
283830,1313843791,715,39.613224,-0.044311523,2.0786133,1,39.173855,2.8173828,78.01557
283830,1314863453,715,46.808033,-3.0664062,1.6508789,-1,0.86576474,-2.9169922,0.95027155
283830,1314648537,715,46.960743,-0.40966797,2.385254,-1,22.6054,2.0219727,61.100754
283830,1313598505,715,44.719334,-2.3964844,2.3115234,1,29.631472,0.42077637,71.84864
283830,1314171412,715,50.970196,-2.0737305,-2.1845703,-1,11.255907,-1.052002,23.422123
283830,1313598510,715,38.49581,-0.19491577,1.0114746,1,19.869411,0.72424316,24.535372
283830,1313903353,715,34.838634,-1.4101562,1.90625,1,48.170467,2.6767578,72.948555
283830,1314913674,715,47.251244,-2.0292969,1.4858398,-1,10.808268,-2.459961,9.657436
283830,1313985702,715,37.191956,-2.4702148,-1.8833008,1,28.993715,0.70080566,65.66885
283830,1314364715,715,25.95278,1.4475098,0.7324219,-1,28.654509,1.0646973,10.375751
283830,1313341547,715,33.63613,0.7248535,2.005371,-1,16.188204,2.4624023,35.633877
283830,1315214432,715,28.150852,-2.0195312,1.0820312,-1,34.38049,0.6044922,60.14843
283830,1313353227,715,39.625404,-1.6181641,-2.2895508,-1,22.606443,2.0566406,57.744686
283830,1313606099,715,25.958178,0.26861572,0.7351074,1,22.272501,-2.7705078,48.026543
283830,1314654961,715,44.59021,0.46697998,-1.013916,-1,37.94198,-2.9594727,81.43098
283830,1314778771,715,28.20426,-1.4902344,-0.74902344,-1,27.768963,-2.9814453,37.972023
283830,1313868898,715,27.64721,1.9790039,0.85131836,-1,37.976208,-1.7839355,61.703068
283830,1313899824,715,43.160767,1.5993652,-0.70910645,-1,56.400967,-1.4433594,98.556885
283830,1314334323,715,26.751135,-2.0512695,-1.0578613,-1,38.978065,-0.046333313,54.429802
283830,1314606469,715,30.308756,0.86572266,0.8111572,1,22.907297,1.7641602,22.885098
283830,1313653376,715,37.12693,-1.4855957,1.8186035,-1,26.682123,1.3684082,62.298737
283830,1315112797,715,27.03823,2.5283203,-0.3815918,-1,48.86023,-0.3118286,71.86958
283830,1314785171,715,30.132153,2.100586,-1.8391113,1,40.305347,-0.8322754,69.31974
283830,1314181897,715,51.32438,-2.3828125,-0.7652588,-1,18.101013,0.18222046,58.44422
283830,1314296950,715,34.091343,-0.5786133,1.5314941,-1,52.517223,2.6108398,84.60159
283830,1314889705,715,53.471832,-0.34405518,2.1933594,1,43.749058,-2.7548828,90.34784
283830,1315195141,715,33.22221,2.5717773,-0.5786133,1,33.31786,-0.6690674,66.458084
283830,1313673817,715,36.7411,-1.3249512,-1.8300781,1,47.25373,1.0461426,77.22635
283830,1314031227,715,31.567303,-0.021595001,0.22332764,1,2.2494826,1.532959,11.820049
283830,1315200981,715,36.729294,-0.10435486,0.6644287,-1,12.887068,1.8112793,35.590454
283830,1314894966,715,44.307594,-1.3088379,-0.037719727,1,59.842186,1.6647949,102.62178
283830,1314105978,715,27.66169,-2.6953125,-0.1305542,1,55.15863,-0.24993896,73.436646
283830,1313993270,715,35.166107,0.7030029,-1.4611816,-1,35.650314,-2.2875977,70.61305
283830,1314156204,715,27.859476,-1.8691406,1.3034668,1,32.038128,1.8327637,57.422092
283830,1314736697,715,33.66002,1.2368164,2.303711,1,36.03495,-1.4333496,67.72841
283830,1315233687,715,34.01297,-2.1674805,-1.0285645,-1,24.707293,0.29437256,54.66175
283830,1313867707,715,27.153801,2.3061523,2.3569336,1,16.673414,0.14117432,37.582127
283830,1314092790,715,48.346806,-0.51916504,2.2719727,-1,38.19086,2.7905273,85.63628
283830,1313829748,715,33.813385,-0.4501953,-1.0671387,1,35.80118,3.0791016,68.28279
283830,1314309210,715,35.342613,-0.84069824,-0.62927246,-1,40.418266,-1.9655762,40.3088
283830,1314078186,715,38.02122,1.2722168,0.16989136,-1,18.705238,-0.9041748,47.245007
283830,1314628901,715,37.525345,-0.7943115,1.8964844,1,29.527346,2.9453125,63.619892
283830,1315060478,715,31.353838,0.58984375,-1.4897461,1,19.510708,2.1455078,34.712505
283830,1315184867,715,26.18224,1.2971191,-1.394043,-1,19.20364,1.2834473,0.3065655
283830,1313679312,715,27.512045,1.5527344,-0.79455566,1,27.689127,-1.5979004,55.200325
283830,1314332226,715,52.097725,-2.6801758,1.3305664,1,9.175853,2.6542969,19.973598
283830,1314878271,715,34.20163,2.118164,0.27062988,1,26.473255,-1.8395996,55.238773
283830,1313920510,715,42.870945,-0.20037842,-0.9884033,-1,47.530693,-2.7768555,86.70139
283830,1314662770,715,31.815548,-0.0072488785,0.51049805,1,45.5373,-2.7167969,74.35672
283830,1314861329,715,25.955414,-2.7475586,-1.5981445,1,25.519258,2.5874023,23.499853
283830,1314112062,715,33.12286,1.5141602,1.4396973,-1,15.937511,-0.22570801,35.12047
283830,1314891116,715,35.432343,-0.45098877,-1.1567383,1,13.993208,-2.474121,37.749584
283830,1314176880,715,45.577232,-0.9400635,0.61450195,1,18.06523,-1.6350098,19.542145
283830,1314958272,715,33.268578,-0.76586914,0.8438721,-1,56.614994,2.459961,86.72165
283830,1314993317,715,43.02658,2.7978516,0.021873474,1,4.7346125,-2.4794922,13.758646
283830,1314377197,715,26.615955,-1.4187012,0.077545166,1,11.193752,-0.69226074,12.26499
283830,1315242685,715,31.785345,1.2080078,1.7312012,-1,42.668297,-1.9951172,73.61911
283830,1314531373,715,35.045147,-1.9787598,-2.0966797,1,22.971779,0.45855713,53.264656
283830,1314877100,715,39.31332,2.084961,0.74243164,1,32.048164,3.1000977,34.505283
283830,1315166767,715,28.555326,1.5119629,0.030849457,1,46.00466,-1.675293,72.470505
283830,1314169872,715,74.61296,-2.0703125,-0.7606201,-1,15.43379,-2.3671875,10.037396
283830,1314065938,715,48.03068,1.7954102,1.1994629,1,32.050545,-1.0432129,77.57198
283830,1314526133,715,38.688217,-1.423584,0.9346924,1,38.58393,1.2766113,75.39783
283830,1314109741,715,32.946224,1.8513184,-1.5166016,1,31.92465,-2.229004,57.848286
283830,1314364951,715,65.34952,1.4689941,0.8150635,-1,20.661976,1.3125,5.744634
283830,1315096096,715,32.460175,1.2900391,-0.5218506,1,68.082275,-0.92626953,84.13672
