Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
281707,63708342,133,8.324517,-1.0634766,2.6621094,1,4.974439,-1.1914062,0.9123535,-1,9.913987
281707,63702501,133,12.706125,0.26135254,2.557129,1,12.628005,-0.25738525,1.9599609,-1,9.986816
281707,64424909,133,8.154484,0.31384277,0.06594849,-1,5.8516374,-0.93566895,-0.08229065,1,9.262976
281707,63740074,133,4.5718966,-0.77856445,1.2102051,1,4.230462,-1.279541,-1.901123,-1,9.074668
281707,64355617,133,10.3347025,0.6422119,-0.80578613,-1,5.6270704,0.41046143,-2.114746,1,9.454594
281707,64608283,133,13.703556,-2.3544922,-1.0480957,1,4.6699166,-1.6779785,0.039916992,-1,9.953824
281707,64171656,133,7.484828,0.6245117,1.1281738,-1,6.019407,-0.59643555,0.1748352,1,10.673153
281707,64442631,133,8.501457,0.3338623,-0.7261963,-1,6.8335385,0.8297119,-2.1762695,1,10.808367
281707,64758577,133,10.473164,-1.7502441,2.5341797,-1,5.3281665,-0.63720703,1.7600098,1,10.4142065
281707,64269769,133,7.236666,0.79248047,2.3813477,1,6.1330123,1.2614746,-2.4594727,-1,9.347928
281707,63599331,133,12.625091,1.692627,-3.131836,-1,3.8632092,1.1870117,1.8310547,1,9.283545
281707,63733907,133,13.7849865,0.097076416,-0.45422363,-1,5.0158443,-0.3988037,0.7541504,1,10.327985
281707,64976546,133,25.809412,1.8859863,0.90441895,-1,20.62995,1.5202637,1.0888672,1,9.493728
281707,64793283,133,7.1584897,-1.217041,-0.6900635,1,4.4212074,-1.9487305,1.1328125,-1,9.840965
281707,64525377,133,15.759665,0.7199707,2.3051758,-1,8.405612,0.96520996,1.4616699,1,9.84118
281707,63830854,133,6.2170563,1.6577148,-0.9111328,1,5.2859483,1.5012207,-2.8779297,-1,9.588055
281707,64659694,133,8.3229475,-0.6257324,-1.9040527,-1,5.8824573,0.7003174,-2.0131836,1,10.004851
281707,64408428,133,8.888697,-0.023162842,1.3789062,1,8.052698,-0.1665039,2.6313477,-1,9.993273
281707,64370032,133,9.520013,-0.5797119,0.091308594,-1,3.9240537,0.9276123,0.44891357,1,10.343616
281707,64775088,133,14.13259,-1.9904785,-1.3110352,-1,4.8000913,-1.605957,-2.4526367,1,9.45727
281707,64855569,133,8.177673,0.4389038,0.9764404,-1,6.08317,0.17703247,-0.46466064,1,9.492211
281707,63592143,133,10.990672,1.0715332,0.65527344,-1,4.6561084,0.7784424,2.0283203,1,9.312703
281707,64591125,133,7.8663683,0.9042969,-0.34020996,1,3.6581044,1.3134766,-2.78125,-1,10.319015
281707,64459729,133,6.3869557,-0.7294922,1.2636719,-1,3.8374991,-1.6660156,-1.6120605,1,10.930596
281707,64752894,133,6.415481,-1.0002441,-0.6993408,1,5.2773557,0.39404297,-1.4963379,-1,9.88113
281707,64883776,133,9.502989,0.05756378,-0.13256836,1,7.8900533,-0.44299316,0.9544678,-1,9.971854
281707,64034073,133,7.56883,0.2998047,-2.916504,1,5.476299,-1.1455078,-3.0234375,-1,10.161931
281707,63586820,133,8.181863,1.6464844,-0.8022461,1,3.075389,1.4145508,2.0166016,-1,9.973647
281707,64107073,133,5.7857757,-0.21936035,2.9326172,-1,4.1804757,-1.3127441,-1.2275391,1,10.281585
281707,64270008,133,7.1781964,1.2709961,0.09030151,1,3.3823323,1.3347168,-3.057129,-1,9.862268
281707,64192916,133,6.752455,-0.9296875,-0.24633789,1,5.682162,-0.10171509,-1.7651367,-1,10.0318165
281707,64229127,133,12.852,0.63391113,0.6326904,1,5.771541,0.47229004,1.8059082,-1,9.638862
281707,64906974,133,7.527989,-0.011253357,1.9121094,1,6.1476808,-0.34448242,0.18545532,-1,10.590501
281707,63793397,133,14.84177,1.2507324,-1.4782715,1,5.6030827,0.24664307,-1.9130859,-1,10.328674
281707,64973785,133,7.2824235,-0.5734863,1.1618652,-1,5.2552085,-0.08607483,2.8417969,1,9.705607
281707,63759758,133,6.760822,-0.4255371,-1.3913574,1,4.517181,1.1137695,-1.4997559,-1,9.393211
281707,63624524,133,15.413616,0.8553467,-1.4570312,1,4.0666947,1.5715332,-0.55200195,-1,9.029507
281707,63887906,133,6.608444,-0.66589355,-1.6364746,1,5.536337,-1.1379395,-0.022907257,-1,9.2006445
281707,64150712,133,28.260447,0.05997467,2.9926758,1,11.423559,0.61364746,3.0126953,-1,10.084663
281707,64989703,133,10.240696,0.6719971,2.5913086,1,4.696642,1.9475098,3.0639648,-1,10.002182
281707,64405231,133,31.170208,0.03186035,1.1479492,-1,10.788022,-0.3081665,0.7180176,1,10.025766
281707,63528163,133,8.317516,-0.17788696,0.22128296,-1,5.968132,-1.2358398,-0.44140625,1,9.055326
281707,64225359,133,10.603596,0.064712524,1.2944336,-1,5.74662,1.0109863,1.9992676,1,9.372428
281707,63919173,133,5.7830153,-1.3637695,-3.084961,1,5.289763,0.10932922,-2.4555664,-1,9.542832
281707,64461293,133,7.991284,-0.6278076,-2.052246,1,4.48912,-1.2392578,2.633789,-1,9.355131
281707,64252052,133,7.229833,-0.62072754,-2.963379,1,5.2683296,0.2171936,-1.4165039,-1,10.136474
281707,64842340,133,9.858239,0.0016481876,-0.228302,-1,9.51098,-0.41168213,0.7598877,1,10.031943
281707,63888225,133,8.698178,0.95129395,0.03891754,1,5.9353113,-0.39434814,-0.45196533,-1,10.986862
281707,63569358,133,15.269374,0.02810669,-0.18804932,1,11.185523,0.053649902,0.552124,-1,9.462237
281707,64931066,133,7.8205256,1.2907715,1.5288086,-1,4.8861494,1.095459,-3.0322266,1,9.458282
281707,64507779,133,8.175203,-0.17819214,-0.29327393,-1,5.881408,0.23025513,-1.6999512,1,9.414421
281707,63825572,133,14.208059,0.7611084,2.2631836,1,6.046164,1.5432129,1.6132812,-1,9.50526
281707,64173640,133,11.530513,1.4785156,0.46038818,1,4.9629464,0.48120117,1.1706543,-1,9.463047
281707,64240213,133,4.967958,1.1779785,-2.0288086,1,3.5469377,2.3251953,0.46917725,-1,9.451617
281707,64292726,133,5.7042136,0.5003662,2.583496,-1,5.344002,-0.23983765,0.44677734,1,10.5442
281707,64227316,133,9.025877,-0.79138184,-1.8303223,-1,5.116735,-1.1130371,2.8310547,1,10.096588
281707,64827671,133,26.28399,-0.2149353,-0.90686035,1,5.171554,-0.8745117,-1.5322266,-1,10.621972
281707,63819010,133,6.0074463,-0.47460938,2.369629,-1,4.780311,1.0146484,1.7009277,1,9.4225445
281707,64589978,133,8.711596,-1.2768555,-1.1279297,-1,3.9485776,-0.7122803,-2.8408203,1,9.479534
281707,63794483,133,12.008373,-0.96850586,-0.6331787,1,7.0319815,-0.16323853,0.012285233,-1,9.581884
281707,63604105,133,8.945533,0.5802002,2.6264648,-1,4.1946673,-0.3945923,-2.4262695,1,9.41374
281707,64529740,133,10.548816,2.2783203,1.767334,-1,5.6991296,1.810791,0.42730713,1,10.304139
281707,64316001,133,10.3939705,0.012825012,-2.4921875,-1,6.719181,0.31402588,2.621582,1,9.567527
281707,63959786,133,9.022706,0.96984863,2.6826172,-1,5.3177342,1.1054688,1.2028809,1,9.389621
281707,63935842,133,9.868691,-0.94140625,0.64746094,-1,4.702382,-0.43792725,-0.74450684,1,9.4008255
281707,64327122,133,8.52203,0.118759155,2.6884766,1,3.8142853,-1.0593262,1.072998,-1,10.887593
281707,64362168,133,9.903587,-0.6628418,-2.5166016,-1,8.21468,-0.7647705,-1.4267578,1,9.39825
281707,63849897,133,11.5699215,-1.3649902,1.2558594,-1,4.0518565,-0.85705566,2.6713867,1,9.57548
281707,64009910,133,20.85432,0.31463623,0.12384033,-1,4.5483127,0.105392456,-0.87475586,1,9.551374
281707,64845039,133,10.752688,-0.9547119,1.2592773,1,4.718107,-1.7316895,0.144104,-1,9.437254
281707,64657746,133,6.7000523,0.2906494,2.5249023,-1,5.000872,-1.3173828,2.9785156,1,10.668493
281707,64327023,133,6.63074,-1.6269531,1.8469238,-1,3.942337,-1.9165039,-0.8469238,1,10.082714
281707,64534527,133,7.1305547,0.5074463,-0.7248535,-1,5.514974,-0.34429932,-2.2729492,1,10.354048
281707,64009508,133,15.204942,-1.4755859,-1.8134766,-1,11.9492655,-0.97302246,-2.4057617,1,10.431089
281707,63586107,133,5.6388383,-1.3354492,-2.5927734,-1,5.262858,-2.0644531,1.545166,1,10.398787
281707,64058001,133,14.157694,0.5678711,-3.0688477,1,10.167491,-0.0796814,2.784668,-1,9.418923
281707,64302110,133,9.90875,0.42993164,0.8083496,-1,6.2926855,-0.07791138,1.9414062,1,9.397937
281707,64522698,133,3.9349453,0.24841309,-1.2895508,-1,3.8499537,-1.7385254,-0.07417297,1,10.103372
281707,64789003,133,4.4862223,-0.41888428,2.0078125,-1,4.110361,-2.010254,-0.14868164,1,10.712253
281707,63890812,133,4.570896,-0.3930664,1.7651367,-1,3.6379726,-1.5905762,-1.032959,1,9.563333
281707,64514611,133,10.557647,-1.0883789,2.0219727,1,5.421039,-0.10081482,2.8964844,-1,10.080582
281707,64328321,133,9.8329935,0.9458008,-0.63171387,-1,7.895931,0.82922363,0.4796753,1,9.35569
281707,64337080,133,7.881336,0.3831787,-1.2177734,-1,5.5839434,0.019741058,-2.7285156,1,9.4159
281707,63714532,133,10.240581,-1.0463867,1.8376465,-1,6.689076,-1.5083008,3.0185547,1,9.992515
281707,64158372,133,25.697638,-0.333313,-0.33258057,1,12.873549,-0.013204575,0.072509766,-1,9.369608
281707,64647179,133,17.512825,0.34313965,2.1254883,1,4.287682,1.1809082,2.9086914,-1,9.983244
281707,64311383,133,8.699253,-2.3198242,-1.3352051,1,6.959996,-1.7236328,-0.18240356,-1,9.703364
281707,64897282,133,14.318688,2.012207,2.510254,1,3.7311869,1.2890625,-2.7280273,-1,9.082951
281707,64907210,133,7.2100425,-0.42590332,-0.6328125,-1,5.2438006,-1.9416504,-0.09403992,1,10.751133
281707,64729790,133,12.040023,0.27819824,0.14303589,-1,6.257701,0.41436768,1.3276367,1,9.766038
281707,64681315,133,5.117325,0.58496094,-1.2546387,-1,5.0889077,-0.9986572,-0.4234619,1,9.857721
281707,63639458,133,7.3931823,-0.48388672,0.29473877,1,4.7248497,-0.9317627,2.0488281,-1,9.474561
281707,64023149,133,8.806444,0.57995605,-2.2216797,-1,4.5387793,1.2529297,-0.50671387,1,10.50082
281707,64517799,133,11.831346,-1.1540527,0.8005371,1,6.4372454,-0.7095947,-0.27520752,-1,9.76254
281707,64334792,133,9.936963,-1.2988281,-0.60876465,-1,5.9676757,-0.5187988,-1.6015625,1,9.581763
281707,64752936,133,6.322049,-0.11405945,0.14065552,1,3.9701102,0.74572754,-2.0810547,-1,10.01925
281707,63728597,133,10.91907,-1.0466309,-1.979248,-1,5.8126235,-0.9630127,-0.70654297,1,9.494753
281707,63788750,133,11.409712,-1.0754395,-1.2236328,-1,4.893007,-0.8043213,-2.5214844,1,9.25978
281707,63804514,133,8.442396,-0.48101807,-0.4882202,1,6.048415,-0.0791626,1.0935059,-1,10.566315
281707,64257610,133,23.730215,-0.7261963,0.22470093,-1,6.102216,-0.27923584,0.92614746,1,9.89276
281707,64706713,133,6.4510164,-0.067871094,-2.0488281,1,4.1635575,-1.2299805,-0.6097412,-1,9.340902
281707,63843557,133,19.4404,-0.33776855,0.15307617,1,4.3117113,0.72058105,-0.23312378,-1,10.742477
281707,64221050,133,7.5405107,0.8720703,2.1362305,-1,6.115873,0.6467285,0.6171875,1,9.479459
281707,64571455,133,9.1192255,-0.9376221,1.4743652,-1,5.50238,-0.5493164,2.8754883,1,9.545762
281707,64157423,133,9.709715,-0.8778076,0.5621338,1,4.8851986,-0.9968262,2.0776367,-1,9.505075
281707,63750961,133,6.3702974,-0.08329773,0.536499,1,5.99123,-0.35821533,2.2636719,-1,9.548154
281707,64562134,133,13.14688,-0.049194336,0.29833984,1,9.232268,0.3922119,-0.5169678,-1,10.01953
281707,65021045,133,6.287993,-0.98547363,-0.50439453,1,5.371988,0.5761719,-0.4689331,-1,10.031492
281707,63590355,133,11.858233,-0.0018153191,-1.3178711,1,7.823037,0.4841919,-0.3668213,-1,10.008162
281707,64214656,133,9.777956,1.6623535,-2.5673828,1,7.885948,2.2299805,-1.612793,-1,9.521165
281707,64326456,133,5.611806,1.0241699,2.2851562,1,4.7494717,-0.38653564,0.989624,-1,10.065238
281707,64136651,133,7.5987577,-0.3859253,0.9366455,-1,5.9900928,0.13391113,2.3310547,1,9.364064
281707,64822266,133,8.945255,-0.18841553,-0.18734741,1,4.8447776,-0.7677002,-1.6264648,-1,9.502396
281707,65036488,133,14.102368,-0.04764557,1.7294922,1,12.225847,-0.31921387,2.4824219,-1,10.29801
281707,63704600,133,12.378998,-0.085876465,-2.7954102,1,6.000462,-0.7967529,-1.8188477,-1,10.226263
281707,63967422,133,7.6712465,0.44818115,1.2514648,1,4.613384,-0.763916,0.09559631,-1,10.048585
281707,64505282,133,29.28911,-0.92700195,-1.6210938,1,7.1160297,-0.57299805,-2.171875,-1,9.387244
281707,64688079,133,7.105034,-0.35760498,-2.5273438,1,5.6681294,-0.45593262,-0.7253418,-1,9.971766
281707,63621109,133,6.1415286,-0.61779785,2.196289,-1,3.0841475,-1.3935547,-1.5163574,1,9.043325
281707,63913690,133,8.64576,-0.33258057,-0.6821289,-1,4.2989163,1.0646973,0.038726807,1,10.183516
281707,64179763,133,11.954289,-0.15924072,0.571167,-1,6.6822104,-1.2314453,0.4638672,1,10.096465
281707,64866434,133,11.251144,-0.08427429,-1.5776367,1,6.959608,-0.1435852,-0.33544922,-1,10.314483
281707,63987628,133,5.262989,1.076416,2.0083008,1,4.9943886,-0.47753906,3.0805664,-1,10.237266
281707,64346791,133,10.786846,-1.7607422,-1.482666,-1,7.008254,-1.2854004,-2.5097656,1,9.509928
281707,64824702,133,25.374804,-0.40997314,-1.2473145,-1,25.288944,-0.772583,-1.3330078,1,9.489843
281707,64679084,133,14.967317,-1.1948242,-0.36120605,-1,9.167354,-0.3614502,-0.44421387,1,10.096585
281707,64011776,133,6.6504965,1.2263184,1.9868164,-1,6.241585,0.5007324,-2.8081055,1,9.952542
281707,64598113,133,7.4733925,0.50061035,-1.8781738,1,4.9722714,0.8592529,2.6948242,-1,9.46159
281707,63590511,133,5.882919,-0.5866699,2.6606445,1,3.2271323,-1.9042969,-0.42199707,-1,10.674037
281707,63935850,133,21.624025,1.2365723,-2.1030273,1,5.1437926,0.41485596,-2.5390625,-1,10.017306
281707,63541067,133,15.878122,-0.9375,2.9199219,1,4.174789,-2.0092773,-3.1245117,-1,9.355546
281707,63929430,133,6.694304,-0.80200195,-2.4018555,-1,4.56255,0.46154785,-1.2883301,1,9.47481
281707,64358566,133,8.177803,-0.33428955,2.4267578,-1,4.8450418,0.2756958,0.9326172,1,9.403645
281707,63904799,133,6.4616814,0.35083008,2.7631836,1,5.927199,1.2138672,1.4711914,-1,9.268652
281707,63821867,133,5.597674,0.5821533,1.1330566,1,5.561688,-1.0222168,0.99609375,-1,9.974845
281707,64655235,133,27.407772,0.8157959,-0.3977661,-1,16.965107,0.7746582,0.07026672,1,10.042099
281707,64878315,133,14.917355,1.4643555,-0.661499,-1,11.991399,2.1542969,-0.90405273,1,9.954879
281707,63859710,133,13.30239,-0.13674927,1.8742676,-1,10.837261,-0.10290527,0.9951172,1,10.229331
281707,63631948,133,8.401767,0.046714783,-0.13876343,-1,5.4326506,0.42016602,-1.5383301,1,9.067468
281707,64619495,133,7.831819,-0.6074219,0.7248535,-1,6.5524755,-0.14898682,2.069336,1,9.519812
281707,64374217,133,6.5484796,0.8153076,0.6179199,1,5.229233,-0.27331543,-0.60058594,-1,9.468614
281707,63556192,133,6.227074,0.4354248,0.021434784,-1,5.940192,-0.6407471,1.2961426,1,9.978785
281707,64737619,133,10.26327,1.2695312,-1.7583008,-1,4.2414956,0.30737305,-0.6468506,1,9.593893
281707,64394233,133,7.607127,0.075408936,-1.4821777,-1,4.160614,-1.1530762,-0.0917511,1,10.29919
281707,64298455,133,9.125617,-1.0566406,-2.1762695,-1,6.192734,-2.3476562,-2.1396484,1,10.399514
281707,64986296,133,8.459311,1.7705078,-1.9431152,1,6.2147784,0.44940186,-2.2607422,-1,10.546525
281707,64192164,133,10.921903,-0.11947632,0.53356934,1,6.1768336,0.17318726,1.7114258,-1,9.440863
281707,64068357,133,8.289098,0.89501953,-0.8642578,-1,7.601525,0.68029785,0.3729248,1,9.365625
281707,64969355,133,5.3161716,1.138916,0.72424316,-1,3.9706037,-0.41809082,-0.33117676,1,9.156639
281707,63527463,133,9.297017,1.3886719,-1.6855469,-1,4.984086,0.6882324,-2.947754,1,9.39508
281707,63939763,133,8.180822,-0.13809204,-1.317627,1,3.962277,-1.0097656,0.13717651,-1,9.14335
281707,65039322,133,12.328515,-0.0521698,3.090332,-1,11.102961,-0.45202637,-2.3979492,1,10.210606
281707,63913485,133,7.474501,0.12799072,-2.791504,-1,5.4834805,0.98669434,-1.5056152,1,9.544783
281707,63584121,133,12.159214,-0.84484863,-1.5214844,-1,4.584356,0.32092285,-1.1757812,1,9.559955
281707,63662949,133,8.56811,0.13693237,-2.1269531,1,5.4476643,-0.5605469,2.6499023,-1,10.536923
281707,64853625,133,10.60996,-0.47021484,1.1293945,-1,5.6656704,0.7762451,1.4291992,1,10.561263
281707,64862777,133,6.601218,0.7315674,0.27197266,1,4.7357774,-0.8363037,1.0495605,-1,10.580815
281707,64868026,133,7.8731117,-0.8718262,2.0756836,1,4.4172006,-1.1225586,-2.3911133,-1,9.418557
281707,64038280,133,19.91648,0.28497314,-3.1137695,-1,13.7929535,0.45202637,2.6245117,1,9.343332
281707,63868914,133,13.615751,-0.92529297,1.7319336,1,5.7938776,-1.8110352,2.5004883,-1,10.50893
281707,64124712,133,6.840027,0.92211914,-2.9472656,1,4.808759,2.338379,-1.8781738,-1,10.581523
281707,64556704,133,6.6933694,0.53564453,0.9030762,-1,5.15516,1.2753906,2.381836,1,9.081454
281707,64322517,133,9.931963,0.49108887,-2.7524414,-1,4.0657773,-0.22879028,-1.3720703,1,9.347638
281707,64784458,133,7.1216855,-0.38824463,0.7158203,-1,4.898063,1.0671387,0.19244385,1,9.862446
281707,63867578,133,5.327459,-1.6960449,1.4313965,1,3.9068577,-1.5319824,-1.3664551,-1,9.023728
281707,64230003,133,14.12209,-1.4658203,-0.47607422,-1,7.806254,-2.2636719,-0.87854004,1,9.57286
281707,63754633,133,4.9089665,-1.560791,-2.2583008,1,4.3836784,-1.7600098,1.1791992,-1,9.225421
281707,63839368,133,19.19421,2.2543945,2.1894531,-1,5.499186,1.6691895,2.9135742,1,9.500308
281707,64174582,133,5.7497134,-0.755249,2.2871094,-1,5.2500772,0.67407227,1.1591797,1,10.366123
281707,64497531,133,7.327867,-0.34472656,2.7124023,1,4.7103925,0.9086914,-2.7148438,-1,9.24862
281707,63725431,133,7.179115,-0.15426636,1.2080078,-1,5.7544484,-0.49926758,2.8149414,1,9.5194435
281707,63727824,133,14.123153,-0.5465088,2.1547852,-1,7.792993,-1.0446777,1.4174805,1,9.224912
281707,64252838,133,8.648144,0.033340454,-1.3144531,1,5.059058,-0.7470703,-0.047431946,-1,9.455202
281707,63599343,133,5.210366,0.7611084,-1.1384277,-1,3.5990367,1.6352539,1.7885742,1,9.458337
281707,63770951,133,10.83347,0.6055908,1.130127,1,3.207514,1.9064941,1.8679199,-1,9.257414
281707,64769593,133,4.874804,-1.513916,0.44866943,-1,4.3739204,-1.8322754,-2.5966797,1,9.344266
281707,64742892,133,13.278676,-1.2060547,2.1206055,-1,11.61303,-0.78234863,2.8061523,1,9.89073
281707,64276280,133,9.535851,0.3005371,2.817871,1,7.0912313,-0.5670166,-2.7514648,-1,9.339858
281707,64128938,133,7.5725436,0.041275024,-2.7719727,-1,4.3558655,1.465332,-1.5834961,1,10.97233
281707,64928495,133,5.8464265,1.5842285,0.7747803,1,4.467564,0.90527344,-2.1435547,-1,10.758428
281707,64169404,133,22.336737,0.9929199,-3.1157227,-1,9.532333,1.1520996,2.5493164,1,9.179218
281707,64272082,133,8.760639,1.2021484,2.1108398,-1,4.491433,0.9655762,-2.440918,1,9.672027
281707,63833021,133,11.804708,-0.16494751,-1.4509277,1,11.02418,0.51782227,-1.0109863,-1,9.374922
281707,64182766,133,7.423713,-0.7640381,-0.7508545,-1,6.7769694,-0.27978516,-2.165039,1,9.8489895
281707,63956756,133,7.7477684,1.1921387,2.9624023,1,4.760126,-0.13543701,2.2993164,-1,9.529655
281707,65028873,133,11.645537,-0.6328125,-1.2297363,-1,4.0015593,-1.3898926,-2.4501953,1,9.448317
281707,64227152,133,8.184427,0.94873047,-0.19088745,-1,6.129674,-0.012367249,0.72436523,1,9.446772
281707,63598415,133,11.059994,-2.1088867,0.7541504,1,6.126569,-1.1154785,0.29748535,-1,9.301365
281707,64841097,133,5.958333,-0.60668945,-3.0478516,1,5.673623,0.16323853,-1.536377,-1,9.203071
281707,64490285,133,8.040587,-0.7015381,-0.5482178,1,4.606133,-1.0708008,-2.3203125,-1,9.697192
281707,63791239,133,6.3931293,-0.52697754,0.5175781,-1,5.8717303,-0.26208496,-1.2050781,1,9.440843
281707,64507978,133,9.6906395,0.90197754,-1.1364746,-1,9.343227,1.4638672,-0.28723145,1,9.532121
281707,64020927,133,7.702124,0.025001526,1.2429199,-1,7.1393394,-0.2326355,2.5737305,1,9.356867
281707,63801345,133,11.296805,2.1748047,3.0810547,1,3.8218293,1.4008789,-1.9624023,-1,9.249248
281707,64416294,133,8.094581,0.791626,1.4790039,1,4.5699654,1.1733398,-3.0893555,-1,9.492324
281707,64637617,133,8.080295,-0.6873779,-2.9555664,1,4.799883,-0.6329346,-1.2011719,-1,9.5861225
281707,64397592,133,19.134396,1.6982422,2.4663086,1,9.701352,1.013916,2.6254883,-1,9.75378
281707,63992291,133,6.3110876,0.97424316,-2.338379,1,5.7029343,0.38409424,2.3300781,-1,9.385885
281707,64580963,133,10.799131,-0.8430176,-1.4143066,-1,3.8708751,-2.0351562,-2.1049805,1,9.273188
281707,64619510,133,6.7725143,1.0256348,-2.7158203,1,6.238311,-0.08319092,2.6831055,-1,9.406166
281707,64016216,133,8.837521,-0.62561035,-1.0119629,-1,4.745122,-0.5900879,0.92907715,1,10.692074
281707,64111989,133,13.063487,-2.135254,0.40264893,1,8.358595,-2.1762695,1.3227539,-1,9.291555
281707,64124254,133,6.9485984,-0.75305176,-1.5837402,-1,4.381821,0.45666504,-0.065704346,1,10.392117
281707,64921885,133,13.82115,-2.2094727,-2.5830078,-1,4.711447,-0.99572754,-2.6484375,1,10.425985
281707,63641866,133,10.69072,-1.0683594,-1.6230469,1,4.1884074,-1.0710449,-0.02563095,-1,9.591318
281707,63859002,133,7.7997437,0.74157715,-2.2338867,-1,4.308399,-0.81884766,-2.3447266,1,10.014764
281707,65003064,133,19.43062,0.7657471,0.45074463,-1,8.822613,0.07884216,0.5965576,1,9.370936
281707,63853274,133,8.059699,-1.2385254,-1.7199707,1,7.1747212,-2.2890625,-2.5234375,-1,10.262866
281707,64402123,133,7.6357207,-0.5515137,-2.333496,-1,5.0793114,0.68933105,-1.1169434,1,10.885288
281707,64750193,133,10.988376,0.6693115,-0.3647461,1,7.03038,0.90966797,0.8173828,-1,10.024199
281707,64853193,133,9.023955,0.56811523,0.91052246,-1,8.298384,0.13421631,2.0385742,1,9.998536
281707,63550653,133,15.328708,0.7824707,2.619629,1,6.315629,0.96875,-2.5874023,-1,10.253114
281707,63668041,133,7.5544934,-0.5649414,2.8955078,-1,4.0627556,1.0024414,2.5976562,1,9.742029
281707,64553127,133,14.493445,1.0927734,-2.7695312,1,7.3299437,1.8261719,-2.1948242,-1,9.691632
281707,64175863,133,7.134022,0.21356201,2.7358398,1,5.312702,-0.8054199,1.578125,-1,9.396586
281707,64040370,133,9.294559,-1.1418457,-1.2253418,1,6.1540976,-2.1918945,-0.6191406,-1,9.461128
281707,64501152,133,7.9603214,0.08140564,-1.3842773,-1,5.6509433,1.1933594,-2.2060547,1,9.504916
281707,63721968,133,13.673535,0.0071287155,0.93359375,1,6.2388825,-0.94226074,1.3950195,-1,10.036557
281707,63862713,133,10.637841,1.5393066,1.4309082,-1,10.058607,2.040039,0.6608887,1,9.370807
281707,64043168,133,6.845108,0.58898926,3.1274414,1,4.499206,-0.7961426,-2.4267578,-1,9.211969
281707,64921971,133,10.3777275,-0.036842346,-1.916748,1,4.889695,0.32922363,2.9682617,-1,9.53847
281707,64980012,133,7.379937,0.01776123,-1.6306152,-1,6.653129,0.04270172,-0.1651001,1,9.378448
281707,64921612,133,6.7159944,-0.77001953,-0.3287964,1,5.529745,-0.930542,-2.0673828,-1,9.363951
281707,64432332,133,6.702543,-0.6282959,-2.8515625,1,5.0552025,0.7128906,2.5717773,-1,9.707697
281707,63739710,133,9.2430315,-0.5983887,2.2280273,1,5.320966,-0.02268982,0.7093506,-1,10.490265
281707,64370061,133,6.897627,1.1652832,-1.8759766,1,6.5605836,0.79260254,-0.20770264,-1,10.281891
281707,64805138,133,8.718798,-1.6381836,-0.8248291,1,5.9307475,-0.44744873,-0.49743652,-1,9.378505
281707,64250929,133,12.574028,-1.638916,-1.3457031,1,5.5735965,-0.55981445,-1.3325195,-1,9.483461
281707,63843879,133,12.581254,1.5852051,-1.7619629,1,5.4725447,1.668457,-3.050293,-1,9.992526
281707,64821492,133,9.512382,0.11859131,1.421875,1,6.7166696,-0.5447998,0.38726807,-1,9.576685
281707,64524818,133,12.498897,1.3935547,0.10676575,1,9.666406,1.9658203,0.7180176,-1,9.19009
281707,65002633,133,7.287655,0.8618164,-1.5256348,-1,5.402125,-0.4303589,-0.91796875,1,9.463049
281707,64440347,133,8.415608,0.4463501,-0.65063477,1,4.3362417,-0.9998779,-0.8745117,-1,9.6156
281707,64696726,133,6.4645314,-0.5070801,2.758789,-1,3.9365962,-1.7807617,1.3691406,1,9.431336
281707,64651176,133,10.608381,-0.2593994,-2.6220703,1,5.7834797,-1.3164062,2.8496094,-1,10.651378
281707,63700058,133,5.3677998,-2.0859375,2.1030273,1,4.043792,-1.5979004,-1.2124023,-1,9.565333
281707,64742498,133,8.662623,-0.7498779,-2.625,1,5.3957157,-0.33953857,-1.0380859,-1,10.149875
281707,63922562,133,8.743096,-0.31481934,-3.0800781,1,5.7390103,0.25250244,1.7080078,-1,10.459374
281707,64824258,133,4.606787,0.5390625,-2.229004,-1,3.8380241,-1.348877,-2.663086,1,9.350758
281707,64103025,133,12.983974,0.44732666,2.4697266,1,4.2534423,1.1591797,-2.4506836,-1,10.811042
281707,63696002,133,7.2031455,-0.61364746,-2.0180664,1,5.253427,0.12161255,-0.41833496,-1,9.965691
281707,64125796,133,10.752183,0.01794815,-1.4401855,1,3.5728343,-1.3544922,-0.77319336,-1,10.0482645
281707,64916453,133,6.5519824,1.3388672,-3.0488281,-1,5.413686,0.4375,-1.4069824,1,10.336945
281707,64215179,133,8.641681,0.7471924,-2.7124023,-1,6.340359,1.2087402,2.2832031,1,9.5334
281707,63808136,133,15.486858,-2.128418,-2.744629,-1,4.661423,-1.286377,2.8432617,1,9.375625
281707,64372863,133,7.912888,0.4524536,2.5708008,1,6.821179,1.7373047,2.4365234,-1,10.152935
281707,64782242,133,8.028631,0.14657593,-0.45214844,-1,7.853142,-0.9765625,-0.35076904,1,9.431216
281707,64927093,133,4.880523,2.1552734,0.7755127,-1,3.9727888,1.2116699,-2.0214844,1,9.691229
281707,64852340,133,9.393133,1.8664551,0.18545532,1,7.9378247,1.2409668,-0.7161865,-1,9.316851
281707,64767191,133,7.8552637,-0.28363037,0.31427002,-1,4.5657496,0.45928955,-1.3452148,1,9.942507
281707,64572131,133,20.41325,-0.34796143,2.4921875,1,4.718893,-0.83239746,-2.868164,-1,9.974494
