Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
281797,2614127084,1538,49.956615,0.37249756,1.6877441,1,36.714394,0.9692383,-1.9331055,-1,87.15491
281797,2612983422,1538,50.40447,-2.1289062,2.5014648,1,38.3282,-1.982666,-0.630249,-1,88.14069
281797,2613717514,1538,50.21033,-0.9230957,-2.4848633,1,43.455315,-1.2045898,0.68969727,-1,94.33604
281797,2612788051,1538,52.811382,0.22558594,-0.72180176,-1,39.779716,0.10574341,2.472168,1,91.8027
281797,2614228099,1538,46.939117,-0.6488037,-2.1826172,1,34.83566,0.8156738,2.3710938,-1,89.25976
281797,2613709507,1538,55.9978,-1.7316895,-2.928711,1,36.997547,-0.7919922,-0.27624512,-1,98.84005
281797,2613563468,1538,55.644413,-1.7600098,0.22683716,1,45.601974,-1.2697754,-2.4916992,-1,101.61064
281797,2613643476,1538,45.383553,-1.064209,-0.51660156,-1,41.392387,-0.49108887,2.9296875,1,89.303925
281797,2614142907,1538,33.04043,2.0073242,2.0043945,1,36.526943,-0.34521484,1.7617188,-1,102.26752
281797,2614439760,1538,45.439987,-1.1765137,1.6052246,1,42.06956,-0.52197266,-2.0429688,-1,89.5266
281797,2613257255,1538,36.472145,-1.0322266,2.244629,1,34.557854,-2.4921875,-0.9626465,-1,90.7474
281797,2613339131,1538,34.516144,-0.6647949,2.09375,1,30.15873,1.3476562,-2.2236328,-1,93.42587
281797,2613667335,1538,41.309654,-1.7253418,-2.5585938,-1,30.944738,-0.56433105,0.42425537,1,83.7059
281797,2614408027,1538,47.901142,0.6326904,-0.73828125,1,37.662212,1.1896973,2.3999023,-1,88.264244
281797,2613375089,1538,56.757893,0.6485596,-1.9389648,1,33.367184,0.036834717,1.0996094,-1,91.02962
281797,2613339380,1538,54.944042,0.78186035,-0.79797363,1,49.54811,0.14614868,2.5302734,-1,109.236755
281797,2613615028,1538,63.4685,-0.7915039,-2.453125,-1,34.08995,0.8560791,-1.6740723,1,92.60752
281797,2613465524,1538,47.377438,-0.35766602,-2.692871,-1,38.814465,0.2175293,-0.45135498,1,81.173904
281797,2614326299,1538,46.880344,0.39471436,-1.1628418,1,42.584446,0.15707397,2.0327148,-1,89.960846
281797,2613298491,1538,48.39825,0.41290283,1.3017578,-1,40.565277,0.97106934,-1.5566406,1,91.23847
281797,2613477542,1538,54.158054,-1.3769531,0.059066772,1,33.599552,-2.1547852,3.0722656,-1,91.68643
281797,2613630033,1538,43.569397,-1.0742188,-0.02287674,-1,39.6556,-0.93725586,-2.9746094,1,82.954506
281797,2614136477,1538,37.2482,1.0134277,-2.1870117,1,30.185429,-0.6032715,0.9211426,-1,90.18552
281797,2613601898,1538,47.245327,-0.2890625,0.38848877,-1,42.859463,0.30603027,-2.8896484,1,93.81071
281797,2612703462,1538,53.543972,0.6923828,0.72546387,-1,30.332048,2.1425781,-2.7314453,1,101.95106
281797,2612842368,1538,55.095753,0.17581177,0.9954834,1,33.931614,0.54797363,-2.4536133,-1,86.97411
281797,2614294490,1538,46.142727,-0.05886078,-1.5561523,-1,42.962105,0.09706116,1.447998,1,89.109245
281797,2613572647,1538,41.13237,1.6887207,1.2121582,1,31.919289,0.3546753,-1.7797852,-1,89.031654
281797,2613550833,1538,49.84285,0.6225586,-2.796875,1,38.299217,1.0808105,0.028804779,-1,88.62711
281797,2614375445,1538,53.3281,2.3989258,1.0952148,-1,32.010864,1.6098633,-1.8312988,1,88.706505
281797,2614101931,1538,47.076836,-0.68395996,-2.2250977,-1,36.674164,-0.41827393,1.013916,1,83.739075
281797,2613128403,1538,45.68048,-0.47735596,-2.4663086,-1,44.88844,0.2770996,0.6345215,1,97.06846
281797,2613660434,1538,46.885147,-1.8908691,2.8007812,-1,45.35212,-2.0825195,-0.7442627,1,90.78675
281797,2612924010,1538,45.397472,-1.7145996,1.2526855,1,41.233727,-1.0517578,-1.767334,-1,91.17559
281797,2614282571,1538,39.21422,0.57629395,1.6606445,-1,36.756565,-0.6022949,-1.451416,1,89.49419
281797,2614203726,1538,60.102192,1.3959961,0.34692383,-1,38.627785,0.2562256,-0.4225464,1,68.30088
281797,2623044933,1543,44.772377,0.48944092,-0.3017578,-1,35.75175,1.4645996,2.6142578,1,89.26546
281797,2622208313,1543,31.220625,-2.4077148,-0.9836426,1,30.800268,-1.7248535,2.131836,-1,65.664604
281797,2621838005,1543,46.403893,-0.2626953,2.3081055,1,41.729343,0.37872314,-1.0612793,-1,92.032234
281797,2622320389,1543,59.7398,2.0976562,0.91345215,1,35.925564,2.1865234,-2.065918,-1,92.441025
281797,2622582655,1543,47.370342,0.82177734,-0.7657471,1,40.32104,1.4492188,2.2646484,-1,91.61566
281797,2622037148,1543,43.857346,2.2207031,1.8427734,1,39.226776,1.309082,-1.3244629,-1,91.71636
281797,2622152191,1543,43.055767,-2.1728516,-0.819458,1,37.62413,-1.8125,2.1738281,-1,81.589294
281797,2622745536,1543,45.3377,-0.9127197,1.0991211,-1,35.70574,-0.78552246,-1.9665527,1,80.57398
281797,2622070547,1543,47.803116,-1.2424316,0.66137695,1,42.16156,-1.796875,-2.5634766,-1,93.18498
281797,2621432410,1543,57.33083,2.050293,1.0986328,1,36.217476,2.0083008,-2.0219727,-1,91.1499
281797,2622582028,1543,54.040245,-1.6188965,-2.432129,-1,52.225693,-1.0793457,0.71728516,1,110.13961
281797,2622012040,1543,44.47251,-0.97229004,0.053611755,1,41.51745,-0.5800781,-2.6972656,-1,85.99378
281797,2621503550,1543,52.165596,-0.051628113,-0.26287842,1,39.54476,-0.050979614,3.1132812,-1,90.21376
281797,2621852748,1543,43.526543,1.4450684,0.1850586,1,40.114105,2.0527344,-2.7055664,-1,86.83029
281797,2622624148,1543,44.05836,1.2119141,-0.06010437,-1,41.67096,1.9248047,3.1313477,1,91.17287
281797,2622332380,1543,39.51286,1.3012695,-2.3754883,1,34.88903,0.9737549,0.517334,-1,74.68993
281797,2622034744,1543,40.974045,1.8049316,0.2437439,1,34.528244,1.4985352,-2.6513672,-1,75.54727
281797,2622912047,1543,44.611256,-2.331543,-3.0517578,1,31.937408,-1.3408203,0.23190308,-1,84.77627
281797,2622961847,1543,43.557777,-0.32543945,-1.1591797,1,40.287693,-1.2243652,2.1450195,-1,92.13687
281797,2621504148,1543,46.144447,2.2265625,-0.8161621,1,38.359985,1.9006348,2.4077148,-1,85.194496
281797,2622094828,1543,48.22957,0.54345703,-2.4482422,1,44.97569,0.43133545,0.50634766,-1,92.88861
281797,2621399660,1543,53.29831,0.7183838,1.013916,-1,38.383327,1.1723633,-2.8188477,1,87.59553
281797,2621885810,1543,32.86143,-1.5458984,-0.95214844,-1,31.452219,0.2250061,2.1157227,1,91.16363
281797,2623064906,1543,45.49274,1.2106934,-1.9465332,-1,36.41361,0.51086426,1.435791,1,85.88164
281797,2621499915,1543,38.28644,2.0263672,1.267334,-1,33.487755,2.244629,-2.0791016,1,71.666985
281797,2622158890,1543,41.255802,-0.030525208,-1.5197754,-1,39.488956,1.0168457,1.760498,1,91.87998
281797,2622272773,1543,43.583206,-2.1586914,-0.35180664,1,38.04762,-1.1777344,2.663086,-1,91.29175
281797,2622170967,1543,48.04955,-0.45684814,-2.9814453,-1,38.546295,-0.095581055,0.23565674,1,87.420494
281797,2622693784,1543,46.66866,0.13546753,3.0458984,1,45.46157,0.14047241,-0.09063721,-1,92.122314
281797,2621870930,1543,40.195198,-2.0166016,-0.79174805,1,35.60375,-0.6152344,1.3842773,-1,88.27347
281797,2621877737,1543,59.031654,-0.91833496,-2.4277344,1,42.775627,-0.58813477,-0.22189331,-1,91.23556
281797,2622597229,1543,36.841595,0.3704834,0.46600342,1,32.834057,1.7563477,-2.4575195,-1,86.60902
281797,2622106311,1543,42.83532,-1.1398926,2.6777344,1,34.127052,-2.3759766,-0.3635254,-1,91.46304
281797,2622504014,1543,52.621037,1.2602539,-1.9689941,1,42.285145,1.7678223,0.47235107,-1,91.862946
281797,2622253485,1543,39.304802,-0.55944824,-0.7385254,-1,35.131466,-1.8500977,2.4541016,1,90.31878
281797,2622195039,1543,41.318348,-0.8798828,2.7807617,-1,30.18589,-2.3359375,-0.25006104,1,90.107376
281797,2621779699,1543,57.296726,0.01638031,-0.38726807,-1,36.45584,-1.2155762,2.5893555,1,109.04354
281797,2622339690,1543,32.61742,-0.027572632,-1.447998,-1,31.488602,-1.0568848,1.751709,1,72.74987
281797,2622086815,1543,46.58095,1.7670898,-2.215332,1,42.577072,1.3144531,1.0009766,-1,91.29815
281797,2622323604,1543,63.13757,-0.59265137,0.9053955,-1,46.795223,0.35211182,-2.6958008,1,118.50818
281797,2622626696,1543,53.026257,-2.1069336,1.9741211,-1,40.844643,-2.1201172,-1.1154785,1,93.047874
281797,2621564404,1543,43.00913,0.70129395,-0.35723877,-1,33.160862,1.4047852,2.7250977,1,80.22036
281797,2621842445,1543,54.515873,-0.44909668,-1.0466309,1,38.176567,-0.36663818,2.069336,-1,91.31104
281797,2622775093,1543,67.43049,0.55358887,-0.5015869,1,33.058643,0.9034424,2.5644531,-1,95.810036
281797,2622848107,1543,42.61385,0.9449463,2.4692383,-1,30.841793,-0.55041504,-0.24624634,1,92.47226
281797,2622103274,1543,38.694244,-0.8331299,-0.9691162,1,34.750744,-2.2905273,2.182129,-1,93.68698
281797,2622482287,1543,54.70333,1.729248,-0.76000977,1,38.996338,1.7780762,1.8747559,-1,89.45198
281797,2621648220,1543,44.193596,-1.5424805,-2.0610352,1,43.94442,-1.6987305,1.0371094,-1,88.38614
281797,2621602693,1543,43.61942,-1.2495117,0.10850525,-1,39.359783,-1.7531738,-2.9707031,1,85.47229
281797,2622441729,1543,46.31479,-0.5255127,0.2989502,-1,37.911003,0.52160645,-2.9121094,1,95.512115
281797,2621665012,1543,44.57964,1.1147461,-1.8671875,1,43.827137,0.3397827,1.4123535,-1,94.928246
281797,2621663062,1543,35.09286,-2.3730469,1.3225098,-1,34.21765,-0.9147949,-1.8383789,1,88.55531
281797,2622790607,1543,48.57636,-1.0883789,-2.6030273,-1,38.065575,-0.34100342,0.73583984,1,91.68666
281797,2621704956,1543,42.81304,0.26385498,-2.571289,1,32.19068,1.4182129,0.3824463,-1,86.68289
281797,2621744084,1543,68.77542,0.094573975,1.3588867,1,34.55345,0.28900146,-2.2304688,-1,95.53681
281797,2622190844,1543,48.133625,1.4072266,0.40441895,-1,39.070614,0.46588135,-2.067871,1,92.2182
281797,2622956204,1543,47.716797,-1.1625977,2.5986328,-1,41.42882,-0.697876,-0.21087646,1,90.14467
281797,2622627407,1543,59.714832,1.222168,-1.2885742,1,32.176006,-0.107543945,3.0546875,-1,95.69503
281797,2621988802,1543,38.893963,1.8615723,2.1367188,-1,38.929207,0.61413574,-1.2033691,1,93.13919
281797,2623051099,1543,54.63126,0.557251,2.7817383,1,38.82465,2.0283203,-0.37927246,-1,118.166046
281797,2622026174,1543,48.82033,-0.7940674,-1.8249512,1,43.578304,-0.99072266,1.6091309,-1,91.71617
281797,2622237349,1543,41.024517,-1.3352051,-1.4223633,1,33.440266,-0.09576416,1.3481445,-1,87.70525
281797,2622515902,1543,34.57703,-1.7277832,2.8754883,-1,31.74056,-2.3779297,-0.1494751,1,69.68153
281797,2622124041,1543,54.836536,-0.8249512,0.17324829,-1,37.358124,-0.87939453,-2.8129883,1,90.28338
281797,2622640878,1543,38.241287,-1.4672852,1.8566895,1,30.451698,-1.4589844,-1.5915527,-1,67.4499
281797,2622827762,1543,56.983257,1.345459,0.75476074,-1,31.760427,-0.17520142,2.6953125,1,99.91992
281797,2622411929,1543,42.299942,1.3041992,2.272461,-1,41.923588,1.9580078,-0.8515625,1,88.760185
281797,2623109810,1543,39.100224,-0.28863525,1.3527832,-1,36.5597,0.94641113,-1.6425781,1,90.33029
281797,2621798461,1543,42.147667,-1.8535156,-1.9458008,1,35.52225,-1.1989746,1.6035156,-1,80.04947
281797,2622415746,1543,37.59036,-0.82995605,-1.244873,1,32.48477,-2.3515625,1.885498,-1,91.10933
281797,2622847638,1543,33.16767,0.37402344,-0.29864502,-1,32.709896,-1.1130371,2.8579102,1,84.9384
281797,2622882096,1543,50.778267,-1.6665039,-2.0185547,1,41.318676,-1.2502441,1.0905762,-1,93.589386
281797,2621494510,1543,56.7121,0.5987549,-1.4782715,-1,52.311604,0.57958984,2.7543945,1,93.1287
281797,2621971640,1543,44.662643,0.8787842,-1.6132812,1,43.92727,0.696167,1.4902344,-1,88.940414
281797,2622792070,1543,80.84014,-0.5864258,2.9003906,1,34.756756,-1.0026855,-0.22747803,-1,108.31599
281797,2621573072,1543,48.383667,1.7597656,-0.045196533,-1,43.07991,1.96875,2.9174805,1,91.4453
281797,2621749637,1543,60.59681,-0.46350098,0.633667,-1,33.549362,0.112701416,-2.1704102,1,92.716705
281797,2622221660,1543,59.355843,-0.35705566,1.4765625,1,34.26861,0.074645996,-1.3452148,-1,91.186035
281797,2621530229,1543,38.853687,0.59680176,-2.145996,-1,36.117317,0.044570923,1.1765137,1,77.50025
281797,2622283748,1543,49.184566,0.8050537,2.5708008,1,41.556854,0.5419922,-0.87438965,-1,90.17281
281797,2622128610,1543,47.786667,-0.9996338,1.1818848,1,32.426605,-2.0664062,-2.034668,-1,90.1479
281797,2622360460,1543,41.05833,-0.59484863,-1.8676758,-1,32.56134,0.17822266,0.61413574,1,75.00718
281797,2622738306,1543,50.018555,0.571167,0.08157349,1,34.21622,-0.7158203,2.1489258,-1,91.11428
281797,2621837720,1543,44.742607,1.0944824,2.7294922,-1,35.303272,0.33624268,-0.5509033,1,85.09021
281797,2622247109,1543,62.019062,2.0253906,-2.003418,1,36.868896,1.567627,1.0766602,-1,98.1082
281797,2622065936,1543,45.953255,-1.1750488,2.2558594,1,44.80321,-1.3552246,-1.1716309,-1,90.195786
281797,2622833314,1543,54.437454,0.44622803,-1.0195312,-1,31.158092,-0.41864014,2.9521484,1,83.853035
281797,2621655539,1543,34.820843,0.4605713,-2.097168,-1,30.08619,2.2495117,1.3327637,1,91.93427
281797,2623169318,1544,44.90811,1.0568848,2.1826172,1,42.025322,1.7255859,-0.9468994,-1,91.78599
281797,2624584351,1544,54.790825,0.31536865,-0.4008789,1,38.361095,1.2177734,2.6586914,-1,101.11456
281797,2624672066,1544,35.869118,2.1542969,1.0515137,1,31.264812,0.57128906,-1.9799805,-1,88.997475
281797,2623207856,1544,43.014282,-2.2333984,1.7211914,-1,35.04235,-0.96777344,-1.6108398,1,93.430305
281797,2624186059,1544,41.42898,1.3625488,-2.7304688,-1,39.08882,2.4267578,0.27496338,1,91.986115
281797,2624351008,1544,34.569553,0.037452698,2.8256836,1,31.133606,-1.3217773,-0.11186218,-1,81.08324
281797,2624226614,1544,41.232143,-1.7875977,2.7475586,1,40.205334,-1.9023438,-0.32983398,-1,81.5231
281797,2624228956,1544,42.748425,-2.2851562,1.6567383,1,30.078592,-0.7501221,-1.9199219,-1,92.612915
281797,2623580717,1544,44.118614,-1.8959961,2.5,-1,39.510387,-1.529541,-0.54296875,1,84.807526
281797,2623983090,1544,46.871655,-1.3674316,2.3652344,1,44.602943,-1.5930176,-1.0598145,-1,91.1178
281797,2623465013,1544,46.298546,1.3959961,0.6455078,1,34.05796,2.352539,-2.8291016,-1,87.69407
281797,2623219185,1544,45.036247,-1.5124512,2.1875,1,41.08144,-1.7578125,-1.2792969,-1,85.54878
281797,2623498948,1544,71.85877,2.1479492,-3.0615234,1,48.510914,1.7729492,0.31298828,-1,119.37952
281797,2624030235,1544,44.790173,1.7263184,-1.8991699,1,44.46124,1.8161621,1.4992676,-1,88.606575
281797,2624308257,1544,38.289738,-0.8736572,-1.673584,-1,35.308887,0.27075195,1.5246582,1,85.88394
281797,2623942090,1544,41.514084,1.9555664,0.30517578,1,37.376762,1.9816895,2.8984375,-1,75.846985
281797,2624023850,1544,43.83412,0.7142334,0.48486328,-1,30.724516,-0.6501465,-2.8100586,1,90.975136
281797,2624310510,1544,37.072376,-1.1252441,2.4794922,1,30.890625,0.4204712,-0.8321533,-1,88.73501
281797,2623178010,1544,31.02667,1.1235352,-1.487793,1,30.130697,-0.8601074,1.3359375,-1,93.27528
281797,2623442114,1544,47.798187,-2.4941406,-1.8378906,-1,40.809757,-2.2832031,1.229248,1,88.76259
281797,2624615290,1544,45.69956,-0.008705139,-0.94177246,-1,40.92932,0.4696045,2.0864258,1,88.84777
281797,2624455273,1544,45.927364,1.6804199,-2.6796875,-1,39.3998,1.083252,0.6176758,1,88.65103
281797,2623552572,1544,58.753643,-0.17767334,-2.415039,1,34.496128,-0.23590088,0.62805176,-1,89.96842
281797,2624624793,1544,51.160885,0.8979492,2.307129,1,38.846157,-0.5812988,-1.126709,-1,113.94304
281797,2624386844,1544,50.292667,0.5554199,2.883789,-1,35.996548,0.81225586,-0.11946106,1,85.5975
281797,2624646731,1544,44.353817,2.3671875,1.5004883,1,43.181236,2.0039062,-1.6743164,-1,88.96321
281797,2623531877,1544,37.72569,-0.107437134,-0.48327637,1,35.75383,-1.3852539,2.7705078,-1,88.86656
281797,2624558707,1544,41.840313,0.034217834,1.1516113,1,37.98857,-0.9675293,-1.9326172,-1,89.919556
281797,2624152825,1544,43.18758,-0.7746582,2.4731445,-1,39.891075,-1.6774902,-1.1569824,1,89.38915
281797,2623823304,1544,43.62987,-1.0336914,1.8339844,-1,39.432182,0.22851562,-1.2558594,1,100.00887
281797,2623905647,1544,45.40576,-2.1577148,-2.366211,-1,45.246468,-2.0058594,0.763916,1,90.911575
281797,2624174129,1544,47.040417,1.3857422,-2.2055664,1,40.57077,0.6335449,1.1147461,-1,93.29933
281797,2623195673,1544,45.607174,-0.58251953,0.2866211,-1,43.019207,-0.9300537,-2.8422852,1,89.92769
281797,2624850687,1544,57.119263,0.66748047,2.3393555,1,36.62994,1.1364746,-0.5753174,-1,93.43731
281797,2624154733,1544,39.934593,1.0949707,1.9150391,-1,32.490692,-0.6170654,-2.519043,1,90.19746
281797,2624490669,1544,55.42936,2.1425781,2.3413086,-1,39.75449,2.1499023,-0.56274414,1,93.22352
281797,2624714417,1544,38.863617,1.7692871,1.9443359,-1,37.542645,0.10845947,0.041915894,1,94.37784
281797,2624719945,1544,44.4724,2.2167969,3.0136719,-1,40.777683,1.4638672,-0.49273682,1,89.9598
281797,2623525413,1544,46.122124,1.0275879,2.4892578,1,41.554417,0.6109619,-0.51257324,-1,89.254974
281797,2623847432,1544,35.972282,2.125,-1.1108398,1,34.542168,0.47045898,1.4006348,-1,93.513954
281797,2623745311,1544,32.9416,1.329834,3.114746,-1,37.6981,-0.9177246,-0.09489441,1,119.84412
281797,2623713190,1544,46.096375,0.59558105,2.5585938,1,37.249382,1.7836914,-0.947876,-1,96.77226
281797,2623709381,1544,44.877598,1.3198242,-1.7231445,1,41.456028,1.9929199,1.3615723,-1,91.164406
281797,2623261287,1544,81.226326,0.011234283,2.946289,-1,40.19013,-0.8387451,-1.5878906,1,100.947075
281797,2624701022,1544,43.03125,-0.36053467,-2.671875,1,42.57396,0.20654297,0.50097656,-1,89.0581
281797,2624164331,1544,48.983482,1.7321777,2.2182617,-1,44.312332,1.3366699,-1.1711426,1,94.30618
281797,2623689793,1544,45.61284,-0.6567383,-0.30297852,1,45.319057,-0.9884033,-3.0014648,-1,89.99298
281797,2624763187,1544,51.781807,1.6879883,3.1191406,1,35.140327,0.7729492,0.41107178,-1,92.59994
281797,2624631927,1544,44.540314,0.06096649,2.3569336,-1,38.500454,-0.54333496,-0.9920654,1,86.204956
281797,2624805767,1544,50.66696,-0.2649536,-2.2631836,1,38.94474,-0.5076904,0.8499756,-1,89.487915
281797,2623663098,1544,51.364265,1.5427246,-2.442871,-1,44.74607,1.1838379,0.663208,1,97.41517
281797,2624126908,1544,37.992844,1.1247559,0.29077148,1,31.132996,2.4951172,-2.921875,-1,85.53757
281797,2623704093,1544,47.539577,-1.3356934,-0.07913208,-1,46.390587,-1.3117676,3.09375,1,93.91829
281797,2624337078,1544,68.68084,1.9008789,1.1904297,1,60.215824,1.8461914,2.881836,-1,96.32708
281797,2623733044,1544,67.80357,-0.5814209,1.2197266,-1,35.267506,-0.8397217,-1.0539551,1,89.63531
281797,2624628947,1544,61.358845,-0.9580078,0.41851807,1,32.696674,-0.98583984,-2.9614258,-1,88.95524
281797,2623677613,1544,33.50407,0.024585724,0.7355957,1,32.04068,0.3274536,-2.3251953,-1,66.22834
281797,2624783894,1544,44.79267,-1.2194824,-2.0717773,1,36.725365,-2.1933594,1.005127,-1,90.888306
281797,2623207823,1544,46.845093,-0.048080444,1.4050293,-1,34.50038,-1.8041992,3.1123047,1,100.38145
281797,2624646214,1544,39.149235,-0.44451904,-0.6682129,1,30.538378,-1.9736328,2.3564453,-1,90.2789
281797,2623139932,1544,48.327377,0.087509155,-2.8520508,-1,44.751648,0.41107178,0.3477173,1,94.19133
281797,2624605036,1544,43.041927,-0.18322754,0.58251953,-1,36.294037,1.0683594,-2.661621,1,94.95223
281797,2623756529,1544,44.42483,-0.5625,-0.03942871,-1,40.380405,-0.7821045,-3.0322266,1,84.986984
281797,2623455461,1544,59.36204,-0.9737549,-1.8034668,-1,37.979744,0.21728516,1.0456543,1,111.45141
281797,2623882942,1544,77.62681,-0.21313477,1.8505859,1,37.232033,-1.1125488,-1.0739746,-1,118.004906
281797,2623401524,1544,45.973873,1.5847168,-0.20953369,1,45.478004,2.0019531,3.0356445,-1,93.3278
281797,2624454470,1544,43.46313,0.18884277,1.2658691,-1,41.73937,-0.5209961,-1.9748535,1,90.50857
281797,2623205397,1544,53.50796,-1.5778809,0.08152771,-1,41.668533,-0.6687012,2.2905273,1,95.33778
281797,2623752520,1544,51.3104,1.9978027,-0.47802734,-1,40.032803,2.447754,2.4433594,1,92.412964
281797,2623267331,1544,45.597115,2.0131836,-1.0014648,1,35.005516,1.052002,2.225586,-1,89.24503
281797,2623333908,1544,43.16142,-1.7290039,2.4121094,1,38.15835,-2.2739258,-0.8045654,-1,84.1419
281797,2624651448,1544,46.57744,-1.8059082,0.015743256,1,41.9843,-1.1425781,3.0615234,-1,93.25553
281797,2624574929,1544,40.200745,2.3544922,-0.6105957,-1,39.46524,1.9213867,2.724121,1,81.1753
281797,2624135759,1544,53.635433,-0.74365234,3.1323242,1,35.68783,-1.1933594,-0.45861816,-1,87.57955
281797,2623533659,1544,50.501278,-0.84265137,-2.7114258,-1,32.988018,-1.5808105,0.23330688,1,86.885544
281797,2624143971,1544,41.88034,-1.7463379,-1.6831055,1,33.32025,-1.904541,1.8139648,-1,73.77235
281797,2624188789,1544,41.59585,2.0952148,-0.6937256,1,37.63616,1.0917969,2.4980469,-1,89.28094
281797,2629145996,1547,47.854847,1.5429688,2.7333984,1,42.298706,1.3635254,-0.44232178,-1,90.33162
281797,2629537276,1547,37.69415,-0.17340088,-1.9020996,-1,34.750698,-1.6447754,1.0893555,1,92.7145
281797,2629152999,1547,48.960976,-2.1240234,-2.7646484,-1,43.370983,-2.3120117,0.6315918,1,91.82745
281797,2629053862,1547,37.597416,-2.0629883,-2.9770508,1,34.701912,-1.3381348,-0.27539062,-1,75.40824
281797,2629755389,1547,44.015873,1.7800293,-2.4248047,-1,41.60628,1.6330566,0.077697754,1,81.49916
281797,2628549429,1547,39.04788,-1.9443359,2.5410156,-1,38.528534,-1.1125488,-0.56921387,1,84.37222
281797,2628650275,1547,47.186466,-0.5163574,-0.38690186,-1,43.6298,0.118011475,2.4550781,1,94.38304
281797,2628853070,1547,36.72172,-0.45092773,1.9697266,-1,30.79378,-1.5849609,-1.2062988,1,78.35044
281797,2629729072,1547,42.5124,-0.7644043,1.7871094,-1,38.466843,0.04588318,-1.204834,1,87.39827
281797,2628782201,1547,76.117676,-2.3486328,1.1848145,1,30.193907,-1.0710449,-2.1801758,-1,115.62486
281797,2629645355,1547,42.797432,0.15933228,-1.9125977,-1,38.89341,-0.8457031,1.3293457,1,92.02785
281797,2629321660,1547,39.549377,-0.17984009,-2.0839844,1,34.0114,1.84375,-2.8291016,-1,91.525566
281797,2628839861,1547,40.094406,-0.269104,0.94714355,-1,36.392,-1.4401855,-2.163086,1,89.863884
281797,2629815933,1547,50.168755,-1.6865234,2.8701172,1,39.704258,-1.447998,-0.175354,-1,89.79504
281797,2629571909,1547,46.454964,-0.5753174,-2.3701172,-1,37.321743,0.16314697,0.9049072,1,88.84557
281797,2628831390,1547,45.804005,0.4984131,-3.0317383,-1,35.873795,1.5317383,0.21459961,1,92.03765
281797,2628913734,1547,50.666893,1.1801758,-0.96325684,1,39.746487,1.7973633,2.6230469,-1,91.95301
281797,2628985531,1547,36.032063,-1.8439941,2.9995117,-1,35.80066,-0.7260742,0.22460938,1,82.31374
281797,2629183629,1547,49.493675,-0.5349121,2.0092773,-1,33.096466,1.0124512,-1.0080566,1,106.2866
281797,2628440688,1547,38.134243,0.33087158,2.8251953,-1,36.01715,-1.1037598,-1.0019531,1,90.66169
281797,2628984665,1547,40.47455,-1.6047363,-2.1308594,-1,39.049427,-1.4267578,1.0163574,1,79.82594
281797,2629659189,1547,41.89549,-0.32861328,1.5932617,1,37.284855,-1.1589355,-1.5710449,-1,85.951836
281797,2629272576,1547,45.16899,-0.076919556,-2.834961,-1,32.86648,0.12321472,0.5460205,1,76.89716
281797,2629834383,1547,42.729485,2.1000977,3.0112305,1,41.804573,1.0910645,-0.07826233,-1,95.49164
281797,2629738184,1547,43.152912,-2.184082,-2.7871094,-1,36.369972,-1.097168,0.28833008,1,91.1869
281797,2628734286,1547,42.047623,0.73339844,0.4277954,1,38.922314,-0.4711914,-2.503418,-1,95.6575
281797,2628850325,1547,46.12361,-1.2145996,2.5439453,1,33.62401,-2.2797852,-0.6656494,-1,90.15932
281797,2628616914,1547,46.959583,1.793457,1.282959,1,44.17929,1.6098633,-1.8869629,-1,91.47148
281797,2628789779,1547,64.09874,-2.2192383,2.796875,-1,48.802563,-2.2163086,-0.22436523,1,111.6588
281797,2630049469,1547,37.669716,-0.97924805,-0.83325195,1,36.581486,-2.2890625,2.484375,-1,90.50697
281797,2629307242,1547,48.450706,-0.7989502,0.19012451,-1,42.870857,-0.6763916,2.75,1,87.50111
281797,2628865739,1547,61.340775,0.72753906,2.7905273,-1,36.256554,0.6291504,0.2925415,1,89.59733
281797,2628479071,1547,35.43867,-0.40637207,2.572754,1,32.97496,1.3793945,-1.4865723,-1,92.65903
281797,2628535337,1547,116.75531,-0.19519043,-2.6870117,-1,65.09361,0.4831543,2.7802734,1,91.75034
281797,2628819749,1547,46.195812,0.39208984,2.8417969,-1,39.71775,0.9074707,-0.92248535,1,84.54984
281797,2628437807,1547,46.08289,0.84521484,2.822754,1,30.464968,-1.3955078,1.1320801,-1,116.9705
281797,2628744996,1547,61.10928,-0.8487549,-1.6552734,-1,40.042904,-0.8261719,2.354004,1,89.7756
281797,2629774767,1547,37.903496,0.115493774,-1.6682129,-1,35.750885,1.3520508,1.3825684,1,88.08541
281797,2629306405,1547,47.08446,0.5296631,0.55822754,-1,44.30094,0.35253906,-2.8061523,1,91.13755
281797,2628447853,1547,48.33944,0.6994629,-2.4711914,1,36.91702,1.9560547,1.8059082,-1,91.00985
281797,2628421988,1547,44.925713,-0.0041418076,-1.7805176,1,39.665623,0.5266113,1.7963867,-1,85.495766
281797,2629889293,1547,53.9503,-1.9733887,2.2651367,1,40.27196,-2.3945312,-1.1447754,-1,94.47933
281797,2629806547,1547,44.71019,-1.9194336,0.14147949,1,41.673374,-1.8659668,2.9233398,-1,84.968834
281797,2629344599,1547,46.63627,1.9592285,-1.3662109,-1,44.0963,1.7424316,1.6398926,1,91.02369
281797,2629104727,1547,38.112614,0.38482666,-0.852417,1,34.40139,-1.1765137,2.4365234,-1,95.48179
