Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
283820,1465162422,828,24.47358,0.06295776,-2.8779297,1,13.727968,0.3809204,2.9985352,-1,9.437623
283820,1467601724,829,24.154207,-0.6151123,0.75805664,-1,23.245636,-0.9663086,0.5192871,1,10.0909195
283820,1482995377,838,29.317146,0.5548096,1.5090332,-1,16.406887,0.6558838,1.9338379,1,9.509068
283820,1483168488,838,27.169357,0.2946167,-1.767334,1,10.306161,0.89538574,-1.9855957,-1,10.836295
283820,1482597247,838,48.079475,-0.46636963,0.782959,1,14.310118,-0.61328125,0.4699707,-1,9.040356
283820,1483955447,838,37.30499,-1.3564453,2.815918,-1,26.782139,-1.253418,2.5175781,1,9.9441805
283820,1484236036,839,46.518394,-0.6536865,-1.0507812,-1,30.751343,-0.88061523,-0.88134766,1,10.721483
283820,1485433376,839,107.43017,0.7753906,2.9257812,-1,76.67176,0.86535645,2.9858398,1,9.820061
283820,1488353345,841,24.515093,2.2304688,0.22070312,-1,14.378056,2.2993164,0.73620605,1,9.657616
283820,1489319456,841,21.382618,0.9226074,-2.2348633,1,17.050987,0.4468994,-2.1694336,-1,9.253919
283820,1490128805,842,25.461142,0.19241333,1.1804199,1,15.022376,0.36895752,1.6838379,-1,10.337104
283820,1489570499,842,32.073254,-1.1281738,-2.862793,-1,6.3588457,-1.5444336,-2.2939453,1,10.004369
283820,1489553847,842,28.40338,-0.5979004,-1.1083984,1,23.446482,-0.40734863,-1.4658203,-1,10.412888
283820,1495511222,845,25.302788,0.011230469,-3.1235352,1,11.7827215,0.03916931,-2.5703125,-1,9.443267
283820,1495196377,845,30.621395,1.1364746,-2.743164,-1,8.546051,0.80859375,-2.1513672,1,10.834785
283820,1503506484,849,6.625828,-1.9892578,1.4838867,-1,6.3666706,-2.399414,-2.9360352,1,10.765263
283820,1503493446,849,23.848618,0.9764404,-0.7330322,1,12.233558,1.1809082,-1.2514648,-1,9.429451
283820,2078891843,1177,21.613386,1.9130859,0.9017334,-1,9.273772,1.456543,1.3955078,1,9.507552
283820,2078843774,1177,20.73732,2.2387695,-2.6464844,1,19.655191,2.0063477,-2.1572266,-1,10.851267
283820,2078899869,1177,13.929097,0.39855957,1.0498047,1,10.113502,-0.4008789,0.72753906,-1,10.461072
283820,2078209071,1177,24.822575,1.6257324,-1.3684082,1,7.309113,1.815918,-0.58288574,-1,10.625184
283820,2079277078,1178,6.219085,-2.2719727,1.0305176,-1,5.0647736,-0.6230469,0.7562256,1,10.452214
283820,2078982920,1178,32.4261,-0.28808594,2.133789,1,18.246,0.061897278,2.3867188,-1,10.529001
283820,2080370106,1178,29.401628,-0.5163574,0.23779297,1,24.313618,-0.58496094,-0.1376648,-1,10.146919
283820,2079581962,1178,5.875526,2.0288086,2.1455078,1,5.3872795,2.2558594,-1.6330566,-1,10.762767
283820,2080028414,1178,42.219177,1.7341309,-0.89990234,1,16.508158,2.1108398,-0.8828125,-1,10.014248
283820,2086422580,1182,25.734905,0.71643066,-0.03112793,-1,14.823597,0.91638184,0.48431396,1,10.697249
283820,2086872556,1182,30.035606,-2.3481445,-0.5031738,-1,18.25151,-2.461914,-0.95654297,1,10.856306
283820,2086529861,1182,24.746775,-1.3537598,2.7617188,1,5.3939753,-0.5313721,2.9960938,-1,10.138097
283820,2107450430,1194,42.87189,2.4194336,1.0070801,1,7.6745462,2.3999023,0.4296875,-1,10.334257
283820,2108162041,1194,56.07319,-2.2597656,1.2353516,-1,17.17253,-2.0961914,1.5141602,1,10.009761
283820,2159919043,1225,44.142548,-0.15274048,2.368164,1,16.397165,0.11201477,2.0737305,-1,10.645603
283820,2160314840,1225,31.251638,0.40283203,-2.4311523,1,20.779106,0.019268036,-2.349121,-1,10.053968
283820,2161377718,1225,19.758993,0.8781738,-2.290039,-1,17.498,0.39605713,-2.4707031,1,9.653304
283820,2159709808,1225,41.65055,0.52441406,-0.8536377,-1,12.878415,0.9036865,-0.9404297,1,9.062284
283820,2160430767,1225,28.893705,-0.3651123,-0.3046875,1,22.267607,-0.10368347,-0.6010742,-1,10.016502
283820,2161646276,1226,20.374626,-1.1884766,-0.41656494,1,17.31241,-1.6435547,-0.2064209,-1,9.478259
283820,2170436905,1231,28.71783,0.7619629,1.3942871,1,26.577602,1.1179199,1.427002,-1,9.9272995
283820,2212524258,1254,109.95115,-1.3225098,-0.6970215,-1,59.64376,-1.2390137,-0.60095215,1,10.306627
283820,2231484918,1265,28.577215,-0.17669678,-2.9125977,1,14.752772,-0.51794434,3.0761719,-1,9.2656975
283820,2233209564,1266,34.78871,-0.90515137,-1.1489258,1,6.713102,-0.3256836,-1.2270508,-1,9.058782
283820,2233649554,1266,24.209066,-1.375,3.053711,-1,12.912302,-0.87683105,2.8256836,1,9.766188
283820,2306506181,1308,21.086784,0.6612549,-1.2451172,1,16.862663,0.16326904,-1.3146973,-1,9.578011
283820,2387031704,1354,34.635754,0.84484863,-1.1103516,-1,11.960511,0.43463135,-1.3991699,1,10.247475
283820,2387547463,1354,25.4349,0.8963623,-2.6796875,1,19.980513,1.2006836,-3.041504,-1,10.641256
283820,2387511848,1354,41.224907,-2.319336,-0.04651642,-1,14.390399,-2.2944336,-0.43084717,1,9.32319
283820,2204099488,1250,22.5032,0.9361572,0.55322266,1,22.55843,1.262207,0.8758545,-1,10.33584
283820,2205044734,1250,60.553253,1.9042969,-0.54016113,1,8.0120945,1.8408203,-0.9552002,-1,9.18346
283820,2205042645,1250,42.828648,1.4787598,1.5036621,1,36.947342,1.3259277,1.3283691,-1,9.248416
283820,2204552847,1250,32.120335,1.4443359,0.3795166,1,27.850756,1.2429199,0.11924744,-1,9.831987
283820,2627350991,1493,27.24755,0.2689209,0.44171143,-1,16.717514,0.55407715,0.072280884,1,9.937525
283820,2627162624,1493,27.485245,1.3208008,0.028625488,1,23.793114,0.98168945,-0.12963867,-1,9.605856
283820,2717814273,1545,41.291927,0.7266846,-0.9251709,1,19.297825,0.8400879,-1.2670898,-1,10.124855
283820,2717210196,1545,18.625778,-0.5708008,1.4243164,1,17.222229,-0.87023926,1.0085449,-1,9.145225
283820,2718854337,1545,96.6815,-1.9472656,-1.0708008,-1,87.586044,-1.847168,-1.0178223,1,10.42533
283820,2717098855,1545,37.48134,-1.7319336,-0.24145508,-1,18.774147,-1.6333008,0.16253662,1,10.96069
283820,1430621180,809,29.735064,-0.48986816,0.661499,1,26.78321,-0.15621948,0.7097168,-1,9.556805
283820,1431241761,809,45.42529,-0.79833984,3.1376953,1,7.4599814,-1.1657715,-2.8164062,-1,9.09034
283820,1430170749,809,31.824474,-0.65649414,-2.510254,-1,14.889498,-0.1921997,-2.4194336,1,10.387547
283820,1430669627,809,44.589752,-0.8572998,1.0109863,-1,7.73377,-0.9326172,0.4827881,1,9.795392
283820,1430939111,809,7.665139,1.8444824,2.7026367,-1,5.801719,1.0102539,1.3337402,1,10.192765
283820,1429722298,809,17.827478,-0.5665283,1.4094238,-1,17.580133,-0.85339355,0.94177246,1,9.65764
283820,1432051580,810,28.08757,2.1899414,2.4018555,1,18.077818,1.949707,2.0375977,-1,9.801147
283820,1436864735,812,31.644934,-0.15731812,1.5661621,1,27.074114,-0.15985107,1.904541,-1,9.857579
283820,1435222395,812,30.892525,-2.3432617,0.6970215,1,29.689726,-2.0126953,0.8404541,-1,10.951955
283820,1437122497,813,26.639442,0.90527344,-3.036621,1,19.303867,0.49743652,-3.0014648,-1,9.346767
283820,1440276687,814,62.92713,0.8129883,2.8203125,-1,21.336746,1.0895996,2.7211914,1,10.796682
283820,1440229227,814,28.51312,0.21130371,-2.262207,1,17.108854,-0.20449829,-2.3764648,-1,9.587717
283820,1444750242,817,18.17694,-1.8322754,0.34527588,1,16.704609,-2.006836,0.89941406,-1,10.007517
283820,1447864555,819,93.44354,-1.9013672,-0.0027656555,-1,18.225912,-1.8171387,0.21316528,1,9.550851
283820,1449380039,819,33.0298,1.1313477,-2.3017578,1,5.598889,0.6291504,-2.9106445,-1,10.681662
283820,1449309133,819,39.673855,1.0009766,-0.23464966,1,15.498259,1.3232422,-0.41601562,-1,9.196795
283820,1450323071,820,36.77215,1.8876953,2.1933594,-1,34.701622,1.6379395,2.0771484,1,9.859561
283820,1450565931,820,33.499413,2.3925781,-1.8391113,1,8.44012,2.2373047,-2.3891602,-1,9.498766
283820,1452351464,821,23.7459,0.31982422,0.25750732,1,10.951288,0.3013916,0.8574219,-1,9.534438
283820,1451909750,821,22.602486,1.7285156,1.7683105,1,13.682757,2.1245117,2.1132812,-1,9.250633
283820,1453328208,822,21.12129,1.6713867,2.649414,-1,15.02366,1.970459,2.1118164,1,10.868038
283820,1454210405,822,51.801888,-1.105957,2.1435547,-1,21.49882,-0.9095459,1.9121094,1,10.123842
283820,1486722191,840,21.145065,0.99768066,-1.3027344,-1,20.378092,1.3935547,-1.543457,1,9.657388
283820,1501681100,848,35.37333,-1.9040527,-2.8945312,1,15.066684,-2.336914,-2.9990234,-1,10.356157
283820,1505203947,850,26.767912,0.9189453,-2.1132812,-1,26.64509,1.2924805,-2.208496,1,10.350876
283820,1506878569,851,25.563322,1.1711426,-1.1174316,1,18.004267,1.5356445,-0.85876465,-1,9.615382
283820,1506770411,851,31.127453,1.0620117,-0.56848145,-1,13.584953,0.59936523,-0.55249023,1,9.604508
283820,1507785674,852,36.033936,0.8430176,2.2143555,-1,15.016592,1.2116699,1.9541016,1,10.52703
283820,1508549397,852,140.09288,1.833252,2.6953125,1,9.717321,1.6777344,2.4414062,-1,10.967281
283820,1522941209,860,74.25519,-0.4375,2.9580078,1,15.276597,-0.51660156,-3.0332031,-1,10.154759
283820,1539207310,870,38.283253,-1.8894043,2.9902344,-1,8.207817,-2.2192383,2.5791016,1,9.319838
283820,1539465237,870,20.777134,-0.760376,-1.5449219,-1,20.621185,-0.61743164,-1.9829102,1,9.468634
283820,1540335994,870,39.288143,-1.8718262,-0.49835205,1,16.756392,-2.224121,-0.5046387,-1,9.087465
283820,1539388273,870,27.596375,0.16003418,0.2682495,-1,25.769623,0.19824219,0.6196289,1,9.37776
283820,1652808946,935,26.856594,1.1708984,-1.5141602,-1,14.821263,1.2558594,-1.0368652,1,9.583642
283820,1666427808,942,28.104942,1.0744629,-1.6452637,-1,10.454969,1.4655762,-1.2556152,1,9.464263
283820,1665780481,942,21.880379,-1.3571777,2.1875,-1,16.51111,-0.8388672,2.211914,1,9.972986
283820,1552961966,877,20.699686,1.0239258,-0.9869385,1,17.108929,0.55944824,-0.81555176,-1,9.389611
283820,1552025252,877,17.264988,1.9118652,1.0974121,-1,8.413573,2.2905273,0.3192749,1,10.2315
283820,1562933896,883,33.412853,-1.8103027,0.012876511,1,21.38448,-1.7399902,-0.3388672,-1,9.540211
283820,1577157361,892,29.151285,-2.2304688,1.4763184,-1,5.260436,-1.9707031,2.3325195,1,10.7754965
283820,1583967608,896,78.64904,-1.2946777,-1.8937988,1,21.59188,-1.3798828,-1.6843262,-1,9.3043165
283820,1585108508,896,41.435207,0.901001,0.0920105,-1,10.120015,0.69555664,-0.3614502,1,10.125145
283820,1608951734,910,23.049572,0.29968262,0.8967285,1,20.188307,-0.097457886,1.1369629,-1,10.054277
283820,1617558181,915,28.518412,0.48883057,0.095840454,1,13.448283,0.032463074,-0.057800293,-1,9.503071
283820,1617767189,915,20.384024,1.4150391,-1.3464355,1,15.796201,0.94641113,-1.1330566,-1,9.307045
283820,1675937940,948,32.670986,0.79785156,-0.7026367,1,15.167217,0.9971924,-1.1008301,-1,9.86372
283820,1763946787,999,27.97146,-1.4238281,-2.3481445,-1,8.701988,-0.8543701,-2.5668945,1,9.627562
283820,1763824456,999,25.922365,0.020057678,-0.607666,1,11.682936,0.36169434,-0.18005371,-1,9.49896
283820,1765288497,1000,43.58008,-0.6940918,0.021942139,-1,34.48756,-0.47436523,0.13018799,1,9.51053
283820,1764730008,1000,16.28072,0.24975586,-0.67736816,1,14.320337,0.39074707,-1.3896484,-1,10.863238
283820,1794542615,1016,47.156815,-0.7141113,-0.33953857,-1,27.161837,-0.42144775,-0.26416016,1,10.852144
283820,1794511509,1016,37.46087,2.0410156,0.33013916,-1,27.734228,1.7055664,0.36541748,1,10.921953
283820,1794777249,1016,22.946795,1.3210449,0.26898193,-1,17.677166,1.157959,0.73950195,1,9.948353
283820,1803490099,1021,17.920683,0.55126953,-1.2458496,1,16.767332,1.0942383,-1.4389648,-1,10.097305
283820,1827470403,1035,22.399036,1.1357422,-3.1206055,-1,12.393973,0.9387207,-2.5458984,1,10.000366
283820,1833312582,1038,23.605373,-1.6604004,2.75,-1,17.014788,-1.6030273,2.2670898,1,9.652912
283820,1832876516,1038,58.22714,1.7368164,-2.1533203,1,9.005516,1.8137207,-2.5893555,-1,10.060947
283820,1800178604,1019,21.553873,-2.0395508,1.0202637,-1,13.606482,-1.4682617,0.7819824,1,10.720207
283820,1830943186,1037,26.456076,0.8625488,0.86035156,1,17.134699,0.6118164,0.48913574,-1,9.507977
283820,1866108915,1057,22.62321,-0.4979248,-1.5146484,-1,12.962404,-1.0651855,-1.2890625,1,10.572654
283820,1923929585,1089,45.59564,1.7734375,-0.8703613,-1,6.0603466,2.213379,-1.2487793,1,9.667216
283820,1940693375,1099,52.198483,-1.1835938,2.1489258,-1,24.894457,-1.4589844,2.081543,1,10.250381
283820,2081422521,1179,33.658012,-0.0073337555,-2.5913086,-1,17.446133,-0.39941406,-2.6567383,1,9.692426
283820,1862878471,1055,105.34133,1.994873,-2.0581055,-1,12.354322,1.9450684,-2.3520508,1,10.717247
283820,1862543122,1055,32.400433,0.9526367,0.20855713,1,12.94527,0.5904541,0.5291748,-1,9.918282
283820,1863258336,1055,44.033535,1.463623,-2.2832031,-1,8.098806,1.2714844,-1.7497559,1,10.597206
283820,1862671565,1055,16.151976,-0.3723755,-1.9003906,-1,5.4059353,0.16314697,-0.8984375,1,10.305861
283820,1863761309,1055,18.080051,2.071289,-1.3442383,-1,17.092932,1.8498535,-0.8120117,1,10.035094
283820,1873427527,1061,20.181776,1.8508301,-1.5195312,-1,18.89003,1.9504395,-0.9748535,1,10.682748
283820,1873750664,1061,70.24434,-0.9626465,1.6049805,-1,25.149977,-1.0981445,1.8017578,1,10.033148
283820,1873472392,1061,25.647224,0.26574707,2.6577148,1,20.599926,0.27490234,2.2138672,-1,10.120695
283820,1873722217,1061,26.768333,2.2729492,2.0161133,1,26.730164,2.4985352,1.6948242,-1,10.477282
283820,1874990957,1062,64.166504,2.3325195,2.599121,-1,30.973837,2.413086,2.375,1,10.602919
283820,1876229013,1062,18.643206,-0.11437988,-1.7958984,1,13.603112,-0.17407227,-1.1977539,-1,9.432131
283820,1875937091,1062,26.242565,-0.21377563,-0.36291504,1,19.568785,-0.32769775,0.030067444,-1,9.217625
283820,1894209239,1072,19.76954,-1.9145508,-2.0288086,-1,5.5559587,-1.0219727,-2.2416992,1,9.921494
283820,1894330740,1072,30.225178,-2.0136719,1.1437988,1,23.735182,-2.0097656,0.751709,-1,10.435254
283820,1926020479,1090,25.245928,2.4223633,-2.3051758,1,14.117503,2.3710938,-2.8007812,-1,9.310403
283820,1924704232,1090,72.634346,-0.52905273,2.4335938,-1,7.983017,-0.20523071,2.6782227,1,9.79103
283820,1927976136,1092,25.743053,-0.5328369,0.47698975,1,15.150091,-1.0368652,0.28710938,-1,10.733807
283820,1928740500,1092,66.39816,1.9902344,-3.1088867,1,6.784836,1.6606445,2.8251953,-1,10.184624
283820,1931734584,1094,20.246574,-1.8417969,-2.7011719,1,10.560143,-2.1645508,2.9814453,-1,9.863869
283820,1932522190,1094,43.07842,2.1279297,0.7307129,1,6.174785,2.152832,1.3510742,-1,9.965174
283820,1990812057,1127,23.953485,0.117996216,-1.5524902,1,16.589106,0.5788574,-1.5488281,-1,9.268641
283820,1990287865,1127,21.912132,-1.5688477,-0.14590454,-1,17.69352,-1.0776367,-0.006178856,1,10.149035
283820,2012927501,1140,22.92864,0.49108887,-2.5859375,-1,13.456959,0.920166,-2.900879,1,9.382718
283820,2011737230,1140,54.326233,-0.34033203,-1.8662109,1,43.17502,-0.5546875,-1.8952637,-1,10.495907
283820,2011540430,1140,31.435629,-2.255371,-2.915039,-1,6.79207,-2.3579102,-2.178711,1,10.624081
283820,2011774821,1140,20.947752,2.355957,2.7504883,-1,16.70254,1.9033203,2.9248047,1,9.1390085
283820,2029151087,1150,23.888645,2.1137695,-0.12667847,-1,21.593596,1.7609863,0.13973999,1,10.063179
283820,2032739366,1152,23.68555,0.54870605,-0.29553223,-1,22.439604,0.61291504,0.15792847,1,10.469997
283820,2036205787,1153,33.162937,1.6164551,1.3166504,1,21.160057,1.2805176,1.3820801,-1,9.107271
283820,2035267254,1153,23.066185,0.42834473,-0.7167969,-1,6.9466505,-0.28552246,-0.6555176,1,9.261988
283865,526931258,312,30.346273,-0.7318115,0.78149414,1,9.461456,-1.2241211,0.5880127,-1,9.039977
283865,990325130,568,32.190685,1.2924805,-1.1760254,1,20.090122,0.9387207,-1.1679688,-1,9.045728
283865,990810628,568,39.545933,-0.082336426,-0.15258789,1,39.31879,-0.10240173,0.0834198,-1,9.318397
283865,728113396,425,26.9139,-1.7614746,-1.5976562,-1,16.840351,-1.4592285,-1.9213867,1,9.423676
283865,1236765762,706,41.27413,1.9887695,-2.5649414,1,22.20966,2.2519531,-2.421875,-1,9.08854
283865,1236648832,706,28.880205,1.4528809,-2.1958008,-1,6.494791,1.8164062,-1.5024414,1,10.567953
283865,1236299019,706,28.470316,-2.4296875,-2.1972656,1,8.797748,-1.7678223,-2.2924805,-1,10.772868
283865,1442566467,816,22.734247,0.72265625,1.6630859,1,5.01,0.22680664,0.90600586,-1,9.529245
283865,1531068295,865,8.970808,1.3493652,-1.8989258,-1,5.114055,0.06997681,-1.6271973,1,9.448727
283865,1532103628,865,28.983192,-2.027832,-0.98913574,1,23.141445,-2.4082031,-1.0136719,-1,9.930422
283865,1570708711,887,39.188927,-0.5579834,-0.021598816,1,12.675556,-0.30950928,-0.43969727,-1,10.789015
283865,1570594484,887,33.811028,-1.6396484,-3.0449219,-1,16.765055,-1.9111328,-2.7006836,1,10.418583
283865,1571118968,887,50.944305,-1.4641113,0.14562988,-1,6.1882887,-0.9904785,0.4265747,1,9.837051
283865,1618701313,914,60.415833,1.2651367,0.8675537,-1,44.861446,1.1560059,0.72839355,1,9.203855
283865,1618101001,914,18.965063,-1.2880859,-0.3668213,-1,10.613585,-1.6481934,0.24124146,1,9.927029
283865,1619062708,914,41.75658,-0.29504395,-2.7836914,1,22.261324,-0.4887085,-2.5185547,-1,9.996825
283865,760820587,444,35.719364,0.06539917,-0.16619873,-1,23.641024,-0.25738525,-0.2874756,1,10.057513
283865,1670154021,942,25.899738,-0.79248047,-1.5476074,-1,30.699049,-1.0251465,-1.2509766,1,10.615299
283865,2003810576,1117,52.126553,-0.78063965,-0.4968872,1,45.82248,-0.61450195,-0.37890625,-1,9.964438
283865,1911644270,1066,20.251518,0.20126343,-2.1611328,-1,6.1250467,-0.7293701,-2.300293,1,10.853978
283865,1910708742,1066,29.49773,1.0439453,0.12385559,-1,22.610565,0.71728516,-0.0634613,1,9.7538805
283865,1933828520,1078,9.0726385,-0.6298828,-1.1276855,-1,5.6472483,-0.91674805,0.5383301,1,10.791598
283865,1932633075,1078,56.161324,2.2583008,-1.138916,1,13.765971,1.9553223,-1.0134277,-1,9.146806
283865,1932775509,1078,36.401375,1.3015137,-2.6176758,1,15.029274,1.1633301,-2.1723633,-1,10.824506
283865,1941854478,1083,41.103027,-0.4107666,0.115219116,-1,19.647284,-0.31536865,-0.2052002,1,9.463566
283865,1943008014,1083,27.37344,0.7453613,-1.019043,-1,17.890732,0.8574219,-1.4667969,1,10.134592
283865,1941747653,1083,33.001038,0.41430664,-2.5498047,-1,24.525745,0.63879395,-2.802246,1,9.605499
283865,1942668831,1083,37.22946,-1.8027344,2.7836914,1,6.436542,-2.3642578,2.385254,-1,10.728904
283865,1942569582,1083,40.078316,-1.3330078,-1.3935547,-1,30.013828,-1.072998,-1.2990723,1,9.6184025
283865,1984202501,1106,30.933748,-1.3146973,-2.8798828,-1,7.489431,-1.9604492,-2.8579102,1,10.006126
283865,1984841184,1106,25.327627,1.8129883,2.5917969,1,22.15571,1.817627,2.9907227,-1,9.388324
283865,1984061933,1106,25.79251,-1.0266113,1.6542969,1,17.502531,-0.8387451,1.1923828,-1,10.516577
283865,2041894750,1138,21.315912,-1.1442871,-0.078430176,1,16.364798,-0.64746094,-0.30639648,-1,10.2926655
283865,2041578968,1138,26.057535,2.2104492,-1.2424316,1,10.01668,2.4350586,-1.8522949,-1,10.35974
283865,2042243851,1138,32.15688,-1.0769043,0.29125977,-1,14.995269,-1.0266113,-0.1611023,1,9.910686
283865,2096151463,1169,47.616814,1.7548828,2.8476562,-1,12.20565,1.8330078,2.432129,1,10.122588
283865,2096767058,1169,17.24462,1.9494629,-0.16442871,-1,16.53534,1.4006348,-0.04219818,1,9.608295
283865,830755388,486,23.371023,1.2536621,1.3713379,-1,23.31116,1.5236816,1.7539062,1,10.89653
283865,831505891,486,19.816833,1.6032715,-2.7646484,-1,5.206449,1.2290039,-1.829834,1,9.920017
283865,831810659,486,37.65335,-0.36169434,0.4048462,1,6.282584,-1.03125,0.3045044,-1,10.604358
283865,832678828,486,56.075012,1.6071777,0.1647644,1,27.866758,1.3920898,0.015647888,-1,10.356346
283865,906871796,524,32.565334,-2.1367188,-0.58654785,-1,19.400576,-2.418457,-0.3499756,1,9.256754
283865,907032192,524,19.794039,-1.3395996,1.8588867,-1,7.147113,-1.5429688,2.6450195,1,9.4281435
283865,907660201,524,31.8731,0.73083496,-1.6401367,1,21.01146,0.43743896,-1.3515625,-1,10.651175
283865,929967019,536,31.390757,0.8486328,-2.8476562,1,13.010872,0.34344482,-2.8061523,-1,10.352527
283865,1061824882,606,31.408186,-2.4501953,-0.6855469,1,18.084335,-2.2407227,-1.0881348,-1,10.762711
283865,673755994,394,27.681234,1.1391602,-2.949707,-1,17.134357,1.5744629,-3.1069336,1,10.149035
283865,673812973,394,35.202133,-2.3105469,1.7185059,-1,7.035128,-2.1801758,2.3149414,1,9.472823
283865,673897027,394,24.892149,0.66259766,-0.26306152,-1,15.669818,0.21661377,-0.025157928,1,10.042378
283865,904309536,522,29.083693,-0.84716797,-2.6157227,1,6.231945,-0.20635986,-2.9819336,-1,10.0521345
283865,1275126263,729,25.606197,1.1047363,2.5234375,-1,22.995016,1.0644531,2.9155273,1,9.503777
283865,1276698337,729,16.600067,0.04584503,-1.4838867,-1,7.1631203,0.79174805,-1.0268555,1,9.679347
283865,1417064797,803,7.88566,-0.6705322,2.703125,-1,5.469508,-2.0297852,2.3989258,1,9.833483
283865,1417984085,803,46.477444,-0.88378906,-3.0234375,-1,41.879017,-0.6682129,-3.022461,1,9.529508
283865,1545490940,873,18.73951,0.35235596,1.3129883,1,17.350357,-0.2355957,1.2995605,-1,10.75777
283865,1744154819,979,26.39438,0.5036621,-1.0859375,-1,15.823378,0.973999,-0.98583984,1,9.913998
283865,1744193883,979,24.641327,-0.64367676,-3.0996094,1,24.530386,-1.0583496,-3.0932617,-1,10.269489
283865,1758915999,987,25.911972,-1.572998,-2.9804688,1,18.624767,-1.114502,-3.1020508,-1,10.5056715
283865,1759550624,987,26.863035,1.9624023,-0.64575195,-1,8.794247,2.090332,-0.058799744,1,9.107967
283865,1759082781,987,8.48597,1.2734375,3.0151367,1,7.0916133,0.1701355,-2.8486328,-1,9.561677
283865,1758752924,987,17.596489,-1.223877,3.1123047,1,11.633929,-1.8701172,2.8901367,-1,9.928479
283865,1848542926,1033,30.035513,-0.8625488,1.463623,1,23.475775,-0.56469727,1.6708984,-1,9.6541
283865,1848849704,1033,27.548101,0.60876465,-1.2790527,1,25.82511,0.5383301,-1.6669922,-1,10.452856
283865,1874588790,1047,27.2449,-1.6374512,2.5307617,1,26.771128,-1.8828125,2.286621,-1,9.348818
283865,1875821815,1047,46.367867,1.6298828,-0.63916016,1,13.922663,2.050293,-0.67492676,-1,10.799306
283865,1875986255,1047,64.33387,1.4768066,1.4643555,-1,40.21379,1.4008789,1.6491699,1,10.150431
283865,1547480204,874,32.074837,1.8544922,0.5076904,1,28.415964,2.1157227,0.7532959,-1,10.828565
283865,1568817054,886,53.77923,0.24917603,-0.17401123,-1,19.743967,0.044326782,-0.40673828,1,10.097668
283865,1569004502,886,38.463287,-1.7805176,1.9831543,-1,18.940481,-1.4233398,1.9169922,1,9.854608
283865,1637889188,925,74.816925,-1.7084961,-1.1762695,1,9.556586,-1.8115234,-1.5585938,-1,10.528421
283865,1746878230,981,41.26264,-1.6931152,2.659668,1,35.05645,-1.5839844,2.4086914,-1,10.387041
283865,2112992128,1177,26.157608,-0.913208,-1.9326172,-1,11.813495,-0.954834,-1.3405762,1,10.282093
283865,2113870044,1177,17.194347,-1.1855469,0.97473145,1,15.63091,-1.7456055,0.7043457,-1,10.298404
283934,15802983,10,46.786533,1.8205566,1.9445801,-1,14.072716,1.7634277,2.3710938,1,10.9601555
283934,14868609,10,49.072647,-1.0795898,1.0549316,-1,13.412819,-1.4055176,0.9147949,1,9.135001
283934,16058052,10,58.637646,-2.1606445,-0.8977051,1,17.095654,-2.0351562,-0.61364746,-1,9.805929
283934,15252963,10,10.155596,-2.1049805,-1.3154297,-1,5.375006,-1.8586426,-2.9555664,1,10.957471
283934,62753369,38,34.91373,-1.7131348,-2.7402344,1,5.597551,-1.6948242,2.8793945,-1,9.110487
283934,63305084,38,25.435158,-0.43017578,-0.6804199,-1,9.363484,-0.099227905,-1.2055664,1,9.513566
283934,210056691,124,26.202316,2.137207,1.4575195,1,23.170391,2.3999023,1.2006836,-1,9.053228
283934,210834256,124,10.148756,-2.3520508,2.418457,1,5.0909133,-1.2885742,-2.9975586,-1,10.031506
283934,367068127,225,110.726906,1.2185059,-2.9521484,1,62.75583,1.3115234,-3.0234375,-1,9.769212
283934,414932239,259,36.767036,-1.9616699,-1.8757324,-1,5.66191,-2.243164,-2.599121,1,10.994228
283934,414682495,259,18.680986,-1.6462402,-0.7290039,1,7.498656,-1.3557129,-1.5473633,-1,10.030033
283934,511763140,316,7.9619355,1.7719727,-2.1074219,-1,5.3379173,1.7075195,2.2910156,1,10.555853
283934,511719803,316,42.6097,-0.7998047,2.9042969,-1,14.446671,-0.8835449,-2.989746,1,9.8165045
283934,874073178,521,27.469913,1.8205566,2.6342773,1,5.4853735,1.0756836,2.4985352,-1,9.503443
283934,1420604458,835,21.467154,-1.9689941,-2.8549805,-1,17.371403,-2.0288086,2.9487305,1,9.24324
283934,1472414582,861,48.31601,-2.130371,-0.60498047,1,39.78015,-2.349121,-0.5628662,-1,9.784394
283934,1471614302,861,8.326395,1.6166992,1.333252,1,6.7015624,0.6656494,0.21115112,-1,10.843443
283934,688292050,420,31.777925,1.8842773,-1.3562012,1,25.804905,1.9658203,-0.9954834,-1,10.536024
283934,723531945,439,33.510025,-1.3776855,2.1826172,1,15.206578,-1.6367188,1.8564453,-1,9.387024
283934,722829728,439,31.292513,-0.105163574,-1.6921387,1,29.07101,-0.37945557,-1.5141602,-1,9.879931
283934,742519507,449,23.149317,-0.9407959,1.2185059,-1,14.922972,-1.3457031,1.5537109,1,9.791353
283934,1218799180,722,55.0988,2.0302734,-2.3295898,1,41.791782,2.227539,-2.340332,-1,9.495887
283934,1248181156,738,18.9386,0.5765381,2.4238281,1,7.945341,-0.12930298,2.6894531,-1,9.417375
283934,1249590690,738,30.821384,-0.6442871,-2.1572266,1,13.230405,-1.0778809,-2.3417969,-1,9.5773735
283934,1248877250,738,41.037846,-2.1245117,-2.2827148,-1,38.387035,-2.3129883,-2.4189453,1,9.233092
