Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
279823,77238520,102,42.022846,2.6845703,-1.7661133,-1,34.11972,-0.02116394,73.940056
279823,76202352,102,41.12139,-2.6049805,2.366211,-1,22.865755,-0.16992188,57.540558
279823,76602317,102,32.555317,-1.1000977,1.9685059,-1,18.52277,2.817871,45.458553
279823,77655116,102,127.5696,-0.90283203,-1.6787109,-1,15.668316,1.9467773,88.46471
279823,77373126,102,46.18297,-2.5800781,1.9580078,-1,24.268232,1.7753906,54.997604
279823,76854025,102,59.496857,2.5673828,-0.5671387,-1,117.99179,-0.59313965,167.56505
279823,76000651,102,80.88082,-3.0561523,1.9916992,-1,47.894657,-1.1228027,102.44645
279823,76656538,102,44.009315,-0.40216064,-1.7404785,-1,28.939074,-1.9360352,49.529312
279823,77493570,102,228.32317,-0.8126221,2.1396484,-1,12.831957,1.5769043,100.69189
279823,76600147,102,52.891293,-1.5307617,-1.2246094,-1,33.290543,1.8295898,83.42177
279823,76431763,102,165.7776,-0.21884155,1.9445801,-1,28.473244,2.663086,136.25131
279823,77660562,102,33.837868,2.7885742,-2.0732422,-1,47.302254,0.7503662,68.14403
279823,77638852,102,43.278324,0.87927246,0.5328369,-1,61.8581,-2.7460938,100.46911
279823,77006142,102,40.946186,-3.0454102,1.9042969,-1,25.467611,1.4414062,50.5181
279823,76460259,102,34.12019,-0.0069913864,1.7702637,-1,15.479855,2.2832031,41.861855
279823,76188635,102,88.802444,-1.3447266,-0.34295654,-1,24.628902,1.4724121,92.30494
279823,77678525,102,33.60678,-2.071289,-1.8449707,-1,63.55682,1.4035645,91.15221
279823,76742531,102,35.361706,-1.4885254,1.8215332,-1,48.59916,3.0302734,64.018265
279823,77651183,102,44.64636,2.6113281,1.940918,-1,35.987534,-0.1758728,78.91235
279823,77834349,102,32.95991,2.0151367,-1.6230469,-1,30.491665,-1.8369141,59.44507
279823,77851054,102,93.37945,0.39501953,1.9165039,-1,59.207146,-1.6960449,128.66338
279823,76774840,102,38.891224,1.9379883,2.3125,-1,22.3874,-1.6108398,57.7952
279823,76907155,102,39.641563,0.52978516,-0.58117676,-1,58.840164,1.394043,40.45332
279823,76159057,102,29.166262,0.055854797,1.1359863,-1,37.146126,-3.0507812,65.82044
279823,77336185,102,39.583088,-0.5013428,-1.7524414,-1,39.31941,-2.690918,70.130585
279823,75974233,102,36.91534,3.1235352,-1.5056152,-1,80.77619,-0.21643066,108.676414
279823,76810166,102,39.365295,1.0424805,-0.8970947,-1,91.331184,-0.84069824,96.955696
279823,76740683,102,101.07391,-1.5883789,1.2700195,-1,33.421093,1.0056152,111.911224
279823,76849513,102,34.551167,-0.07984924,2.1049805,-1,24.224178,3.0336914,57.855305
279823,77154039,102,102.57133,0.47076416,-1.8725586,-1,32.68,-1.8381348,105.901505
279823,77093659,102,32.607586,-2.130371,-1.2363281,-1,17.308367,1.4023438,46.607872
279823,76096320,102,44.369522,-2.5356445,-0.14672852,-1,47.066597,2.3232422,59.72405
279823,77319813,102,56.24168,-1.2380371,2.057129,-1,42.330513,-2.2358398,46.690937
279823,77307965,102,37.39583,-0.3100586,0.9592285,-1,49.526752,2.918457,85.99065
279823,77273161,102,74.45678,-0.9641113,-2.4033203,-1,29.059708,1.3918457,85.94522
279823,76950360,102,37.44825,2.4907227,1.7644043,-1,40.153854,-2.2817383,53.16796
279823,77493382,102,57.505657,0.26470947,0.5979004,-1,40.20319,-2.7172852,95.85865
279823,76309117,102,42.37656,-0.14859009,0.81152344,-1,60.106823,-3.1074219,100.51687
279823,77556593,102,41.310246,0.36431885,-0.4331665,-1,78.43841,-3.0253906,112.97247
279823,77337298,102,34.09226,0.66101074,0.5843506,-1,59.42245,-2.3173828,89.71926
279823,76149211,102,36.7384,1.3942871,0.43481445,-1,67.98,-1.8024902,99.911476
279823,76695415,102,40.21314,2.1542969,0.70336914,-1,62.022736,-0.5345459,97.33415
279823,77341574,102,28.630735,3.1074219,-1.2312012,-1,123.03223,-0.06362915,118.688484
279823,77429610,102,30.154377,1.3330078,1.4228516,-1,40.81716,-1.8427734,70.15572
279823,77575729,102,32.26536,-1.8039551,0.069732666,-1,56.29361,1.373291,85.22339
279823,76242642,102,31.942852,0.85583496,1.720459,-1,49.509686,-3.099121,73.048615
279823,76517267,102,31.430416,-2.7954102,1.3032227,-1,42.83192,1.9213867,51.77434
279823,76587521,102,84.12794,0.12701416,1.7844238,-1,75.41377,-2.9589844,159.242
279823,76525972,102,30.059973,2.1166992,-1.9753418,-1,60.799614,0.64782715,57.300556
279823,76828719,102,30.064394,0.67736816,1.9477539,-1,19.706272,-1.4980469,43.110058
279823,77605708,102,136.56172,0.23345947,1.8713379,-1,13.941048,-1.4182129,64.150116
279823,75955491,102,58.468586,-2.0541992,-0.61608887,-1,17.544827,1.2900391,63.72835
279823,76480613,102,46.03646,-0.9219971,-1.7490234,-1,29.564589,-2.0766602,40.271
279823,77826590,102,33.759842,-2.703125,1.871582,-1,71.48736,-0.1517334,94.00559
279823,77274348,102,33.527393,-1.6960449,2.128418,-1,38.520473,0.890625,69.12572
279823,77204708,102,70.19017,-2.897461,0.37060547,-1,37.09248,2.4511719,45.96885
279823,77869810,102,84.36,0.09049988,1.8000488,-1,22.25453,1.8208008,65.96327
279823,77009135,102,42.31687,-0.60583496,-0.9448242,-1,38.324814,2.222168,79.55479
279823,76828326,102,176.12622,2.5117188,-1.4726562,-1,60.898888,-1.015625,203.29092
279823,76152938,102,49.162907,0.11714172,-1.4174805,-1,40.181286,1.6181641,60.625195
279823,77678456,102,46.041264,-1.3320312,-2.0205078,-1,24.259922,0.42944336,51.54898
279823,77524703,102,37.95146,1.782959,-2.1552734,-1,45.27457,0.08140564,62.326042
279823,76686685,102,50.85693,-0.5900879,-0.5319824,-1,18.730059,-2.5302734,50.92089
279823,77577196,102,49.250763,0.6020508,2.270996,-1,90.0001,-2.7827148,132.17213
279823,77257669,102,35.185463,-2.9311523,1.2045898,-1,53.270214,1.1896973,76.413895
279823,77658830,102,29.250473,0.78759766,2.078125,-1,47.88831,-2.0009766,73.69032
279823,76321700,102,56.311115,-1.8442383,-0.9748535,-1,55.34541,2.630371,87.75709
279823,77635393,102,32.914013,0.9608154,1.6918945,-1,38.783833,-1.6428223,68.88779
279823,77668142,102,34.610542,-0.82055664,-2.1826172,-1,51.8965,-3.0795898,76.642654
279823,77548679,102,29.836803,2.0664062,-1.2646484,-1,65.880844,-1.2355957,88.38679
279823,76224573,102,35.44288,-1.8762207,0.77001953,-1,70.57458,1.9345703,94.48
279823,76685159,102,32.369293,-2.5439453,2.1240234,-1,38.545162,1.7915039,58.428104
279823,77887339,102,29.183859,1.7629395,2.1455078,-1,60.480434,-1.1694336,83.56572
279823,77000052,102,62.13957,-2.4072266,-1.7265625,-1,35.294827,-0.2074585,83.46853
279823,76438456,102,93.38564,1.0847168,-1.9389648,-1,11.632944,-2.0126953,65.903564
279823,76439087,102,50.141727,0.42230225,-2.0097656,-1,13.457356,3.0541992,50.274876
279823,77038459,102,57.262344,-2.9296875,-1.9616699,-1,31.55814,1.2480469,73.8632
279823,77223462,102,40.071182,0.18374634,2.3481445,-1,39.566193,-1.253418,52.425667
279823,76624324,102,40.3374,-2.703125,0.50354004,-1,45.499847,0.17800903,84.95632
279823,77174294,102,32.384586,0.066101074,-1.6503906,-1,53.50086,2.385254,76.308945
279823,77684156,102,37.661842,2.6088867,-1.5471191,-1,36.279995,-2.0131836,54.58228
279823,77377589,102,39.242867,-2.7055664,0.26727295,-1,51.74461,1.1550293,84.36306
279823,77715122,102,45.3393,1.0791016,1.7155762,-1,25.864687,-2.7407227,64.588524
279823,76000082,102,49.183537,0.008735657,-0.7093506,-1,17.328083,-2.8745117,57.90043
279823,76970588,102,36.82226,1.628418,0.05542755,-1,16.557217,-2.1191406,47.133797
279823,76428016,102,63.815376,-0.78881836,-1.965332,-1,24.736172,-3.0605469,72.06389
279823,76656372,102,141.02013,1.574707,2.1157227,-1,216.39914,-1.8339844,346.26917
279823,77386468,102,59.206512,2.1728516,-1.6687012,-1,21.17941,0.3053589,56.931007
279823,76611432,102,61.79158,2.71875,-0.8302002,-1,37.16353,-0.47973633,95.80261
279823,76333905,102,33.107403,1.9973145,0.67749023,-1,67.227806,-1.5847168,92.07673
279823,77083931,102,37.881165,2.7563477,-1.6777344,-1,86.819214,0.78552246,95.59942
279823,76733820,102,32.804695,3.003418,-1.0895996,-1,37.83992,1.4333496,49.808098
279823,77832897,102,38.242756,1.7683105,1.7592773,-1,39.07007,-0.7866211,74.00626
279823,76395557,102,42.036526,-2.6245117,1.6062012,-1,48.95526,0.67529297,90.44464
279823,76122073,102,32.776085,-0.41503906,-1.4641113,-1,27.39799,1.8596191,54.390324
279823,77452062,102,134.86993,-1.0002441,2.2636719,-1,14.792299,-2.9331055,73.50769
279823,77720099,102,33.94157,-3.1313477,0.46966553,-1,37.525776,1.9597168,40.070324
279823,76237530,102,85.20544,2.974121,2.1279297,-1,59.06127,-0.13137817,141.85489
279823,76764042,102,30.147478,0.6225586,-1.7800293,-1,41.73631,-1.8984375,67.555405
279823,77117740,102,30.044796,1.7077637,1.6333008,-1,55.50863,-2.2382812,75.15766
279823,77776106,102,37.183407,-1.7875977,0.7368164,-1,51.030197,0.22998047,73.71989
279823,77546630,102,56.101524,2.1259766,1.842041,-1,14.717299,0.3394165,44.77571
279823,77132672,102,28.756756,-0.26171875,-2.0107422,-1,35.960022,3.0698242,64.0248
279823,76985971,102,38.130245,-0.75720215,0.34729004,-1,70.5993,2.3359375,103.737915
279823,75985621,102,44.89928,2.604004,-1.1108398,-1,44.341206,-0.98461914,87.01887
279823,77267833,102,48.148483,0.35650635,-2.4301758,-1,34.512074,1.6860352,50.292484
279823,76941909,102,53.09032,0.9929199,2.1660156,-1,34.66449,-1.689209,83.54443
279823,75959457,102,45.454834,-1.3310547,-0.59228516,-1,76.61774,1.9240723,117.83778
279823,77920461,102,36.561157,0.90441895,1.2316895,-1,16.904064,-1.442627,45.848244
279823,75975447,102,31.926626,0.105789185,2.1689453,-1,50.906902,-2.0073242,70.201584
279823,76646376,102,36.793842,2.8583984,-1.5554199,-1,62.054943,0.307312,91.431206
279823,76063011,102,34.30645,-2.1518555,2.2333984,-1,75.38319,0.13873291,92.638855
279823,77375403,102,44.006714,-2.9975586,-1.6481934,-1,67.66053,0.040985107,108.988434
279823,76827086,102,44.869194,-0.9584961,-1.9597168,-1,57.50945,1.6425781,97.90759
279823,76653013,102,34.40912,-1.1081543,0.44750977,-1,95.205086,2.584961,110.14642
279823,77205792,102,53.136936,-1.4594727,2.1850586,-1,75.21297,0.427063,102.348465
279823,76660454,102,41.870033,-1.5605469,0.23223877,-1,58.54871,0.85302734,92.535614
279823,76200731,102,96.720245,3.022461,-1.6386719,-1,36.50051,1.3999023,86.17419
279823,75986650,102,30.243168,-2.9692383,-1.9833984,-1,31.507952,-0.07824707,61.254147
279823,76232421,102,30.916058,-0.7766113,1.1586914,-1,49.206924,0.5888672,49.216408
279823,77279823,102,32.492355,2.7226562,-2.0317383,-1,56.42109,0.9371338,66.69158
279823,76274565,102,35.47192,-0.440979,-2.2114258,-1,17.827805,-3.0634766,48.610035
279823,77204468,102,34.1159,-0.7264404,-1.8654785,-1,20.272818,1.1486816,42.399784
279823,76506093,102,35.57072,-1.1572266,-2.2973633,-1,38.396343,2.371582,72.53211
279823,76485863,102,34.111862,-3.059082,0.7998047,-1,30.821104,1.8415527,41.342884
279823,76414129,102,37.340675,0.79089355,-0.84973145,-1,47.361168,-1.6298828,78.7034
279823,77240901,102,35.636375,-0.16824341,-0.5789795,-1,26.017029,-2.913086,59.70403
279823,77629253,102,57.75511,1.6166992,-2.4326172,-1,30.672815,0.5299072,43.524223
279823,77616133,102,33.28644,-2.5,-0.78393555,-1,37.63679,-0.13397217,65.53355
279823,76634274,102,41.02994,0.72058105,-2.3168945,-1,59.87978,-2.2158203,98.61224
279823,77196605,102,44.95017,-2.7973633,-1.2668457,-1,36.157867,-0.35003662,75.82065
279823,76609075,102,64.26471,-2.1269531,-2.0219727,-1,33.456516,0.24194336,85.90218
279823,76988092,102,35.44753,-1.0739746,-1.9853516,-1,41.19875,1.9702148,76.33958
279823,76069834,102,33.958813,-1.7678223,-1.9221191,-1,48.55472,1.2089844,80.93683
279823,77437454,102,84.07157,2.1430664,1.8928223,-1,40.84482,-0.99816895,117.19877
279823,76249975,102,36.30088,0.27331543,-2.03125,-1,82.475494,2.940918,106.37479
279823,76774432,102,30.979273,1.0583496,-1.208252,-1,31.336605,-2.2890625,61.985172
279823,76133901,102,34.410557,-2.7436523,1.2009277,-1,41.038067,-0.007816315,73.615555
279823,77064288,102,29.709564,1.8500977,0.12042236,-1,24.128857,-2.1811523,48.337307
279823,77575581,102,46.40049,-1.3813477,-1.8803711,-1,36.66476,2.9780273,67.667366
279823,77740870,102,30.952692,2.6274414,2.1269531,-1,30.170916,0.45562744,54.073254
279823,76080748,102,34.774353,0.34674072,0.64294434,-1,36.12096,-1.5671387,57.941685
279823,76255507,102,27.19649,-0.7911377,-2.3964844,-1,21.364832,1.7717285,46.2056
279823,77349840,102,33.85241,0.5617676,0.62402344,-1,52.12057,-2.9887695,82.25962
279823,77009982,102,37.17614,-2.9067383,-2.1396484,-1,27.533943,-0.65625,57.74074
279823,77460341,102,40.076385,-0.13140869,0.87609863,-1,18.68331,2.5698242,53.405735
279823,76236516,102,206.87045,0.756958,1.6337891,-1,66.23747,-3.0195312,222.41841
279823,77240303,102,34.394093,2.15625,0.80944824,-1,43.42822,-1.7194824,72.14692
279823,76671001,102,37.119473,-0.0962677,-1.6538086,-1,58.884644,2.8168945,92.89515
279823,77240858,102,42.863182,2.3535156,-1.9384766,-1,27.360298,-0.99108887,68.13831
279823,76671625,102,40.499275,-0.7817383,-2.3325195,-1,49.76178,2.9550781,85.83757
279823,77418130,102,33.935303,-0.9511719,2.25,-1,34.06843,2.0600586,67.8592
279823,76749940,102,33.81136,1.5466309,1.3747559,-1,57.71583,-1.902832,87.30574
279823,75978981,102,41.259914,0.088638306,-0.9025879,-1,37.43838,2.5708008,74.37134
279823,76593922,102,39.66146,0.15325928,-0.4841919,-1,81.08391,-2.9951172,113.41727
279823,77185406,102,49.143707,2.3544922,2.1938477,-1,30.09389,-0.8955078,76.80064
279823,76750387,102,46.643875,-2.0532227,-0.3618164,-1,52.835697,1.1320801,99.26298
279823,77119291,102,31.628635,-2.307129,2.0620117,-1,32.581306,1.921875,54.944668
279823,76411684,102,187.93652,-0.7923584,-1.6984863,-1,80.21138,2.5810547,243.90999
279823,77842440,102,43.149174,-1.0983887,1.3544922,-1,64.82942,1.041748,92.79347
279823,77365226,102,34.465183,2.9091797,-1.3620605,-1,44.43631,-1.578125,61.209805
279823,75986816,102,37.522472,-2.8359375,1.298584,-1,29.56842,-1.0761719,51.339893
279823,76943726,102,45.39294,-2.5249023,2.3720703,-1,81.26295,2.0180664,92.851814
279823,75943946,102,37.487934,1.7355957,-0.2835083,-1,48.048714,-0.019744873,65.29584
279823,77380177,102,75.552574,2.425293,1.5817871,-1,22.05354,0.5402832,66.04804
279823,77428621,102,47.31701,0.8786621,2.0683594,-1,36.693413,-0.31756592,46.925247
279823,76813906,102,41.912598,2.9736328,0.6677246,-1,19.013136,-0.11143494,56.43593
279823,76005796,102,145.90149,2.746582,-1.8925781,-1,39.17299,-0.0036706924,148.31523
279823,77223189,102,213.37245,-1.1489258,1.8688965,-1,38.873043,1.5507812,177.71982
279823,76520927,102,30.71532,1.8862305,1.9162598,-1,22.944286,-1.2084961,53.079346
279823,76737141,102,43.464645,1.6066895,-0.32702637,-1,50.243057,-1.9836426,91.11955
279823,77487255,102,67.48599,-0.046310425,2.3564453,-1,85.10706,1.145752,85.08695
279823,77807620,102,47.017002,2.6118164,-2.1010742,-1,44.536285,-1.9775391,68.57027
279823,77179513,102,37.70957,-2.772461,-1.2094727,-1,67.58155,0.8046875,98.57999
279823,77055533,102,74.18974,0.25549316,1.8369141,-1,24.234879,-1.9716797,76.094635
279823,77436581,102,28.354742,1.8654785,1.9702148,-1,30.670424,-0.6801758,56.380764
279823,76497319,102,53.113815,-1.6289062,2.1904297,-1,18.312143,3.0605469,44.607933
279823,77656903,102,34.88341,1.2385254,-1.3769531,-1,18.955761,-2.6523438,47.86211
279823,77666722,102,39.20594,-2.0825195,-2.2075195,-1,19.873281,0.7044678,54.95135
279823,77897333,102,128.27757,-2.635254,1.9597168,-1,35.466026,2.9682617,44.966366
279823,77626812,102,33.320724,-3.0766602,-2.038086,-1,63.256508,-0.5341797,87.731544
279823,76556300,102,34.8843,-0.16864014,-1.4748535,-1,21.957453,2.8427734,55.235126
279823,76734654,102,33.821102,-2.2543945,2.0009766,-1,17.208998,0.40875244,46.876423
279823,77591511,102,42.748047,-0.4519043,1.5932617,-1,44.284023,1.2119141,64.32569
279823,77083345,102,40.36097,-2.012207,1.3425293,-1,85.24488,0.89038086,116.47601
279823,77291228,102,43.385536,0.9041748,-0.8383789,-1,26.623297,-2.5463867,67.16304
279823,76971161,102,99.92528,-2.8286133,2.2480469,-1,28.962952,1.4226074,91.45495
279823,76441607,102,35.16519,-2.5668945,0.11021423,-1,88.18361,-0.14324951,104.27396
279823,76654951,102,37.140842,0.9918213,-1.9692383,-1,66.338066,-2.5180664,97.59594
279823,76453034,102,37.361458,2.1455078,1.0541992,-1,14.4111185,0.044410706,40.267845
279823,77165305,102,37.551414,-1.296875,0.6557617,-1,67.22337,2.6401367,92.64264
279823,76415924,102,32.76861,-0.6633301,-0.9906006,-1,28.279285,2.4238281,60.860054
279823,77561687,102,39.860126,-3.059082,-0.32580566,-1,45.49437,-0.2562256,83.9497
279823,77694084,102,161.982,-1.692627,1.9501953,-1,29.456434,-0.65075684,68.75647
279823,77383794,102,133.65356,-2.1948242,2.4726562,-1,70.913246,0.7722168,193.967
279823,77687600,102,39.592026,1.322998,-0.24407959,-1,56.778595,-2.1645508,93.4106
279823,76352311,102,38.782772,-2.4453125,-0.09559631,-1,33.574444,2.3964844,47.62513
279823,77195166,102,29.17406,2.9194336,1.364502,-1,44.219738,0.22860718,70.01826
279823,76980737,102,31.200548,1.9074707,-2.069336,-1,56.755814,-3.015625,52.92344
279823,77897689,102,256.37778,-1.7209473,2.3955078,-1,29.897678,1.3554688,175.00815
279823,77379425,102,44.286945,2.6425781,-1.9306641,-1,70.821106,-0.96643066,108.963036
279823,76225538,102,39.554893,-1.8413086,0.72436523,-1,28.387224,0.4104004,60.492855
279823,77444339,102,52.153023,0.45843506,-1.1862793,-1,47.540016,-0.60668945,50.564167
279823,77671490,102,84.4912,-1.6896973,-2.1679688,-1,37.276352,0.993042,109.30018
279823,76211676,102,39.803917,-2.8833008,-0.43359375,-1,45.388447,-1.8881836,40.57329
279823,77667669,102,38.06995,3.081543,0.66748047,-1,20.030884,0.9428711,48.429737
279823,76823115,102,41.291645,-1.5126953,-1.0112305,-1,26.67081,1.7692871,66.20768
279823,76768941,102,35.559704,2.2680664,-2.0185547,-1,22.885275,-0.3789673,55.318657
279823,77039053,102,34.600258,-1.3457031,-1.4460449,-1,17.937489,0.60876465,41.302906
279823,76407171,102,49.35857,1.8193359,0.3671875,-1,24.489084,-0.99890137,68.627235
279823,76001787,102,31.833422,-2.869629,-1.8847656,-1,43.191746,-0.009195328,73.4288
279823,76003961,102,29.71309,-2.0175781,2.0986328,-1,49.681522,0.5888672,74.108055
279823,77079358,102,34.13772,2.2070312,0.5402832,-1,63.32564,0.24911499,77.17409
279823,76294472,102,38.551155,-1.7565918,2.0839844,-1,88.93736,-0.27111816,79.201675
279823,76529585,102,41.65374,2.0947266,-2.2172852,-1,29.116938,-1.1242676,69.59924
279823,76016652,102,37.508076,-2.5644531,0.5031738,-1,52.081013,1.4267578,80.53904
279823,75941603,102,37.734283,0.1572876,-1.1047363,-1,21.607313,2.791504,55.280354
279823,76073768,102,34.190693,2.381836,1.8781738,-1,56.881527,-0.43823242,87.06291
279823,76466593,102,45.069477,1.7878418,2.4951172,-1,44.43217,-1.1140137,88.85716
279823,76921185,102,56.127663,2.8920898,-1.8786621,-1,21.977352,1.5632324,43.31281
279823,77472537,102,42.462677,0.95166016,2.065918,-1,25.145023,-1.7705078,63.92031
279823,77748843,102,36.53167,-1.8498535,-2.0830078,-1,68.70169,0.9104004,98.37977
279823,76344208,102,124.640045,0.7932129,2.149414,-1,33.618443,-0.48217773,77.07552
279823,77103276,102,147.66339,3.071289,0.8778076,-1,22.890898,2.0576172,56.442936
279823,76747851,102,45.27106,2.5839844,2.28125,-1,38.59059,-1.0488281,81.08639
279823,76312529,102,164.13539,1.7941895,1.2265625,-1,22.469927,-0.4855957,110.356834
279823,77598286,102,47.16523,-2.519043,-1.2634277,-1,56.228447,0.56396484,102.9515
279823,76427819,102,38.98539,-0.38269043,-0.96435547,-1,61.339478,1.8908691,88.734856
279823,76486692,102,37.074894,1.277832,2.1264648,-1,22.30291,-1.588623,56.96763
279823,76465416,102,44.114174,1.4382324,1.7836914,-1,35.58889,-0.20043945,57.904327
279823,77751352,102,44.42389,1.9204102,-0.26397705,-1,42.09499,-1.8859863,81.75331
279823,77890885,102,41.617725,0.5723877,0.68896484,-1,46.81098,-1.638916,78.89735
279823,77857334,102,36.318806,-1.4692383,0.1484375,-1,50.319347,2.2612305,81.82
279823,77343580,102,230.76154,-1.4118652,-2.1142578,-1,15.349856,1.3859863,117.27828
279823,75981587,102,33.61584,-0.53356934,-1.6794434,-1,36.664143,2.5957031,70.21251
279823,77848004,102,29.987055,0.18185425,2.4174805,-1,21.371792,-2.4023438,48.67748
279823,76384488,102,33.298115,-0.7792969,0.22686768,-1,21.138367,2.8569336,51.446487
279823,77607418,102,60.358772,0.0055732727,-2.2958984,-1,43.071598,-1.291748,61.605377
279823,76393282,102,36.772972,-1.9465332,-1.8007812,-1,37.76512,1.7856445,71.30555
279823,76692526,102,73.57647,1.1882324,-1.9501953,-1,76.71882,-2.5620117,143.35776
279823,77326188,102,35.558994,-2.7402344,1.6020508,-1,43.59992,0.8074951,77.13134
279823,76304125,102,39.245472,-0.19885254,0.1586914,-1,30.110733,-2.697754,65.23269
279823,76320832,102,36.826374,-1.065918,-1.7026367,-1,80.97699,2.3291016,108.34137
279823,76415531,102,38.90502,-0.8791504,-1.3552246,-1,35.09392,2.6367188,72.61048
279823,77442434,102,60.123013,-2.4902344,-0.76916504,-1,77.35623,2.133789,100.611465
279823,77628998,102,52.927826,-1.4799805,-1.8791504,-1,58.768833,3.0668945,85.12334
279823,77744405,102,54.06212,0.08345032,-2.0473633,-1,59.41089,-2.911621,113.04284
279823,77299661,102,33.562294,2.0063477,0.03917694,-1,85.877975,-1.2819824,107.08453
279823,75939128,102,47.05565,-1.1728516,-2.1420898,-1,69.665634,1.7612305,113.89466
279823,75955436,102,40.912777,-3.0683594,-1.5478516,-1,31.74612,-0.69677734,66.801956
279823,77336688,102,42.666683,-2.2958984,2.0195312,-1,63.952145,-0.58203125,78.964325
279823,77271122,102,38.245304,2.2333984,1.0751953,-1,37.93261,-0.7895508,76.043274
279823,75987027,102,43.23043,2.0185547,-1.130127,-1,22.107018,-2.475586,48.220802
279823,77271118,102,101.23537,-1.9008789,1.0202637,-1,128.57768,-2.2939453,44.55695
279823,77409480,102,141.34512,-0.85339355,2.3901367,-1,46.216812,3.1269531,147.64006
279823,77108118,102,29.763224,-0.7501221,1.8291016,-1,29.16429,1.4604492,52.65446
279823,77778239,102,51.774918,2.946289,-1.9477539,-1,41.917477,1.4282227,64.12314
279823,77639596,102,33.628025,2.7026367,-0.60791016,-1,91.90954,-0.20376587,110.420876
279823,77190091,102,30.864569,-0.96484375,-0.28045654,-1,39.959515,2.4223633,69.7087
279823,76797449,102,37.34883,-2.6000977,-1.9606934,-1,17.07655,0.70983887,50.33016
279823,77883151,102,44.98406,-0.9881592,-1.9321289,-1,34.697746,2.1767578,79.0097
279823,76053136,102,38.604816,2.0253906,-0.60009766,-1,38.52266,-1.4040527,76.32998
279823,76082712,102,33.3301,1.9372559,-2.1367188,-1,34.96426,-1.6264648,66.75969
279823,76339831,102,32.048363,1.9160156,-0.4628296,-1,62.736004,-0.6809082,86.374054
279823,77451567,102,30.51722,2.4091797,-2.265625,-1,19.09783,-1.5546875,44.259453
279823,77017997,102,54.990723,-2.46875,-1.1791992,-1,20.904942,1.072998,66.4581
279823,76556230,102,36.965176,2.0170898,0.61938477,-1,33.820347,-1.4428711,69.82156
279823,77327253,102,33.369843,-2.2592773,2.4482422,-1,93.044426,0.6912842,110.93489
279823,76242632,102,58.326004,-1.8427734,-2.0024414,-1,61.387287,1.8166504,115.68519
279823,77602915,102,46.57509,-2.6967773,2.4257812,-1,59.928932,-0.5128174,93.7807
279823,77464975,102,57.04671,-1.6796875,2.1289062,-1,54.20839,1.5583496,111.0896
279823,77122426,102,45.773964,1.0842285,0.0057239532,-1,66.41165,-1.612793,107.55793
279823,76478693,102,29.123823,-0.21350098,2.1396484,-1,52.905033,2.4052734,75.83887
279823,76979985,102,27.450806,-0.37261963,-0.01782608,-1,40.549156,1.0031738,42.365578
279823,76290770,102,33.213154,2.3710938,1.8271484,-1,42.20197,1.005127,47.25595
279823,77635587,102,42.064114,-2.5375977,-0.21044922,-1,37.891632,-1.0358887,54.476578
279823,76824472,102,47.47549,-2.4594727,-0.842041,-1,19.112263,-0.2581787,53.708427
279823,76286419,102,30.965029,0.17825317,2.0908203,-1,24.616486,2.6831055,52.44289
279823,76591000,102,27.597824,2.974121,-2.0327148,-1,23.526672,0.82336426,44.83497
279823,76728297,102,37.231136,1.4760742,-1.7839355,-1,35.77089,-0.8354492,66.79096
279823,77381203,102,36.94086,-2.4301758,0.6257324,-1,16.821758,0.05885315,47.22582
279823,77376981,102,37.251125,-0.43597412,1.9035645,-1,36.020683,2.4086914,72.45557
279823,77583124,102,33.63113,1.8408203,-1.5917969,-1,40.919266,-1.2600098,74.17789
279823,76703144,102,167.67456,-1.1687012,1.800293,-1,15.280967,0.881958,86.54597
279823,76842859,102,36.492516,-2.324707,0.28741455,-1,45.30757,1.1052246,80.48004
279823,77817346,102,31.168169,2.6098633,1.5437012,-1,51.66495,-0.12619019,78.61287
279823,76054078,102,268.14575,0.123184204,0.06314087,-1,98.06043,2.942871,320.11978
279823,77268946,102,32.766964,-1.5144043,0.69763184,-1,44.790775,1.5361328,76.54065
279823,76755464,102,50.61043,-2.5668945,2.052246,-1,69.169044,0.5305176,118.30414
279823,77803587,102,40.31668,0.20632935,2.0214844,-1,53.282383,-3.0483398,92.54858
279823,77743802,102,44.745552,-2.291504,-0.1326294,-1,26.926876,2.0864258,56.574955
279823,77696673,102,29.053493,0.37286377,0.8256836,-1,21.701948,2.975586,48.408333
279823,77757487,102,34.39278,-0.2338562,0.6281738,-1,50.9932,2.4404297,81.48082
279823,77356218,102,37.982574,2.074707,-0.6977539,-1,20.559343,-0.7237549,55.06854
279823,76719216,102,36.610508,-2.7944336,-1.9526367,-1,20.77779,0.025051117,54.447205
279823,76107307,102,47.83536,-2.4980469,2.2124023,-1,38.826492,0.2906494,84.85405
279823,76656342,102,39.834248,-1.4367676,1.8657227,-1,22.527046,1.4990234,59.594624
279823,76970007,102,46.92088,0.578125,1.7211914,-1,79.36748,-1.739502,111.83703
279823,77875857,102,36.181664,2.1757812,-1.3562012,-1,30.32469,-2.0039062,57.52257
279823,77866112,102,97.11101,-1.5498047,-0.5435791,-1,56.885345,-2.9155273,93.80032
279823,77464902,102,48.02192,-2.234375,2.375,-1,8.952627,1.1767578,41.093105
279823,77575076,102,31.0627,0.380188,0.47979736,-1,77.57372,-2.4692383,97.13067
279823,77374013,102,30.716612,2.9057617,1.6264648,-1,48.129528,-0.53515625,76.03969
