Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
283820,491653640,285,25.861765,-0.5214844,-2.2753906,-1,18.048347,-0.6607666,-2.3066406,1,3.0937893
283820,491566049,285,28.252655,0.65356445,1.6320801,1,11.294434,0.59973145,1.7956543,-1,3.0821674
283820,491720349,285,27.727577,-0.9281006,0.17443848,-1,12.657219,-0.7741699,0.29888916,1,3.7168455
283820,490418934,285,39.307262,-0.47857666,-2.6791992,1,13.533565,-0.38458252,-2.5864258,-1,3.055916
283820,490114668,285,44.813538,-1.732666,-1.3395996,-1,6.4727373,-1.7595215,-1.5617676,1,3.817108
283820,490358662,285,31.14842,2.0444336,0.48620605,-1,4.5822363,2.0185547,0.23977661,1,2.9705586
283820,490987721,285,33.5749,-1.0063477,1.1437988,1,6.5434155,-0.80407715,1.1049805,-1,3.072568
283820,491363270,285,10.975105,1.7075195,-3.1118164,-1,3.4977765,1.2937012,-2.8657227,1,3.0095065
283820,490894346,285,38.447083,0.36413574,-1.123291,1,6.358218,0.19110107,-1.0263672,-1,3.118822
283820,497281672,289,26.877691,0.5460205,-0.15222168,1,7.2440104,0.3277588,-0.11894226,-1,3.0981069
283820,498738227,289,25.552908,0.83032227,0.17764282,1,7.814894,0.7850342,0.3807373,-1,2.9465039
283820,498575456,289,27.643667,-0.6262207,1.9475098,1,5.5298886,-0.5716553,1.7011719,-1,3.125254
283820,498777062,289,28.278856,-0.418396,-1.5297852,1,14.268433,-0.4124756,-1.3757324,-1,3.1018674
283820,498902847,289,34.73514,0.28826904,2.4135742,-1,6.3033338,0.12573242,2.5478516,1,3.1348672
283820,497496009,289,29.99132,0.37097168,0.2640381,1,9.317364,0.5550537,0.1456604,-1,3.6696968
283820,498480238,289,30.507399,-0.8244629,-1.1171875,1,6.15008,-1.0388184,-1.170166,-1,3.041863
283820,498731960,289,42.722275,0.85424805,-0.9857178,-1,7.6576605,0.79333496,-0.8276367,1,3.0758636
283820,497379443,289,27.653042,1.9182129,-2.5791016,-1,7.3924336,2.1123047,-2.6889648,1,3.2015622
283820,497565902,289,35.765606,0.5632324,-3.1010742,-1,6.087656,0.66381836,3.0107422,1,2.944473
283820,498934688,289,28.242147,-0.7155762,-3.050293,-1,25.280588,-0.6065674,-3.0874023,1,3.0857694
283820,498185190,289,39.87062,-0.8371582,-1.8349609,-1,5.9695826,-0.91052246,-1.6494141,1,3.0898414
283820,498087726,289,25.57695,0.35687256,-0.723999,1,4.5322447,0.31347656,-0.41259766,-1,3.3848507
283820,498679315,289,26.976583,1.4287109,-2.5341797,1,3.5697756,1.434082,-2.2211914,-1,3.0767367
283820,498115876,289,28.556143,1.7058105,-1.9909668,1,8.071121,1.949707,-1.9387207,-1,3.8028824
283820,497565006,289,31.595161,-0.5192871,-1.548584,-1,6.0326214,-0.45837402,-1.7600098,1,3.046314
283820,499225196,290,33.43993,-0.6746826,-0.53125,1,8.159123,-0.8737793,-0.57177734,-1,3.3711276
283820,500531968,290,28.809677,-1.173584,0.2390747,-1,11.526118,-1.3444824,0.1979065,1,3.2151072
283820,500274579,290,31.312124,1.1318359,-2.3457031,1,8.626449,1.0131836,-2.2001953,-1,3.09588
283820,499689117,290,27.0574,-0.78308105,-2.3237305,-1,7.132374,-0.6756592,-2.152832,1,2.814626
283820,499317920,290,28.895718,-0.670166,-0.43585205,-1,9.533231,-0.83154297,-0.52905273,1,3.1045032
283820,499971640,290,44.325768,-0.31939697,-0.1993103,1,11.227614,-0.23614502,-0.30926514,-1,3.087391
283820,499098927,290,28.593626,-0.07235718,-0.22460938,-1,7.5077105,-0.07040405,-0.030200958,1,2.8559363
283820,500111631,290,27.800632,0.4066162,1.0830078,-1,9.794735,0.5772705,1.0100098,1,3.0750897
283820,499505598,290,51.466183,0.49700928,-0.30810547,-1,6.665363,0.42590332,-0.15618896,1,3.1226554
283820,499129023,290,27.649345,0.16473389,0.6152344,-1,9.7447405,0.16946411,0.8189697,1,3.3480003
283820,499680508,290,27.89759,2.071289,1.9936523,-1,10.6143265,1.8981934,2.0385742,1,3.0920134
283820,499710035,290,36.517117,1.4943848,-1.8259277,-1,7.3722982,1.479248,-2.015625,1,3.130152
283820,499996958,290,29.179604,0.4005127,2.7617188,-1,5.864114,0.27264404,2.9575195,1,3.0696862
283820,499443201,290,30.292389,0.33880615,3.0649414,1,6.1816983,0.36120605,-2.993164,-1,3.101533
283820,499282356,290,43.504135,-0.37402344,-2.5292969,1,5.602638,-0.3935547,-2.765625,-1,3.7084613
283820,499050035,290,36.88974,0.5716553,-1.6789551,-1,6.134926,0.44171143,-1.8383789,1,3.1083934
283820,499311668,290,32.39454,0.90283203,-2.3188477,-1,9.65067,0.7302246,-2.2851562,1,3.1240623
283820,502168496,291,25.987972,-0.013879776,-0.4984131,-1,12.912896,-0.17120361,-0.472229,1,2.933071
283820,502550948,291,11.243686,0.2935791,-3.102539,-1,5.5968194,0.09724426,-2.7661133,1,3.0886953
283820,502051045,291,27.095648,-0.6230469,1.2883301,1,3.8919945,-0.33258057,1.3537598,-1,3.086066
283820,501708792,291,27.366924,-0.37634277,-1.1975098,-1,18.510305,-0.4298706,-1.0673828,1,3.1723368
283820,501076085,291,25.726213,-0.04585266,-2.53125,-1,13.7372875,-0.073776245,-2.6914062,1,3.0611045
283820,501492502,291,28.193743,-1.6940918,2.2211914,1,14.201188,-1.6010742,2.3413086,-1,3.0474758
283820,500964027,291,28.213593,-1.4086914,1.3266602,-1,5.017858,-1.6665039,1.2922363,1,3.1152976
283820,502510044,291,5.4604597,0.29345703,1.6311035,-1,5.4023542,-0.17730713,2.114746,1,3.6702435
283820,501269627,291,27.00138,1.7875977,0.39038086,1,14.097457,1.8530273,0.5349121,-1,3.101474
283820,501721780,291,29.06574,1.9870605,1.4064941,1,7.322535,2.0410156,1.2060547,-1,3.0336652
283820,501152968,291,26.06477,-1.6398926,1.9445801,-1,3.7207122,-1.3649902,2.1577148,1,3.4479246
283820,501507031,291,32.98531,0.5029297,2.1157227,1,10.525259,0.65270996,2.1835938,-1,3.0757844
283820,501287425,291,26.125114,-0.3972168,-1.4069824,1,4.046876,-0.5461426,-1.1416016,-1,3.1373584
283820,501018942,291,26.26199,-1.1350098,1.6799316,-1,8.929694,-0.98583984,1.8210449,1,3.154896
283820,501675361,291,5.708188,-0.45996094,-2.1489258,1,4.454235,-0.01509285,-1.7351074,-1,3.0747
283820,504150749,292,32.655643,0.8273926,-1.9511719,1,5.1892366,1.0400391,-1.848877,-1,3.0900784
283820,503848822,292,26.71713,0.25689697,2.3676758,-1,6.3440557,-0.0020709038,2.378418,1,3.3946729
283820,504175844,292,26.459454,0.7425537,0.87854004,-1,7.0142226,0.81396484,0.6644287,1,3.0802262
283820,503942807,292,25.605793,-0.47076416,-1.5822754,1,11.308972,-0.33764648,-1.4550781,-1,3.1418297
283820,503890821,292,31.91068,1.2189941,2.5605469,1,5.479708,1.1726074,2.7905273,-1,3.1108272
283820,503420720,292,45.203518,-0.09057617,0.27416992,-1,12.511797,-0.11433411,0.15585327,1,2.879921
283820,502749701,292,40.31873,0.92041016,2.4824219,-1,5.4955397,0.9136963,2.6904297,1,3.1094143
283820,504313859,292,35.76284,-0.5749512,2.1132812,-1,8.495551,-0.46520996,2.230957,1,2.8178768
283820,502665746,292,7.252513,0.24008179,0.6348877,-1,6.9947505,0.12832642,1.0585938,1,3.106574
283820,503808622,292,25.801067,-1.2358398,-0.8411865,-1,10.085724,-1.3178711,-0.67822266,1,2.9499404
283820,503587538,292,38.71184,-2.1625977,-0.09996033,1,5.883859,-2.2729492,0.09384155,-1,3.3755786
283820,503489429,292,18.828184,-0.005818367,-0.5806885,1,4.0380025,-0.15829468,-0.8634033,-1,2.807776
283820,502837464,292,39.947815,1.9006348,2.5625,1,3.7490146,2.0874023,2.694336,-1,2.8228974
283820,503184544,292,29.524767,0.5876465,-1.0283203,-1,12.642106,0.53356934,-0.8778076,1,3.0959194
283820,502977660,292,26.941376,0.41235352,-1.767334,1,7.79555,0.24868774,-1.628418,-1,3.1226554
283820,504302756,292,31.301952,2.0791016,0.007209778,-1,4.6433578,1.9567871,-0.2197876,1,3.1212478
283820,503014441,292,32.392128,-0.6553955,-0.9136963,1,18.725405,-0.64367676,-0.7930908,-1,2.9906266
283820,503267419,292,29.409845,0.9486084,-1.0861816,1,19.553831,0.99609375,-1.1955566,-1,2.8665807
283820,503475557,292,30.602303,-0.20935059,2.2954102,-1,7.5338936,-0.26153564,2.099121,1,3.0907497
283820,504031507,292,26.993576,-0.08918762,-1.3825684,1,7.878181,0.035057068,-1.2119141,-1,3.0870152
283820,502831792,292,25.311962,-1.0966797,-2.309082,-1,9.665563,-1.2724609,-2.369629,1,2.9204123
283820,503082941,292,46.397495,-1.3615723,2.819336,-1,3.9668138,-1.3601074,3.0463867,1,3.0986388
283820,503983208,292,58.06043,0.6053467,-1.1081543,-1,12.510648,0.50219727,-1.1311035,1,2.8630867
283820,503725223,292,27.060957,0.23843384,-2.0722656,1,9.463907,0.38604736,-2.1967773,-1,3.1004505
283820,502833267,292,28.684444,-1.4162598,0.84375,1,13.74659,-1.4746094,0.98986816,-1,3.130152
283820,503770755,292,28.52612,0.9234619,0.6027832,1,7.6787143,0.7347412,0.44470215,-1,3.6549811
283820,505805551,293,39.495506,1.7387695,-2.7036133,1,13.265584,1.717041,-2.5307617,-1,3.990467
283820,504735075,293,25.91536,-0.5675049,-2.1845703,1,11.239941,-0.6094971,-2.3588867,-1,3.06505
283820,504707612,293,27.351715,-0.28100586,-0.6759033,-1,13.94714,-0.4345703,-0.6621094,1,3.0224986
283820,504948803,293,65.621445,1.3225098,-0.5311279,1,22.020952,1.248291,-0.5308838,-1,2.8315327
283820,505358128,293,26.65618,-1.3977051,-1.6010742,1,10.956359,-1.5554199,-1.5080566,-1,3.1394975
283820,505205002,293,37.008747,-0.1257019,0.05357361,-1,25.658014,-0.21896362,0.01637268,1,3.1024184
283820,504825403,293,61.172977,-1.4094238,2.5063477,-1,8.173206,-1.4624023,2.3828125,1,3.0207615
283820,504853131,293,30.59558,0.5437012,1.2578125,1,5.627542,0.77233887,1.2041016,-1,3.1007063
283820,505387984,293,30.795023,-0.21768188,0.258667,1,16.279852,-0.24108887,0.39526367,-1,3.1086683
283820,505850593,293,25.461548,-0.33532715,1.0959473,1,6.7772427,-0.4081421,0.88098145,-1,2.9874616
283820,504800069,293,33.60346,-1.1025391,-0.21759033,1,14.552692,-0.97265625,-0.25878906,-1,3.0242348
283820,505492095,293,29.462366,-0.300354,-1.2487793,1,5.4123917,-0.46905518,-1.4521484,-1,3.3471434
283820,506114102,293,26.52305,-0.5078125,1.4702148,-1,6.6554823,-0.48327637,1.699707,1,3.0712368
283820,504990574,293,27.749022,1.5200195,-0.9909668,1,6.0523114,1.5429688,-0.7657471,-1,2.9405735
283820,504934510,293,9.48757,-0.82177734,1.6474609,-1,4.0401692,-0.76049805,2.2207031,1,3.5288856
283820,504490706,293,37.227104,1.9042969,0.49224854,1,5.9996114,1.6999512,0.49298096,-1,3.077768
283820,504454630,293,48.1205,0.96984863,-0.293396,-1,14.49666,1.0490723,-0.37878418,1,3.0860066
283820,505731517,293,40.382526,-1.7067871,-0.57543945,-1,8.161675,-1.6987305,-0.76171875,1,3.391453
283820,505007096,293,25.483238,-0.15805054,-1.2995605,1,4.485774,-0.045822144,-1.564209,-1,3.080474
283820,504669428,293,34.843166,-1.8383789,-1.920166,1,7.7044272,-1.7521973,-1.7504883,-1,3.1281235
283820,504509679,293,31.695627,1.6459961,-0.5720215,-1,14.938163,1.5593262,-0.6855469,1,3.1157677
283820,507817114,294,26.273079,-0.36309814,-2.6054688,1,22.789312,-0.37902832,-2.7299805,-1,3.0768955
283820,506579824,294,26.085218,1.1867676,1.9550781,1,3.6757042,1.3964844,1.7180176,-1,3.1122787
283820,506826630,294,43.420654,-1.1245117,2.1376953,1,16.4733,-1.0263672,2.0751953,-1,3.1220298
283820,507013705,294,28.78122,-0.6154785,-3.019043,-1,3.6480231,-0.8010254,-2.7304688,1,3.5228918
283820,507771129,294,24.979898,0.11022949,-2.9506836,1,9.93189,0.29229736,-2.8769531,-1,3.106213
283820,506455717,294,26.636192,0.8360596,-0.021759033,1,3.624904,0.52941895,-0.17196655,-1,3.3833447
283820,507655822,294,40.568897,-1.4179688,1.5727539,1,8.841826,-1.5708008,1.635498,-1,3.1429174
283820,507792921,294,30.610277,-1.4226074,2.852539,-1,6.5181966,-1.3039551,3.0395508,1,3.1388755
283820,507496248,294,27.239273,1.2514648,1.4125977,1,4.3411074,1.4484863,1.6147461,-1,3.0828407
283820,506181724,294,29.014166,-0.61169434,0.6546631,1,14.392682,-0.47247314,0.7155762,-1,3.1157677
283820,507354518,294,26.235601,-1.1347656,2.2631836,-1,8.738314,-0.9371338,2.234375,1,3.039655
283820,506778416,294,28.016535,2.3740234,-0.06918335,-1,5.029855,2.3642578,0.1882019,1,3.062181
283820,507915696,294,33.16443,1.4274902,1.7883301,1,14.805921,1.371582,1.9467773,-1,3.727537
283820,507345562,294,26.26714,0.4194336,-2.5175781,1,7.0545774,0.59924316,-2.6308594,-1,2.906334
283820,507949949,294,27.848333,0.34179688,-1.5048828,-1,6.0827746,0.15979004,-1.6523438,1,3.0629983
283820,506786200,294,29.151638,2.010254,2.840332,-1,6.5787954,1.7478027,2.8481445,1,3.6593204
283820,507107637,294,26.249153,0.24771118,0.80163574,1,6.6190367,0.02741623,0.7261963,-1,3.0862837
283820,507043141,294,47.608208,0.09527588,0.8942871,1,22.806503,0.06022644,0.80737305,-1,3.0954068
283820,506607547,294,28.280066,0.5554199,-2.7631836,-1,5.617178,0.36499023,-2.9179688,1,3.1083148
283820,506353798,294,6.130221,0.4373169,1.0534668,1,3.4772727,0.53759766,0.26489258,-1,3.5840137
283820,508487698,295,26.302961,0.33709717,-0.7010498,1,11.823907,0.4584961,-0.80358887,-1,2.811979
283820,508034909,295,29.862288,-0.6965332,3.1411133,-1,7.8944755,-0.8494873,3.010254,1,3.1017888
283820,508394521,295,30.498646,-1.048584,-1.9106445,-1,5.6608653,-0.8758545,-1.7495117,1,3.1192133
283820,509338903,295,29.512636,-0.007584572,2.8085938,-1,25.891253,0.06512451,2.8793945,1,2.813281
283820,508180826,295,30.264956,-1.161377,-1.7958984,1,6.195703,-1.1472168,-2.0229492,-1,3.121365
283820,509423540,295,49.1234,0.11273193,-2.725586,-1,8.287308,0.28796387,-2.7753906,1,3.6919994
283820,509406316,295,74.02219,-0.81884766,2.0083008,1,12.221126,-0.78125,2.1010742,-1,3.025284
283820,508775594,295,26.979618,1.0109863,2.6674805,1,4.5667505,0.7237549,2.8320312,-1,3.6970546
283820,509505799,295,7.657272,-0.84643555,1.355957,1,3.0772824,-1.3720703,1.9807129,-1,3.9511058
283820,509453824,295,28.589222,0.33514404,1.8833008,1,6.0676494,0.54577637,1.9853516,-1,3.0988357
283820,509010563,295,25.868626,-1.0068359,2.993164,-1,5.4750147,-1.0439453,2.7348633,1,3.1092572
283820,508074759,295,26.21041,-0.6380615,2.131836,-1,8.984682,-0.8043213,2.2441406,1,3.0899005
283820,508357305,295,25.101513,-1.8439941,-0.05771637,1,7.2472086,-1.6154785,-0.026699066,-1,3.1285918
283820,507979592,295,26.711199,1.0900879,1.2509766,-1,10.155448,0.93359375,1.3237305,1,2.8550172
283820,509131036,295,5.2999654,-2.0527344,-1.9572754,1,4.534334,-2.2416992,-1.395752,-1,2.8785431
283820,508542683,295,25.184683,0.11141968,-1.9797363,1,4.5766215,-0.09631348,-2.161621,-1,2.9799953
283820,508533600,295,26.010817,0.5949707,2.6958008,-1,13.01214,0.73828125,2.786621,1,3.1308148
283820,508288361,295,33.022137,-0.81347656,-0.5777588,-1,6.837717,-0.6107178,-0.5970459,1,3.079592
283820,509724996,295,25.074505,1.0837402,1.8884277,-1,9.290026,0.8845215,1.8295898,1,3.1849332
283820,508085471,295,47.56481,-0.9342041,-1.9763184,-1,6.861073,-1.1044922,-1.9914551,1,3.1070578
283820,509527200,295,33.837147,1.1547852,2.7177734,-1,7.2508698,0.9584961,2.6992188,1,3.1071365
283820,508243073,295,36.318382,-1.3354492,0.7503662,-1,3.3925376,-1.5981445,0.8383789,1,3.1025758
283820,508621328,295,31.312992,0.00288105,1.7019043,1,7.4014854,-0.16418457,1.8156738,-1,3.0905523
283820,509085002,295,30.321526,1.3925781,3.1264648,1,10.164402,1.5227051,3.0078125,-1,3.1005292
283820,492969135,286,48.360386,-0.003396511,-2.9506836,1,9.787103,-0.06538391,-2.8217773,-1,3.1230462
283820,492013465,286,28.800234,1.4682617,1.2099609,1,6.428619,1.6362305,1.0627441,-1,3.0506787
283820,492015352,286,30.960716,0.8717041,-3.0322266,1,22.849352,0.78344727,-2.9555664,-1,3.1170993
283820,492554238,286,38.3088,1.626709,-0.03919983,1,14.120906,1.4960938,0.00262928,-1,3.2015622
283820,492426782,286,46.24552,0.27685547,0.15484619,1,8.75627,0.12689209,0.16882324,-1,3.0475159
283820,492048629,286,29.118223,-1.6569824,-3.1201172,-1,22.36671,-1.7602539,3.084961,1,3.3125
283820,493178925,286,25.835125,1.1140137,-2.510254,1,11.410573,1.0742188,-2.2958984,-1,3.743484
283820,492392868,286,25.0086,-1.5410156,1.0202637,1,11.697599,-1.7248535,0.94506836,-1,3.4079697
283820,493101996,286,36.773132,1.1496582,0.7036133,-1,5.9255443,1.2109375,0.5218506,1,2.8438358
283820,492832840,286,42.20457,-1.1665039,-0.05443573,-1,8.152412,-1.3015137,0.042541504,1,3.0971415
283820,492899247,286,4.857225,0.20428467,1.112793,-1,3.676586,0.89819336,1.2963867,1,3.0974839
283820,493452619,286,5.8892384,-0.12814331,-2.5512695,1,5.2402825,-0.26715088,-2.0019531,-1,3.1181076
283820,493640764,286,7.9115124,2.321289,-2.9155273,1,3.2172356,1.7307129,-2.8339844,-1,3.0628188
283820,492271967,286,43.263527,0.33148193,-0.57958984,1,6.7970595,0.26916504,-0.41223145,-1,3.07503
283820,493167213,286,27.705582,-1.5632324,2.2802734,-1,4.150734,-1.5043945,1.9938965,1,3.1413634
283820,493622150,286,26.206465,1.4672852,1.9208984,-1,7.055306,1.4689941,1.6386719,1,3.8336377
283820,493556598,286,28.966936,0.51672363,-1.644043,-1,6.349117,0.6750488,-1.8076172,1,3.098698
283820,491929781,286,9.150951,1.3183594,0.25933838,-1,8.274816,0.99194336,0.44299316,1,3.2761586
283820,492553018,286,26.164839,0.71435547,-1.8669434,1,13.209855,0.63793945,-2.015625,-1,3.1139648
283820,494674537,287,29.092424,-0.6131592,-1.1547852,-1,18.098732,-0.74438477,-1.1870117,1,3.11016
283820,494699062,287,27.28668,0.005042076,2.980957,-1,11.010753,0.039794922,-3.1308594,1,3.03634
283820,494224454,287,29.682436,-0.47387695,1.4274902,-1,21.984552,-0.36437988,1.3764648,1,3.0946178
283820,494227410,287,45.333687,2.1166992,-0.8568115,-1,3.6072996,1.9538574,-1.0109863,1,2.9007003
283820,495096069,287,28.259096,1.3984375,0.3126831,1,3.618177,1.1872559,0.13613892,-1,2.8077216
283820,494826148,287,31.045473,-1.5102539,-1.8681641,1,3.813563,-1.3310547,-1.5639648,-1,3.8488915
283820,494020165,287,29.59798,-0.18670654,-1.6862793,-1,20.206081,-0.06248474,-1.6384277,1,3.264466
283820,494289704,287,8.25422,-0.671875,-1.6203613,-1,4.15236,-0.9609375,-1.1484375,1,3.2286332
283820,493844962,287,32.81416,0.90112305,-2.5942383,1,7.2538786,1.0144043,-2.4091797,-1,3.3552663
283820,494034341,287,27.173628,-1.7253418,-0.19415283,-1,6.4628277,-1.9562988,-0.15524292,1,3.1204655
283820,494074055,287,26.02029,1.6782227,-2.765625,1,13.798588,1.8432617,-2.790039,-1,3.172914
283820,495380398,287,29.35389,1.3425293,0.86047363,-1,3.228505,1.2668457,1.1711426,1,3.1222644
283820,494228153,287,60.267624,-0.39520264,2.211914,-1,8.143413,-0.4628296,2.0927734,1,3.0510788
283820,495013197,287,25.643406,0.5950928,2.147461,1,6.296264,0.4177246,2.2958984,-1,2.9526908
283820,493783888,287,29.32939,-0.277771,-0.19384766,1,5.8526225,-0.50634766,-0.25653076,-1,3.1237497
283820,494505810,287,25.329622,-1.5805664,-0.41271973,1,7.3774714,-1.53125,-0.18984985,-1,3.1246874
283820,494012036,287,27.87271,0.014482498,-2.9077148,1,10.325956,0.060508728,-2.7265625,-1,3.1757596
283820,494712023,287,27.36387,-0.00039970875,-2.6469727,-1,8.484593,-0.016403198,-2.84375,1,3.01358
283820,494508684,287,26.340824,-1.7111816,2.1342773,-1,15.908699,-1.5810547,2.2104492,1,3.0961165
283820,493890443,287,47.835995,0.3022461,2.3496094,1,29.9318,0.22314453,2.40625,-1,3.6883607
283820,494169223,287,31.450453,-1.5893555,-0.04084015,-1,5.6503267,-1.4841309,-0.24603271,1,3.0853739
283820,494931313,287,27.5058,-1.1169434,-1.1350098,-1,24.371696,-1.0200195,-1.0837402,1,2.8477821
283820,494156366,287,30.200598,0.30877686,-2.025879,1,7.528289,0.41296387,-2.2026367,-1,3.1022217
283820,493780718,287,35.927284,0.30114746,2.2138672,1,5.5624866,0.16540527,2.3857422,-1,3.1106703
283820,495182631,287,27.609253,-1.9123535,-0.640625,1,5.4570146,-1.8859863,-0.38549805,-1,3.1529996
283820,494402811,287,12.306587,1.0578613,1.9458008,1,7.356384,1.3010254,1.7314453,-1,3.0933554
283820,495243207,287,7.7418323,-0.39526367,2.1376953,-1,4.569621,0.11373901,2.1860352,1,3.0816772
283820,510223892,296,26.950258,-1.2490234,-2.7143555,1,4.3904147,-1.0976562,-2.4550781,-1,3.2754412
283820,510461852,296,27.979855,-0.7631836,-2.3808594,1,15.277738,-0.63134766,-2.4492188,-1,3.0801866
283820,510771878,296,25.38491,-0.5794678,2.9179688,1,10.56339,-0.6776123,3.0761719,-1,3.0553567
283820,510706394,296,25.051653,-0.14230347,1.2702637,1,7.473428,-0.26306152,1.4609375,-1,3.0955052
283820,510950423,296,40.50611,-0.6647949,1.9143066,1,26.022207,-0.71728516,1.9919434,-1,3.0498784
283820,511405091,296,28.415226,1.7739258,-2.255371,-1,5.4158316,1.6804199,-2.4765625,1,2.988585
283820,509867995,296,37.285316,-0.06062317,0.57373047,1,10.12247,-0.20800781,0.62597656,-1,3.0509589
283820,509751115,296,38.132362,-1.8789062,0.6829834,1,11.974135,-1.9873047,0.58618164,-1,3.1131024
283820,510478720,296,39.63978,0.4713745,0.11099243,1,7.3393903,0.3248291,0.21386719,-1,3.0697458
283820,510440809,296,5.153241,1.2785645,-2.3286133,-1,3.560456,1.871582,-2.7207031,1,3.077897
283820,510409483,296,27.183249,0.94873047,1.7890625,-1,17.922033,1.0925293,1.7824707,1,3.1871936
283820,510837858,296,25.600302,0.8843994,1.8708496,-1,10.706028,0.8189697,1.6958008,1,3.0993085
283820,509885513,296,32.38665,-0.9411621,-0.13867188,1,5.76269,-0.8210449,0.052230835,-1,3.0934737
283820,510842726,296,37.222366,-1.9931641,-2.2260742,1,3.8906589,-2.086914,-1.9870605,-1,3.1036773
283820,511483821,296,24.72476,-1.0422363,-0.4138794,1,16.626879,-1.1901855,-0.4335327,-1,3.0362394
283820,510550047,296,26.795975,0.41711426,-0.42077637,1,5.7972364,0.57629395,-0.61169434,-1,3.108413
283820,510816559,296,54.792576,0.9489746,0.60827637,1,14.543498,1.0136719,0.5194092,-1,3.1127887
283820,510100578,296,25.227003,0.5029297,0.14233398,1,5.716374,0.359375,-0.06739807,-1,3.0617027
283820,510938211,296,26.027618,0.1486206,-2.9838867,1,5.3304768,0.3928833,-3.0703125,-1,3.0709286
283820,510073743,296,29.286837,-1.7114258,1.5195312,1,6.5610375,-1.8933105,1.6259766,-1,2.935671
283820,510255506,296,28.303354,-1.2770996,1.9196777,1,6.1202083,-1.0639648,2.010254,-1,3.0666425
283820,512583530,297,41.467747,0.20965576,2.4692383,-1,25.870647,0.19274902,2.5625,1,3.110984
283820,513210169,297,29.71868,-0.78601074,-2.5825195,-1,4.0246296,-0.5761719,-2.7670898,1,3.076717
283820,511610341,297,43.711964,-0.5999756,0.26940918,1,4.8869777,-0.44659424,0.120895386,-1,3.1415577
283820,512835363,297,14.392397,-0.7484131,-1.3474121,1,7.4364915,-0.57543945,-1.6435547,-1,3.546806
283820,512359016,297,46.318123,1.4899902,0.09893799,-1,13.400201,1.5834961,0.0178833,1,3.0929608
283820,512085233,297,25.800678,-0.083602905,1.8173828,1,8.145633,-0.22064209,1.6530762,-1,3.1104152
283820,512569706,297,30.81388,1.2133789,1.0991211,1,3.678139,1.5332031,1.1774902,-1,3.5328398
283820,512472318,297,28.339563,-0.88049316,-0.0014607906,1,6.399292,-0.7116699,-0.16043091,-1,3.1359963
283820,512217108,297,25.15838,-1.2924805,2.9985352,-1,5.1612644,-1.2099609,2.7451172,1,3.0435078
283820,512950033,297,25.55069,1.0114746,-1.953125,1,8.657199,1.1716309,-1.8295898,-1,3.0188615
283820,513251320,297,43.118694,0.6723633,-2.1455078,-1,17.870325,0.56433105,-2.2109375,1,3.5149653
283820,513103806,297,27.72336,1.0917969,3.1274414,-1,5.707597,1.2092285,-2.947754,1,3.0132358
283820,512645951,297,29.230627,-1.1623535,-2.3286133,1,19.579678,-1.0439453,-2.2763672,-1,3.1052501
283820,512978848,297,25.524118,-0.84802246,2.755371,-1,7.1136694,-0.82580566,2.5288086,1,3.0717733
283820,511748182,297,57.48664,-0.67419434,1.3706055,-1,46.899582,-0.68518066,1.3129883,1,3.0525987
283820,511693561,297,31.072502,0.10708618,0.49676514,-1,10.712594,-0.0630188,0.5070801,1,3.122323
283820,512946060,297,31.665419,-1.0698242,0.8803711,-1,17.684937,-1.0529785,0.7513428,1,3.0848198
283820,512557014,297,5.6813283,-0.8547363,-0.35601807,-1,4.7560887,-0.79174805,0.24053955,1,3.08008
283820,512736396,297,27.685076,-0.27954102,-1.6303711,-1,14.543855,-0.34991455,-1.7695312,1,3.1351204
283820,511505971,297,6.3977704,-0.21051025,2.5009766,-1,6.3771033,0.27825928,2.6660156,1,3.3310397
283820,511879766,297,5.354843,0.61157227,-0.82995605,1,4.388704,1.0083008,-0.32598877,-1,3.1041787
283820,513015655,297,29.262201,1.4594727,-0.37097168,1,19.418423,1.3530273,-0.29956055,-1,3.0644126
283820,512980237,297,39.5259,-0.3937378,2.7197266,1,12.736684,-0.41638184,2.8549805,-1,3.0845823
283820,512446690,297,10.394337,1.1052246,0.036750793,-1,6.3013554,1.0874023,-0.38653564,1,3.4102523
283820,511717248,297,26.768524,0.49969482,-1.7087402,-1,5.673954,0.2541504,-1.7507324,1,3.090888
283820,512637514,297,32.81857,-1.1508789,1.9455566,-1,9.910717,-1.0046387,2.0375977,1,3.1288257
283820,512790467,297,29.781683,0.95080566,-1.2387695,-1,21.270088,0.8967285,-1.1281738,1,3.1047783
283820,512259035,297,32.40461,-0.90075684,-2.8076172,1,18.342123,-0.9041748,-2.927246,-1,2.924506
283820,512209608,297,45.777943,-0.27374268,-2.5996094,1,17.522093,-0.2175293,-2.6860352,-1,2.9292605
283820,514629920,298,28.171745,0.642334,-0.842041,1,9.109688,0.45385742,-0.7492676,-1,3.3785968
283820,514818440,298,32.564014,-0.9432373,-1.7304688,-1,6.54464,-0.83825684,-1.5456543,1,3.1134944
283820,514051594,298,29.603323,1.8535156,0.520874,1,6.3492646,1.6291504,0.55236816,-1,3.1267183
283820,514647421,298,35.166134,-0.035102844,-1.9475098,-1,27.177914,0.055625916,-1.9086914,1,3.0591102
283820,513720029,298,43.066097,1.0317383,-1.026123,-1,5.2995076,1.0183105,-0.8269043,1,3.030525
