Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
279841,2892624953,1652,33.81903,-2.3398438,0.9638672,1,60.396107,0.571167,89.78883
279841,2892594422,1652,81.935234,-0.9923096,0.8397217,-1,47.124187,1.5012207,117.80864
279841,2892850164,1652,36.4504,-0.3189087,-0.491333,-1,50.319145,2.6083984,85.162865
279841,2893380087,1652,36.95837,0.3786621,2.1621094,1,38.220993,2.4228516,64.13417
279841,2893282164,1652,34.4223,-0.075302124,1.4448242,1,30.460035,1.8671875,53.46615
279841,2893626037,1652,27.886538,-0.33392334,-2.194336,1,25.808039,-2.7324219,49.993324
279841,2893156602,1652,126.79802,-0.34490967,-2.390625,1,36.232185,0.4934082,55.17213
279841,2893182518,1652,38.42027,3.088379,-1.9267578,1,34.74951,-0.24575806,72.73925
279841,2894236025,1652,158.89297,-2.3481445,-2.2954102,-1,29.472208,-0.79663086,95.8398
279841,2892920442,1652,27.910395,2.8984375,1.8803711,1,30.962912,0.19326782,57.399887
279841,2893189431,1652,37.745823,-0.3984375,-1.6618652,-1,21.986366,1.6157227,48.701164
279841,2893358776,1652,52.2349,-2.8710938,1.7658691,-1,24.25314,-1.4487305,46.46517
279841,2894070752,1652,75.25224,-2.9658203,2.2055664,-1,35.209385,0.99645996,94.40186
279841,2892603102,1652,33.98854,2.4702148,-1.2539062,-1,55.90814,-0.45959473,86.69505
279841,2893929632,1652,33.775078,-2.4614258,-0.096847534,1,45.33397,0.11225891,75.12613
279841,2893233822,1652,28.52907,-0.69262695,2.0893555,-1,33.09965,-2.4799805,47.89996
279841,2893914657,1652,48.555836,-0.06661987,0.6156006,-1,73.73586,-2.915039,118.3879
279841,2893165854,1652,55.32096,2.2104492,0.73095703,1,54.83575,-1.7338867,101.40113
279841,2893036255,1652,35.53082,-2.947754,2.0029297,1,33.090755,0.6081543,67.11194
279841,2894155998,1652,44.47501,-2.1357422,1.8635254,1,67.711075,2.6235352,75.766754
279841,2893345570,1652,38.132957,-0.32373047,2.2524414,1,36.61787,3.0063477,74.403824
279841,2893510305,1652,60.4526,2.7124023,1.9689941,-1,51.70912,-0.32019043,111.65438
279841,2892754588,1652,45.08715,2.2641602,2.0263672,1,29.338552,0.9003906,45.845184
279841,2894081120,1652,32.03668,-2.2148438,2.2451172,-1,67.10581,1.097168,92.39645
279841,2892705053,1652,60.337852,-1.0646973,-1.9174805,-1,21.387245,0.44934082,49.340763
279841,2892859420,1652,49.628895,-0.4663086,2.274414,-1,95.74448,2.762207,137.73486
279841,2894101282,1652,41.58788,1.8183594,2.458496,-1,37.454697,-0.487854,72.14833
279841,2892769569,1652,129.97386,2.6889648,1.9753418,-1,46.93727,2.024414,50.95584
279841,2893590987,1652,63.715477,-2.5864258,-2.349121,1,38.689163,1.1591797,94.805374
279841,2893775263,1652,39.233025,2.784668,-2.3012695,1,51.926487,0.013132095,88.7306
279841,2893834064,1652,31.880241,2.2333984,-0.023265839,1,40.384037,0.19119263,61.19052
279841,2892775948,1652,38.038555,-2.6088867,0.20758057,1,48.1114,0.41693115,85.41575
279841,2893830034,1652,46.528793,-1.0180664,-2.125,-1,56.47105,2.588379,99.76218
279841,2893348491,1652,29.616064,-1.8496094,2.1264648,-1,46.13051,-0.071517944,57.40013
279841,2893387089,1652,38.76444,-2.3847656,-1.7338867,1,20.724499,0.7713623,56.68619
279841,2892664204,1652,36.14355,1.2253418,-2.2592773,-1,20.200851,-2.6992188,49.95326
279841,2893873232,1652,36.681576,2.0239258,-0.17373657,1,41.087772,-0.70874023,76.0271
279841,2893392844,1652,42.767483,2.4692383,1.3706055,1,74.1753,-1.8510742,93.642395
279841,2893297228,1652,38.43631,-2.5395508,-1.4189453,-1,43.091465,0.63513184,81.38362
279841,2893531661,1652,46.748817,-1.8828125,2.246582,-1,52.208607,0.7805176,95.99506
279841,2892694158,1652,30.475965,-1.3710938,2.4536133,1,35.121525,2.40625,62.15471
279841,2894157778,1652,33.499657,2.1049805,1.1801758,-1,36.013638,0.24310303,55.72575
279841,2893667596,1652,46.808495,1.2175293,-1.2753906,1,54.314003,-2.5419922,96.06853
279841,2892600850,1652,143.89357,-0.47058105,-1.939209,1,56.020203,2.4863281,178.80052
279841,2893278224,1652,41.2565,1.2255859,1.0537109,-1,40.255817,-1.8913574,81.499985
279841,2894008589,1652,204.34637,2.4326172,-2.3486328,1,33.51502,0.6270752,129.9357
279841,2892758672,1652,33.904526,-2.192871,-1.9226074,-1,56.60405,1.838623,79.08484
279841,2893482706,1652,38.884705,2.6738281,0.496521,-1,53.936264,-1.1762695,85.90514
279841,2893896274,1652,47.65583,2.152832,-2.1542969,-1,73.02031,-1.5617676,113.171265
279841,2893150352,1652,170.03831,-1.4633789,-1.3286133,-1,13.014733,1.5026855,93.72303
279841,2893245966,1652,56.234684,0.057136536,-2.418457,-1,9.704336,-2.9707031,46.645763
279841,2892625613,1652,73.25728,-0.36834717,1.5541992,1,45.987667,2.5112305,115.09024
279841,2893724783,1652,112.66182,2.144043,1.9787598,-1,14.473983,-1.3771973,79.31229
279841,2893727666,1652,41.037186,-2.7519531,2.0898438,-1,88.20083,1.0166016,114.46087
279841,2893049132,1652,33.55885,-0.2685547,-1.717041,1,84.49332,2.3730469,103.188126
279841,2892982892,1652,29.774761,-1.4086914,-2.005371,-1,15.3762045,1.0649414,40.429035
279841,2892681067,1652,43.218372,-0.37145996,2.3188477,-1,57.993984,1.7988281,88.55029
279841,2893577899,1652,31.29562,-2.8320312,-1.1999512,-1,34.417755,0.8048096,63.63701
279841,2892736370,1652,151.22816,-2.293457,-1.0644531,1,91.09059,0.67871094,233.89609
279841,2893182767,1652,148.16777,-2.8173828,1.9538574,1,36.716286,-0.23019409,141.88362
279841,2892793967,1652,29.603975,2.7504883,2.0913086,-1,30.64551,-0.14828491,59.797047
279841,2893809455,1652,27.798021,2.3789062,-0.7036133,-1,25.015081,-0.62609863,52.616787
279841,2892927021,1652,27.38399,2.3237305,-1.4418945,1,28.519674,-1.8422852,48.71909
279841,2894290990,1652,39.945625,0.9173584,-1.0036621,-1,31.295485,-1.2900391,63.13905
279841,2893528941,1652,30.777134,-0.20651245,-2.088379,1,50.63807,2.0385742,71.15518
279841,2893099825,1652,48.217987,-2.9492188,-1.3679199,1,15.680482,0.6817627,53.355675
279841,2892698930,1652,100.04831,0.25024414,-2.3486328,-1,18.083971,-2.9609375,85.019554
279841,2894070383,1652,36.67484,2.6132812,0.49597168,1,46.910587,-0.40625,82.80188
279841,2893418347,1652,51.2666,0.520874,-0.33081055,1,28.055376,2.571289,64.8382
279841,2892929327,1652,37.510647,0.22549438,0.83203125,1,44.57866,-2.1186523,75.36908
279841,2893796207,1652,46.201668,1.6760254,-0.55773926,1,25.418928,-0.9642334,66.39691
279841,2893898157,1652,38.858727,-1.291748,-2.3847656,1,46.227837,2.0786133,84.21292
279841,2893019179,1652,30.441565,-2.0131836,-0.08816528,-1,19.395315,0.6248779,47.0652
279841,2892762863,1652,43.068542,2.8569336,-1.7209473,-1,27.276152,-1.7907715,50.01356
279841,2893266289,1652,64.39715,2.4345703,2.090332,-1,20.947876,-0.48651123,73.010994
279841,2892841198,1652,33.115074,0.12385559,-2.074707,1,44.03602,-2.9853516,76.36423
279841,2894006445,1652,36.124756,-0.43652344,-0.5,-1,56.525204,2.2919922,88.45529
279841,2892731185,1652,37.164417,-1.1269531,0.9975586,1,35.36062,2.2802734,71.86405
279841,2894020850,1652,40.20153,1.954834,0.22494507,1,29.48252,-0.6125488,66.036316
279841,2892717356,1652,41.561226,2.4995117,1.6916504,1,18.04981,-0.13516235,53.028416
279841,2894006444,1652,150.93015,-2.0131836,-2.2832031,1,19.806013,-3.0634766,54.821217
279841,2892622086,1652,94.80048,1.1208496,-0.64501953,-1,40.08815,2.0200195,53.58272
279841,2893580551,1652,34.706074,-0.9359131,2.005371,-1,56.196945,2.546875,87.04392
279841,2894013700,1652,34.314674,-3.0498047,1.3007812,1,32.259743,-0.4584961,64.039795
279841,2893668106,1652,36.78934,-0.25720215,-1.6809082,1,63.061714,-2.7641602,91.52341
279841,2893301768,1652,36.623127,2.2294922,-0.36315918,-1,32.381626,-1.0507812,68.70876
279841,2893539076,1652,41.123016,-0.42767334,0.27264404,-1,36.59168,3.0058594,76.75741
279841,2893437704,1652,48.69058,0.73461914,-0.56347656,1,64.31139,-1.6259766,103.491905
279841,2893544839,1652,39.029636,0.18927002,0.24798584,-1,69.92858,-3.0327148,104.40076
279841,2894113353,1652,37.30589,2.9179688,0.12503052,-1,22.414463,-0.96362305,53.92018
279841,2892736135,1652,127.51718,-2.5092773,1.105957,1,36.36956,-1.8300781,45.370182
279841,2892884165,1652,35.315056,-0.43011475,0.30889893,-1,27.39763,1.2568359,46.46894
279841,2894090308,1652,36.017914,-0.29071045,2.4052734,-1,16.209684,2.290039,46.43787
279841,2893896778,1652,45.053307,-1.1235352,-1.9953613,1,37.716473,2.0732422,82.41258
279841,2892601349,1652,34.230553,-0.6654053,-1.7844238,-1,70.0125,2.074707,95.94338
279841,2893979716,1652,65.48681,0.10925293,0.3501587,-1,15.693684,2.4760742,59.365395
279841,2893111683,1652,54.23935,-2.4414062,-0.18771362,-1,38.45012,2.7495117,47.438107
279841,2892941763,1652,76.07865,1.4833984,0.03124237,1,19.71379,-1.9057617,76.86183
279841,2894248710,1652,420.638,-1.4477539,-0.99438477,1,48.20579,2.0498047,280.297
279841,2894066156,1652,35.515636,2.8286133,1.7402344,1,93.25639,-0.1270752,114.60412
279841,2893358256,1652,32.87159,-0.49835205,-0.29400635,-1,93.960236,2.9326172,109.98933
279841,2894146224,1652,38.852825,-3.0961914,-0.55688477,1,22.765432,1.0595703,51.99627
279841,2893327154,1652,39.131584,-2.3452148,0.12902832,1,33.18336,0.805542,72.06914
279841,2893330030,1652,39.082546,-1.8759766,-1.3520508,1,50.86338,1.112793,88.91088
279841,2893311601,1652,44.31171,-0.8913574,-0.572876,-1,50.000126,2.4697266,93.573784
279841,2893381291,1652,32.239433,0.4954834,2.090332,1,24.668205,2.3745117,45.53151
279841,2893043182,1652,31.165915,-2.7207031,-2.260254,-1,26.74035,0.68640137,57.22887
279841,2893538542,1652,27.617813,-0.07336426,-1.8435059,-1,17.05145,-2.7773438,42.36674
279841,2894065581,1652,37.663277,-1.5148926,-0.5473633,1,92.0701,1.4580078,117.35502
279841,2894085745,1652,42.725895,1.7929688,-1.354248,-1,27.199686,-1.4729004,68.0485
279841,2892696428,1652,41.88107,-1.7541504,1.201416,-1,46.66983,1.4240723,88.40649
279841,2892898610,1652,38.912666,-3.036621,-0.2260437,1,16.605831,-0.9560547,43.851944
279841,2892974064,1652,45.0487,1.6691895,2.3793945,1,78.66672,-2.1401367,112.48597
279841,2893545716,1652,35.172806,-2.9389648,0.040351868,-1,45.577663,0.09011841,79.95065
279841,2893565614,1652,37.910305,-2.0942383,-2.003418,1,33.896267,2.5141602,53.261745
279841,2892813356,1652,101.1306,-0.009487152,0.21762085,1,11.995169,1.5197754,48.222595
279841,2893958447,1652,37.37313,-2.3032227,2.1254883,-1,30.886501,-0.32452393,56.784298
279841,2892777913,1652,66.40957,0.5710449,-0.24136353,-1,25.173279,-1.8190918,76.0695
279841,2893403760,1652,35.767582,-1.5710449,1.152832,-1,53.167824,1.6352539,87.170975
279841,2892898870,1652,45.698406,0.7310791,-2.1640625,-1,37.533455,2.7207031,69.46627
279841,2893458167,1652,55.972008,0.19155884,-1.4416504,-1,15.336914,-1.3457031,40.734653
279841,2892906934,1652,82.72212,1.5473633,2.2700195,-1,28.139032,-3.1054688,70.23205
279841,2894194871,1652,39.575577,0.5701904,-2.1791992,-1,24.687801,2.4970703,51.33486
279841,2893264628,1652,35.17362,-1.6555176,1.0246582,-1,31.349903,1.5725098,66.35153
279841,2893316470,1652,38.823513,1.3520508,1.4377441,-1,111.92028,-2.0117188,131.0227
279841,2892940921,1652,42.541027,2.2128906,0.5140381,-1,51.13385,-1.0351562,93.147835
279841,2893499064,1652,61.705395,2.038086,0.4072876,-1,29.156448,-0.9083252,84.42819
279841,2893462200,1652,39.818237,-0.47558594,1.8391113,1,31.523573,2.8110352,70.67176
279841,2893566456,1652,31.856756,-1.8415527,0.15887451,1,35.93588,0.90478516,66.35262
279841,2893129273,1652,29.110022,0.045677185,-1.0183105,-1,35.162575,1.7033691,47.16813
279841,2892643128,1652,40.427715,1.1333008,-2.459961,-1,23.479986,-0.91674805,52.667885
279841,2893475903,1652,28.525629,-0.7841797,1.762207,1,27.72866,1.8605957,54.522087
279841,2893825078,1652,38.269123,2.9780273,-1.1003418,-1,65.13453,-0.23165894,99.79485
279841,2892773184,1652,29.631021,-1.6264648,-0.54577637,1,46.82711,1.2319336,73.75367
279841,2892841273,1652,28.239744,-2.0766602,-1.4333496,-1,49.631603,0.46166992,71.49507
279841,2892875132,1652,53.571987,1.2353516,2.1552734,1,48.35344,-1.1962891,95.44552
279841,2893672897,1652,27.383879,-0.9468994,-1.0581055,-1,20.398336,1.6137695,45.28882
279841,2892910267,1652,31.242489,-0.29260254,-0.76000977,1,44.21168,2.6601562,74.00016
279841,2893907906,1652,43.878963,-0.6689453,1.958252,-1,37.547863,-2.6357422,67.573326
279841,2892744962,1652,40.36889,-1.6064453,0.7741699,1,53.2224,-2.7563477,50.41211
279841,2893996608,1652,136.32726,1.638916,1.916748,1,18.625797,2.586914,46.001305
279841,2893910779,1652,184.37625,2.1220703,-2.4975586,-1,23.485699,-1.4472656,128.61009
279841,2893911936,1652,126.31301,1.0817871,-0.020992279,-1,28.147161,-0.46588135,83.34425
279841,2892603838,1652,32.505234,2.96875,-2.067871,-1,39.990177,1.1789551,56.254673
279841,2893981630,1652,39.584606,-3.0214844,-0.5611572,-1,46.711357,0.13598633,85.99847
279841,2894161344,1652,47.28115,-2.7348633,2.0546875,1,18.216532,-0.09753418,56.83998
279841,2894177473,1652,43.8698,-1.8254395,-0.060569763,-1,87.89314,1.3581543,124.16367
279841,2892795647,1652,35.600143,-2.2231445,-0.12359619,-1,24.102736,1.28125,57.624077
279841,2894126208,1652,29.049675,-2.4892578,0.33361816,-1,27.74445,1.144043,55.071762
279841,2893075580,1652,170.20119,-2.4545898,0.24258423,-1,22.210266,-1.0319824,80.275475
279841,2893102570,1652,30.588423,-1.2866211,-2.131836,1,20.977623,1.7644043,50.610573
279841,2893360618,1652,72.10351,1.7163086,-2.1342773,-1,11.026062,-2.6293945,46.476887
279841,2893503464,1652,32.801872,0.08427429,1.8674316,1,36.320686,2.3891602,63.079475
279841,2892800169,1652,35.720306,1.3720703,-1.3017578,-1,41.77866,-1.1262207,73.299416
279841,2893704488,1652,50.06752,-1.6960449,-2.2592773,1,64.90159,1.9746094,110.04236
279841,2894179689,1652,58.412746,-0.5107422,-2.1367188,1,32.42685,-1.6586914,47.26234
279841,2893633639,1652,102.22108,-1.2785645,2.2749023,1,27.095837,0.83044434,91.53745
279841,2892998310,1652,34.70883,-1.9753418,2.0927734,1,27.757444,2.8896484,40.422222
279841,2893357157,1652,41.617958,-0.53515625,2.038086,1,17.992573,2.2954102,54.068478
279841,2893847914,1652,38.495106,-0.11903381,-0.8171387,1,35.789833,2.5322266,72.01579
279841,2893398054,1652,30.324747,2.1621094,2.3583984,-1,81.4647,0.48773193,73.8353
279841,2893148068,1652,112.8311,0.045158386,2.4511719,1,37.538208,-3.084961,130.15895
279841,2892698787,1652,42.16184,-2.755371,-0.3762207,-1,18.694078,0.7973633,54.966732
279841,2893252902,1652,60.97716,2.1376953,2.1513672,-1,14.937359,0.08569336,51.622036
279841,2894165290,1652,29.466022,1.2297363,-2.0649414,-1,33.51,-1.2702637,59.63993
279841,2892900390,1652,97.590546,2.8881836,1.9643555,1,21.397465,-0.56188965,90.308464
279841,2893217770,1652,27.313967,0.27960205,1.411377,-1,34.00474,-3.0004883,60.806496
279841,2893002657,1652,39.862846,1.6508789,2.3217773,1,18.002537,-2.15625,50.638165
279841,2892963487,1652,34.344437,0.27563477,-0.5058594,1,23.769485,-2.604004,56.654217
279841,2893013021,1652,29.478882,2.0078125,0.09300232,1,35.434635,-0.71325684,63.216118
279841,2893809629,1652,175.3118,-2.9829102,-1.6152344,1,51.30755,1.0119629,172.67917
279841,2894194397,1652,39.767696,0.61328125,-1.0263672,1,60.22749,-3.067871,94.33934
279841,2892694496,1652,45.100704,1.6674805,2.3457031,1,12.679659,-0.46380615,41.853653
279841,2893167970,1652,30.61804,-1.2697754,-1.1650391,1,39.17112,1.2307129,65.73491
279841,2893934620,1652,29.91467,-0.93310547,0.9439697,1,61.030403,2.730957,82.55714
279841,2893863778,1652,29.579817,2.5327148,-1.8513184,1,38.27429,-1.0144043,65.91616
279841,2893089627,1652,30.321392,-1.3212891,1.9868164,1,27.034712,2.4594727,54.362465
279841,2893554462,1652,36.320946,-0.44085693,1.2260742,-1,64.213806,2.932129,95.942184
279841,2894106850,1652,32.794342,-2.4492188,2.0092773,-1,21.752586,0.12313843,51.268623
279841,2893558492,1652,65.68589,-2.8891602,-1.7155762,-1,24.342882,-0.9399414,66.17758
279841,2892594274,1652,34.669296,2.4174805,-1.9272461,-1,18.043428,-0.48742676,49.672245
279841,2893698827,1652,33.50105,2.4692383,2.1069336,1,38.362625,-1.1967773,69.24831
279841,2894201885,1652,51.696526,-0.73461914,-0.21621704,-1,32.065514,2.4580078,81.40262
279841,2892614224,1652,56.387165,0.60339355,2.4350586,-1,18.32351,2.6513672,54.913334
279841,2893417164,1652,39.67556,1.619873,-0.6743164,1,70.60587,3.1269531,72.428696
279841,2893440209,1652,42.2658,0.73461914,-1.7368164,1,43.403145,-2.1577148,84.99699
279841,2893931531,1652,48.017998,-1.4223633,-1.7285156,-1,18.900002,2.9121094,49.847942
279841,2892593483,1652,85.27115,-1.4812012,-1.8837891,1,17.88823,1.208252,76.1239
279841,2893080209,1652,97.05362,1.3862305,0.51342773,1,22.126648,-1.3388672,90.67922
279841,2893315791,1652,123.94414,2.3735352,-1.8823242,-1,46.005405,-0.77685547,151.02304
279841,2892656844,1652,50.4044,-0.59399414,-1.2336426,1,35.487217,-1.7543945,46.3695
279841,2894263308,1652,29.82568,-3.1166992,1.2480469,1,20.509148,0.42364502,48.485226
279841,2893208076,1652,183.09877,-1.092041,-0.7669678,1,71.46395,1.675293,224.7851
279841,2893437906,1652,30.700758,-1.7539062,-0.5064697,1,28.117281,2.2490234,53.3956
279841,2894007564,1652,53.4991,-0.954834,2.0136719,1,22.27668,2.1142578,68.99904
279841,2894009873,1652,73.902275,2.7705078,1.027832,1,56.823513,-0.26367188,129.41847
279841,2894192084,1652,33.435932,1.4223633,-0.6583252,-1,35.914795,-1.5864258,69.15367
279841,2893021658,1652,28.06371,-2.6542969,-0.07949829,1,52.26567,0.39562988,76.516396
279841,2893488790,1652,30.337263,-0.19799805,-1.715332,-1,43.091705,2.2895508,68.48043
279841,2894191886,1652,101.000374,2.0839844,2.0185547,-1,45.243206,-1.5361328,131.346
279841,2893999701,1652,37.8345,-1.1240234,2.2001953,1,32.17334,0.35388184,46.99685
279841,2893550996,1652,57.69908,1.0861816,-1.9682617,1,23.776548,2.9267578,58.949448
279841,2892763032,1652,31.049976,2.2836914,-2.102539,1,35.32433,-1.5166016,62.6765
279841,2892681811,1652,27.979681,0.2810669,-2.0908203,-1,30.829636,2.331543,50.213356
279841,2893296981,1652,28.69554,2.7529297,-0.17852783,-1,50.30514,-0.52319336,75.81587
279841,2893723797,1652,33.260403,2.7939453,0.6176758,-1,57.795067,-0.40454102,87.65231
279841,2894179411,1652,39.084316,-3.0800781,-2.2026367,-1,29.816454,0.5979004,65.833885
279841,2893399513,1652,176.96346,2.290039,1.6467285,1,32.312195,-1.5820312,141.2602
279841,2894247961,1652,37.416615,-1.6784668,0.7344971,1,55.122,1.2207031,90.16262
279841,2894212243,1652,118.22162,2.9926758,1.6062012,1,36.769173,-0.51000977,129.7189
279841,2893406998,1652,38.212017,-2.121582,1.2451172,1,25.979652,0.43200684,60.31152
279841,2893481877,1652,42.048332,2.8344727,-0.9375,1,31.50767,0.25164795,69.97418
279841,2892901847,1652,42.626785,1.1445312,0.24127197,1,25.258675,-3.137207,55.248096
279841,2893824020,1652,36.763157,-2.6176758,-2.152832,-1,15.739209,0.3085327,47.830463
279841,2894231832,1652,37.723732,0.9460449,-0.7303467,1,33.319485,-2.1220703,70.85872
279841,2893566552,1652,35.87809,0.49694824,0.18597412,1,41.452114,-1.911377,72.003006
279841,2893355156,1652,145.65564,2.3061523,0.2850952,1,13.436767,1.286377,43.184845
279841,2894121678,1652,51.941364,0.98254395,0.94628906,1,34.94049,-0.7524414,64.984604
279841,2893772046,1652,32.207684,-2.5644531,-2.290039,-1,28.330559,1.1069336,58.30669
279841,2893315275,1652,42.7599,-2.7739258,-2.0302734,1,17.676414,-0.39172363,51.068977
279841,2893081997,1652,36.78508,-1.8583984,1.2749023,1,42.111977,0.505249,72.83679
279841,2892697809,1652,32.246067,-1.0822754,-1.7648926,-1,50.392563,-2.3554688,47.926514
279841,2892864849,1652,37.19675,1.2734375,-2.258789,-1,16.969444,-1.7792969,50.198128
279841,2893179919,1652,41.953476,2.7216797,-2.059082,-1,29.56731,-0.7614746,69.41535
279841,2894227086,1652,37.142227,-0.49969482,-1.6630859,1,38.385677,3.0610352,73.865395
279841,2893342928,1652,38.823467,-1.5246582,-1.3935547,1,18.11529,1.5769043,53.028923
279841,2893518603,1652,38.769287,-3.067871,-1.3901367,-1,71.19154,0.32165527,104.265945
279841,2894224781,1652,181.08565,1.015625,0.994751,-1,55.232513,2.8730469,160.18427
279841,2893761682,1652,127.8996,2.7973633,-0.16931152,-1,59.497986,-2.5703125,77.10353
279841,2892999058,1652,33.1039,1.6608887,1.4448242,1,19.718693,-1.5522461,51.06587
279841,2892668202,1652,41.461823,3.0932617,2.4594727,1,13.421922,-0.72180176,44.530663
279841,2892971747,1652,36.64135,-3.0595703,1.9272461,1,60.62521,-0.014650345,94.15314
279841,2893520104,1652,35.88383,-2.5966797,-2.2519531,-1,13.195682,-0.06518555,41.51139
279841,2893077735,1652,46.699825,2.0742188,1.7717285,-1,36.301186,0.42260742,60.53284
279841,2893520679,1652,34.498337,1.1152344,2.0517578,1,12.970633,-2.1020508,42.27645
279841,2893634725,1652,39.261917,-1.4780273,1.9772949,1,17.559076,2.1567383,50.92452
279841,2893953258,1652,66.40391,0.94189453,2.296875,1,41.309994,-1.8635254,103.27381
279841,2893517798,1652,37.448963,-2.0756836,0.0346756,1,13.752022,1.3710938,44.859795
279841,2893394534,1652,52.338493,-2.178711,-1.4436035,1,51.971317,0.52197266,101.78469
279841,2892993064,1652,27.361477,0.68188477,1.1049805,1,29.294762,-1.9650879,54.900448
279841,2893722275,1652,68.46805,0.35009766,1.8603516,1,55.044476,1.1679688,48.821724
279841,2892966566,1652,37.59462,2.7998047,-0.14450073,-1,15.027184,-0.47058105,47.438454
279841,2892885923,1652,54.81287,-1.1481934,-0.31726074,-1,24.700567,0.73132324,59.418518
279841,2893821924,1652,81.36769,-1.9155273,0.6376953,-1,66.741875,2.317871,125.964455
279841,2893777574,1652,55.477364,-1.9658203,0.040496826,1,40.300488,2.1958008,82.53283
279841,2892670499,1652,37.75139,-0.399292,0.5588379,1,49.461918,2.5771484,86.12903
279841,2893480358,1652,27.9835,-2.3857422,-0.80651855,1,35.58537,1.8693848,53.580658
279841,2893395690,1652,40.733887,2.4453125,-0.9559326,1,43.00956,-0.98010254,82.871
279841,2893687716,1652,77.05964,-0.602417,1.4411621,-1,13.201577,1.1594238,49.20325
279841,2893569640,1652,27.841892,-1.1057129,2.2578125,-1,29.727345,2.2451172,57.22376
279841,2894033892,1652,46.026924,0.35479736,-2.1230469,-1,63.107994,3.1118164,105.80333
279841,2893164714,1652,41.753754,-0.2958374,1.8193359,-1,31.759571,1.9350586,65.40991
279841,2892750441,1652,44.88124,-1.5297852,0.8703613,1,23.566744,0.83374023,60.184345
279841,2892661733,1652,80.81901,2.0776367,-2.0766602,1,21.076515,0.52612305,57.802063
279841,2893199721,1652,45.215977,-0.70739746,-0.6763916,1,42.19758,2.0854492,86.03664
279841,2893566055,1652,38.89211,-0.3184204,2.1191406,-1,44.35552,2.4765625,81.823814
279841,2893120809,1652,117.83046,1.6604004,-2.3930664,-1,28.24488,-1.5827637,115.230736
279841,2892926121,1652,70.854034,2.0932617,-2.1083984,1,36.932636,-2.8618164,63.055004
279841,2893178407,1652,54.602882,-0.7060547,1.5097656,1,34.258434,0.8096924,59.45899
279841,2892762535,1652,38.39761,1.6447754,2.0600586,-1,13.344454,-1.0019531,43.893505
279841,2893927209,1652,38.82694,0.027000427,0.6907959,-1,35.9715,3.1401367,74.73635
279841,2893368485,1652,58.756958,-1.7700195,-2.3623047,1,17.983385,0.96777344,63.691708
279841,2893211813,1652,41.155434,2.0297852,-1.9658203,1,17.099304,-0.7701416,52.283485
279841,2893322408,1652,35.777184,0.79003906,0.9055176,-1,43.536987,-1.9306641,77.19224
279841,2893595428,1652,36.924458,-0.57385254,0.77685547,1,53.454586,1.8034668,82.44544
279841,2893183014,1652,45.46682,2.4506836,0.9515381,-1,28.404842,-0.6628418,71.867195
279841,2893011370,1652,50.24186,2.53125,-1.588623,1,25.487148,0.12063599,66.84157
279841,2893536680,1652,42.027637,-0.6730957,-1.2814941,1,57.52718,2.2807617,97.907936
279841,2893127717,1652,42.574005,-0.82214355,-1.3737793,1,82.66974,-2.859375,101.01837
279841,2893303976,1652,30.989626,-2.269043,-2.090332,1,44.88031,0.5720215,73.74702
279841,2894186408,1652,32.83097,-0.74645996,-1.6303711,1,51.846436,1.1520996,67.084145
279841,2892876582,1652,85.552765,0.28112793,-1.6352539,-1,42.177402,0.97839355,41.041344
279841,2892907687,1652,36.488823,1.3059082,-1.2749023,1,47.28733,-2.272461,81.10403
279841,2893324135,1652,51.670734,3.0888672,-1.3981934,1,16.025251,1.1022949,48.217846
279841,2893164583,1652,47.458588,2.0136719,1.8933105,-1,33.036316,-1.7216797,75.728
279841,2893920870,1652,38.41269,0.58569336,-0.32440186,1,15.443209,-2.1865234,47.8836
279841,2892742375,1652,29.455317,0.4321289,0.98706055,-1,25.035225,2.739746,49.657234
279841,2894277721,1652,40.43527,-0.34057617,2.296875,-1,38.504948,2.3842773,77.2096
279841,2893911961,1652,28.703617,2.0410156,0.073013306,1,21.698492,-0.6817627,48.82255
279841,2893149909,1652,92.855194,-1.112793,-2.053711,-1,14.231407,2.8452148,66.729996
279841,2893144148,1652,85.95934,1.0534668,-2.4301758,-1,30.673906,-1.1567383,91.76153
279841,2893928663,1652,47.38052,-0.34729004,2.449707,-1,39.28022,2.862793,86.23074
279841,2893968981,1652,33.774075,-0.7270508,-1.3427734,-1,54.787834,2.3120117,85.91972
279841,2893647000,1652,40.473007,0.3909912,-2.15625,1,32.468132,-3.0512695,71.68284
279841,2893236308,1652,114.35403,-1.3464355,-2.1396484,1,38.780254,-0.55895996,51.096153
279841,2893619349,1652,36.599884,1.0612793,0.20974731,-1,25.349758,-2.9697266,54.99434
279841,2893748950,1652,40.714684,-1.095459,-0.32312012,-1,44.885635,1.8654785,85.150085
279841,2893773145,1652,38.917442,1.4379883,1.3027344,1,65.24379,-1.4069824,99.67304
279841,2893891220,1652,79.88467,2.9360352,2.1391602,1,7.142146,-1.0759277,43.319534
279841,2892937003,1652,35.72864,-2.1044922,-1.7478027,1,51.827736,1.6503906,82.04885
279841,2893553906,1652,29.972294,-2.9672852,-1.5463867,1,39.12546,0.43554688,67.905396
279841,2892738284,1652,41.354675,-2.0449219,2.0336914,1,70.320595,1.1311035,107.83735
279841,2892841967,1652,57.552387,-0.2836914,0.11781311,1,37.49406,2.1342773,86.890816
