Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
283830,150596484,79,48.832336,2.7490234,0.1730957,1,15.603054,-2.9106445,16.93359
283830,149529520,79,25.991976,2.6982422,1.0114746,1,24.262932,0.1038208,48.357197
283830,150272364,79,34.435925,2.1547852,0.9194336,1,69.18302,-2.1625977,81.22998
283830,149802246,79,44.263863,1.3371582,-0.6444092,1,20.436184,1.7556152,12.494017
283830,149638142,79,32.680588,2.496582,0.55822754,1,21.927397,-1.0905762,52.215645
283830,150412191,79,35.801083,-1.3579102,-2.2270508,1,29.84157,1.7875977,65.371445
283830,149869985,79,41.489162,-0.76123047,2.3769531,1,42.86169,1.9719238,82.58708
283830,149860895,79,30.13365,2.402832,0.9394531,1,8.261263,-1.5559082,28.958384
283830,149365074,79,25.733477,1.0852051,1.3693848,1,24.177559,-2.0795898,49.883423
283830,150207203,79,37.98119,-1.942627,-1.392334,1,43.121758,-0.38653564,56.81078
283830,150107337,79,37.890465,1.9438477,-0.90478516,1,48.80504,-1.4775391,85.16547
283830,150582131,79,28.180609,-2.0424805,0.9818115,1,23.485332,2.0463867,45.788048
283830,149036868,79,37.086163,-1.9599609,0.93444824,1,57.01096,0.572876,87.73619
283830,149187537,79,41.361637,0.71850586,-1.3862305,1,49.667076,-2.6132812,90.23944
283830,150451317,79,27.672812,-1.8847656,-0.3413086,1,26.865614,2.3969727,45.908783
283830,149711388,79,41.051758,-1.6818848,-2.0112305,1,55.245495,1.5712891,95.097275
283830,150820992,79,30.098114,0.99365234,-0.82250977,1,31.949387,-1.9882812,61.822365
283830,149751683,79,37.118805,-2.9482422,-2.1044922,1,43.63505,-0.009885788,80.075294
283830,150520814,79,25.403786,-1.6469727,1.2949219,1,13.764845,2.6323242,31.509754
283830,150733392,79,31.333838,-2.0166016,0.14544678,1,26.621357,2.496582,44.703903
283830,149572966,79,28.294786,2.6660156,-0.6624756,1,51.41661,-0.00925827,74.22011
283830,149272785,79,38.54726,-2.0561523,-2.2685547,1,60.10693,1.4086914,95.01489
283830,149513415,79,26.86003,0.46722412,0.7583008,1,48.43034,0.37695312,3.2547104
283830,149881318,79,33.03158,-2.1958008,2.2768555,1,27.504894,1.255127,59.56405
283830,150347930,79,61.46109,-2.0219727,0.23519897,1,23.24264,1.0229492,75.5032
283830,149392510,79,35.33683,-1.8583984,-0.20318604,1,39.652416,-2.0913086,8.698716
283830,149462003,79,29.542303,1.1108398,-2.0180664,1,42.54614,0.97424316,4.838991
283830,150252737,79,25.371918,1.0126953,1.0803223,1,22.439915,-2.2353516,47.654263
283830,150002204,79,62.141937,2.9604492,-1.3427734,1,34.046543,1.8452148,48.680016
283830,149571213,79,30.524675,1.2299805,0.5921631,1,27.78289,1.9643555,20.908785
283830,150695995,79,40.609287,-2.6992188,-0.7947998,1,55.948524,-0.41601562,86.68516
283830,150625333,79,27.117579,0.14505005,-0.5938721,1,39.499424,2.6704102,62.373646
283830,150548242,79,28.204931,-1.6826172,2.34375,1,8.842978,1.4509277,31.585537
283830,150048922,79,78.63566,-2.7504883,0.6542969,1,7.3444304,0.91625977,46.416447
283830,149989559,79,35.043907,-2.4746094,-0.7420654,1,59.452065,0.8269043,90.99759
283830,149125621,79,40.69738,1.8232422,-0.3277588,1,26.508574,-2.3305664,57.45591
283830,150130885,79,28.831276,2.2294922,1.7092285,1,50.33849,-0.69018555,75.723915
283830,150396605,79,26.53051,0.4345703,0.07144165,1,54.276436,-2.4399414,75.21847
283830,149995977,79,44.747093,1.4550781,2.2851562,1,35.703953,-1.7233887,79.9276
283830,149399130,79,51.758736,-2.1108398,0.7579346,1,44.082634,1.1479492,95.36951
283830,149665438,79,39.847076,-0.6131592,0.30023193,1,73.837585,1.7434082,100.23418
283830,149178382,79,27.46297,-2.6245117,1.4677734,1,46.360485,0.60998535,71.28678
283830,149129326,79,36.651592,0.15530396,-1.7858887,1,50.748493,2.7885742,83.48473
283830,149230358,79,33.508957,-2.645996,0.7803955,1,72.96404,0.70581055,98.3471
283830,149239117,79,25.088987,2.2675781,0.62561035,1,26.346725,-0.3482666,49.653896
283830,150626118,79,59.439316,-2.5966797,-1.4343262,1,82.87,-2.5996094,0.20561598
283830,149509509,79,31.23675,-2.5644531,-0.12388611,1,27.101833,0.8535156,57.637135
283830,150250024,79,28.848454,2.4677734,1.6940918,1,12.808107,-0.06666565,36.686523
283830,149599798,79,38.097694,2.6298828,0.75024414,1,45.914387,-2.1894531,55.901943
283830,150338787,79,36.77945,1.0100098,0.46136475,1,48.99807,2.0351562,41.63816
283830,150569239,79,30.67388,0.3458252,-0.49102783,1,22.950953,-1.9050293,47.889324
283830,150525434,79,26.430832,1.107666,0.2399292,1,25.860891,2.821289,39.517567
283830,149668126,79,27.531239,0.27490234,-1.0314941,1,8.167297,-2.1323242,27.991295
283830,149063104,79,44.102467,-1.2084961,-2.2358398,1,23.619846,2.177246,64.070175
283830,150199564,79,36.19096,2.9238281,1.9445801,1,18.737877,0.045021057,51.63338
283830,150723411,79,28.79645,2.5649414,-2.1689453,1,29.430807,-1.1750488,55.63709
283830,150503245,79,31.791157,1.1716309,-1.2368164,1,31.313053,-2.2924805,62.2837
283830,149888295,79,47.969456,-0.14239502,1.7346191,1,15.053791,-2.453125,49.173267
283830,149760983,79,35.575996,3.1171875,-0.9876709,1,40.58658,-0.508667,73.78067
283830,150405134,79,31.697859,0.13800049,-1.713623,1,33.160652,0.8664551,23.098503
283830,150509819,79,32.882412,1.4335938,-2.2143555,1,55.55509,-1.6755371,85.47056
283830,150322356,79,33.723667,3.1049805,0.885376,1,28.26017,1.277832,48.88113
283830,149101209,79,29.181824,0.7027588,1.902832,1,52.96721,-2.5161133,78.57158
283830,149106468,79,49.957054,0.8392334,-0.67089844,1,140.17653,0.5037842,27.939896
283830,149310871,79,69.14238,2.5288086,-2.1625977,1,35.534016,-1.2351074,94.3738
283830,150708377,79,36.203396,2.2480469,-1.6040039,1,13.257196,-0.25097656,41.573746
283830,150049042,79,35.433434,0.4477539,-2.0444336,1,11.499228,-1.5976562,34.4576
283830,149969618,79,36.480206,3.0136719,-1.6196289,1,10.034129,-1.0180664,34.53694
283830,149172459,79,30.89615,2.9702148,-1.7175293,1,57.832367,0.5001221,79.82058
283830,149634404,79,39.62943,-0.74572754,-0.3305664,1,46.169067,1.6374512,79.47138
283830,149059165,79,25.94426,0.111953735,-0.7435303,1,32.809196,2.972168,57.774487
283830,150302651,79,36.45804,-3.1279297,-0.06762695,1,40.775963,0.07751465,77.07391
283830,149278902,79,39.060608,2.2636719,-0.8463135,1,51.061127,-0.41589355,86.94639
283830,149021941,79,40.851643,0.2909546,-0.3215332,1,32.66769,-1.9802246,66.25174
283830,149325035,79,26.859608,-1.2880859,-0.21936035,1,8.188174,-0.32159424,13.781761
283830,149114209,79,27.887178,-0.3887329,-0.024963379,1,27.273281,-0.7531738,9.995212
283830,150081316,79,28.054337,-0.3283081,0.47991943,1,25.655182,-1.3791504,26.91259
283830,149962180,79,28.170965,0.24880981,0.33544922,1,42.42009,-2.1938477,64.95894
283830,149542870,79,34.604706,3.1186523,0.31274414,1,49.404503,0.58898926,78.85467
283830,149880423,79,39.785824,0.24197388,-0.88720703,1,33.270084,2.588379,67.088776
283830,150013571,79,32.705784,-2.6157227,1.2036133,1,22.536543,-0.087005615,51.768734
283830,149175530,79,26.032803,-1.7751465,-0.48779297,1,52.13091,-0.8204346,33.850075
283830,150191689,79,52.65079,-3.0507812,0.914917,1,41.999886,-0.29760742,92.28142
283830,149711666,79,35.12272,-2.3046875,-0.84680176,1,59.13982,0.58447266,90.42647
283830,150703882,79,27.591757,-3.057129,-0.10848999,1,37.746204,-2.7539062,9.748169
283830,150330712,79,50.942406,0.6430664,-2.3623047,1,34.326935,3.0615234,78.227295
283830,149391633,79,47.59616,-0.8126221,0.68310547,1,12.815138,0.68896484,33.697796
283830,150327207,79,31.022131,1.5432129,2.1870117,1,33.06425,-1.6894531,63.98744
283830,150342392,79,31.207134,0.63720703,-1.2233887,1,29.344648,-1.7282715,56.022995
283830,150650157,79,38.594536,1.9130859,-0.6854248,1,34.329716,1.7399902,6.292777
283830,150171273,79,29.258398,2.2143555,1.3029785,1,18.03769,-1.0229492,45.893185
283830,150372755,79,36.91402,-2.7675781,-1.9016113,1,40.914112,1.2858887,69.785545
283830,150175361,79,37.041084,1.7578125,-0.7967529,1,71.09149,-2.040039,97.15578
283830,149733862,79,35.981335,0.31347656,-1.8483887,1,34.607147,-2.659668,70.32493
283830,149173217,79,36.01977,-1.4289551,-2.1621094,1,36.301685,2.520996,66.49368
283830,149925409,79,30.814762,0.6434326,1.0063477,1,34.09621,-2.3500977,64.650406
283830,149334405,79,33.234806,2.5307617,1.8413086,1,43.86308,-1.6826172,65.65686
283830,150675852,79,64.98622,1.2475586,0.25390625,1,59.91124,1.8891602,39.350964
283830,149272497,79,37.50282,-1.9853516,0.5797119,1,32.823185,1.979248,64.31237
283830,149413371,79,27.768023,1.5114746,1.527832,1,28.589912,-1.7597656,56.233585
283830,150387484,79,26.886425,-2.8637695,-0.8218994,1,34.410526,1.7973633,44.103886
283830,149784796,79,38.473663,1.4003906,-1.4616699,1,45.16376,-1.4672852,82.588745
283830,149257444,79,27.33958,0.5041504,-0.545166,1,71.04169,-2.8530273,87.630356
283830,150468075,79,28.678753,-2.4936523,-0.18746948,1,22.987913,-2.6289062,3.470151
283830,150739054,79,50.37188,2.3110352,-0.22686768,1,60.699345,-1.182373,108.88344
283830,150039419,79,37.249146,-0.0007698536,-0.63500977,1,33.725815,1.7939453,55.41142
283830,149996208,79,26.896603,2.0683594,1.4621582,1,19.914091,-2.8823242,28.60735
283830,150413180,79,49.154026,-1.3642578,1.1489258,1,44.15608,-2.8945312,64.537125
283830,149686102,79,33.85885,-2.442871,0.5673828,1,60.849564,0.32391357,89.191505
283830,150673648,79,26.996218,2.8637695,1.5490723,1,18.613916,2.4970703,8.17418
283830,149478193,79,65.40312,0.08430481,-1.3085938,1,46.59032,1.7104492,80.19626
283830,150157993,79,31.295233,-1.9445801,-1.388916,1,54.66862,-0.19589233,63.46043
283830,150277111,79,50.453785,-2.3530273,0.9637451,1,49.92843,1.1081543,99.10199
283830,150043508,79,31.192423,-1.5656738,-1.5258789,1,33.243797,0.977417,61.54131
283830,149223596,79,34.64725,-2.4155273,1.9345703,1,37.093506,0.5953369,71.54592
283830,149565821,79,40.55405,-0.09892273,1.7001953,1,57.674217,2.9189453,96.53981
283830,149554139,79,29.891657,2.3208008,0.05995941,1,16.575195,-2.994629,20.71039
283830,149319957,79,33.82149,1.9794922,0.80041504,1,41.274845,-0.3005371,67.89859
283830,149325793,79,51.72109,1.8710938,-1.7087402,1,72.32654,-0.90649414,120.30388
283830,150726228,79,36.260727,-1.9057617,-2.1010742,1,22.202206,1.4643555,56.377403
283830,150627535,79,56.471527,0.7484131,-0.5854492,1,37.03696,-1.6625977,85.4316
283830,149782486,79,31.409634,1.9221191,1.6303711,1,49.14067,-1.9865723,72.86551
283830,149515597,79,35.501194,-3.1010742,1.114502,1,36.900578,0.14767456,72.28437
283830,150298741,79,37.100307,2.4501953,-1.8608398,1,44.93176,-0.42791748,80.94981
283830,149925650,79,39.216305,-2.165039,-1.8395996,1,57.426712,0.6672363,93.77897
283830,150398694,79,50.751526,-0.26428223,-0.75561523,1,76.02464,-0.3131714,3.0364816
283830,149335227,79,32.952957,0.15222168,2.1191406,1,25.147343,-0.8807373,28.431095
283830,150162757,79,100.03246,0.6125488,-1.0915527,1,21.866077,1.2121582,27.624779
283830,149074767,79,29.743488,2.2495117,1.432373,1,21.973446,0.47003174,39.72324
283830,150071070,79,78.24571,2.319336,2.2607422,1,51.081814,0.30114746,107.01466
283830,149606208,79,35.91012,-2.1879883,1.9941406,1,79.9102,0.69592285,106.24901
283830,150504984,79,30.089119,-1.3288574,-0.28875732,1,60.675064,1.2265625,81.81136
283830,149487649,79,33.907238,-2.6835938,-0.62976074,1,72.6437,0.50842285,99.22866
283830,149339317,79,50.028587,2.692871,-1.2868652,1,70.93237,-1.0908203,113.0535
283830,149437427,79,39.499977,1.5585938,0.5235596,1,84.74758,-1.8347168,114.800354
283830,150266128,79,39.301235,0.79125977,-1.1899414,1,44.983566,-2.5073242,83.8341
283830,149345153,79,27.702595,2.8286133,-1.5649414,1,35.843487,-0.98327637,59.515984
283830,149453198,79,34.777596,-0.9971924,-0.8051758,1,53.96189,1.692627,84.43994
283830,150044202,79,87.869934,2.1987305,2.1376953,1,17.928484,1.8813477,12.5444355
283830,149109804,79,28.687134,2.7949219,-0.40234375,1,35.398502,0.14523315,61.815254
283830,149195070,79,36.013157,2.209961,1.8894043,1,25.973993,0.7264404,41.324833
283830,149355669,79,29.353533,-2.6157227,-1.3510742,1,46.718292,0.5045166,74.05918
283830,149321872,79,35.11607,2.0200195,0.64294434,1,16.586948,-2.234375,40.987972
283830,150624776,79,41.795055,-1.786377,2.0703125,1,43.453754,1.4135742,85.196396
283830,149740013,79,50.662476,2.0927734,0.00027054548,1,24.385435,1.9267578,5.828518
283830,150171447,79,30.271715,-2.9853516,1.5996094,1,34.098557,-3.0170898,1.0196338
283830,149718405,79,40.088284,-0.7581787,-2.260254,1,73.812004,2.5478516,108.425804
283830,149898719,79,63.992634,-1.2651367,-1.2253418,1,91.461975,-0.98168945,21.612383
283830,150610028,79,26.126497,-2.96875,-1.0800781,1,64.10555,-0.30969238,79.47924
283830,149767899,79,25.506987,0.31506348,0.18374634,1,22.646797,-2.0131836,44.148373
283830,150854141,79,36.736397,-1.032959,-2.2416992,1,33.14795,1.9709473,69.62683
283830,150676607,79,30.016216,-2.0546875,0.86206055,1,29.486372,0.33026123,55.292717
283830,150735008,79,38.177547,2.5195312,-0.45721436,1,59.29372,-2.46875,57.394203
283830,150561556,79,37.05543,-1.4560547,2.2802734,1,74.44062,2.6274414,93.60635
283830,149342164,79,27.094843,-3.0908203,0.3743286,1,27.560307,0.031593323,54.650654
283830,149060667,79,26.582108,0.29229736,-1.4162598,1,56.292694,2.290039,65.054085
283830,150028356,79,29.070908,0.24795532,-1.9162598,1,18.052294,3.0449219,45.138367
283830,150540521,79,30.222382,-1.0708008,0.2432251,1,17.034431,1.9555664,45.304047
283830,150399207,79,29.685291,1.0390625,-2.0673828,1,39.88356,-1.9165039,68.51983
283830,149301860,79,54.932217,0.4730835,-0.42132568,1,29.143896,-2.684082,80.02104
283830,149481730,79,46.96638,-2.803711,2.175293,1,35.54421,1.190918,74.395355
283830,149377777,79,42.041733,3.0561523,-1.5505371,1,33.994232,-0.33898926,75.00213
283830,150205306,79,80.88346,0.517334,-1.1860352,1,15.778672,1.722168,40.485455
283830,149226528,79,28.851633,-2.9853516,0.2857666,1,17.930481,0.4459839,45.012974
283830,150344300,79,39.786186,-2.8251953,1.2116699,1,50.106846,0.44934082,89.101395
283830,149795925,79,37.33518,1.1958008,1.2734375,1,43.55652,-2.4526367,78.07608
283830,149521443,79,45.15444,-0.4006958,1.7155762,1,11.154898,2.8720703,44.78971
283830,149812275,79,34.73879,-3.0878906,1.9904785,1,60.60274,0.09075928,91.7506
283830,149534879,79,39.126007,3.1264648,-0.390625,1,19.820591,0.35681152,54.735287
283830,149499839,79,36.739246,-1.2900391,-0.47686768,1,22.91157,1.4360352,56.77817
283830,150179028,79,38.20469,-0.13555908,0.90722656,1,43.725594,2.300293,76.70737
283830,150176106,79,49.95869,0.58203125,-0.22525024,1,32.276962,-1.7617188,74.00618
283830,150273216,79,38.745613,-0.8276367,-0.012145996,1,30.410973,1.7541504,65.98071
283830,149200248,79,31.24437,2.8793945,-0.13372803,1,49.418266,-2.619629,30.029673
283830,150858807,79,36.411137,-0.026111603,-1.4194336,1,31.732151,3.0234375,67.91048
283830,150123711,79,127.574715,1.2548828,0.9577637,1,26.19796,1.3093262,3.1470537
283830,150533678,79,26.562073,2.0581055,1.9748535,1,77.143486,-1.8562012,83.86034
283830,149432250,79,33.94876,0.42919922,1.6064453,1,16.970242,0.2781372,3.6224148
283830,150503890,79,46.25076,-1.4611816,1.3920898,1,40.035194,0.38897705,68.73485
283830,149212085,79,34.64939,-0.19317627,1.6147461,1,25.195068,2.9418945,59.09262
283830,149767465,79,29.253016,-2.8295898,-1.3688965,1,31.890362,0.37646484,61.054745
283830,150787716,79,29.95235,2.5810547,-0.5109863,1,61.24779,0.63757324,70.74595
283830,150286743,79,65.02308,-1.4289551,-1.7922363,1,38.608387,-0.1335144,60.46281
283830,149701573,79,40.79546,0.42651367,-0.27130127,1,64.95861,-2.0292969,96.963165
283830,150580494,79,33.049736,-1.3522949,-0.23690796,1,102.54801,1.5612793,115.67753
283830,150036208,79,37.23629,3.0253906,-1.7211914,1,47.00252,-2.072754,46.72624
283830,150784896,79,47.115475,-2.8779297,1.3815918,1,18.854467,2.395996,28.82043
283830,150360322,79,27.12945,-1.21875,-1.119873,1,59.268875,1.7038574,79.717804
283830,149932251,79,42.01172,1.6418457,0.69226074,1,26.771975,-1.2924805,66.71433
283830,150792487,79,25.054918,-2.3676758,-1.0522461,1,70.411,1.3056641,81.05178
283830,150376090,79,34.65518,-0.71435547,-1.9443359,1,87.76021,1.2172852,90.720856
283830,150484129,79,43.724136,1.362793,2.260254,1,71.613365,-2.840332,96.51753
283830,150121468,79,38.290424,-0.18374634,0.16946411,1,84.69832,2.850586,113.7333
283830,149196411,79,38.71648,-1.3234863,0.21121216,1,50.531433,1.7285156,88.373665
283830,150439164,79,52.328266,-1.8835449,-0.9465332,1,23.489952,-2.411621,18.29986
283830,149940075,79,29.170101,-1.7480469,0.6569824,1,55.67601,1.5852051,80.22982
283830,149307020,79,37.69401,-2.4819336,1.4301758,1,33.253414,-0.7167969,54.69042
283830,149781814,79,47.03491,0.85058594,-1.4931641,1,51.866608,1.1645508,15.443649
283830,149282496,79,47.858883,1.9375,-0.0761261,1,8.734738,-1.0424805,40.75837
283830,149350239,79,49.243164,-1.2077637,-1.5168457,1,52.04768,1.5812988,99.68316
283830,150307414,79,37.092392,0.70080566,0.8737793,1,26.883013,2.7680664,54.260853
283830,149147001,79,31.88599,1.5900879,0.4151001,1,16.220264,2.7836914,25.562021
283830,150848199,79,54.874966,-0.23022461,1.6032715,1,11.762996,1.9675293,45.25914
283830,149815688,79,42.4405,1.6608887,-0.089141846,1,35.83627,2.2070312,21.035208
283830,150005484,79,26.276953,1.8164062,2.3208008,1,18.463928,-1.043457,43.61706
283830,149374177,79,38.343864,-2.4506836,-0.23208618,1,13.598264,0.39465332,45.168694
283830,150384858,79,28.926367,1.8798828,0.044410706,1,44.910007,-0.053115845,59.319363
283830,150679197,79,48.26565,0.53393555,-1.692627,1,37.76763,1.7661133,49.342625
283830,150551302,79,40.451427,1.4641113,-1.8269043,1,26.784357,-2.4589844,60.869854
283830,150026281,79,38.32641,-0.34246826,-0.85046387,1,40.711884,3.1367188,77.87947
283830,150542542,79,27.866337,-0.5292969,0.23577881,1,5.1907825,2.4960938,24.01336
283830,149940434,79,42.129425,-1.8552246,-1.1916504,1,62.026592,1.8356934,98.40565
283830,150709567,79,35.97058,0.62854004,-1.8867188,1,29.26772,-2.715332,64.561424
283830,150623713,79,39.355267,-0.33099365,1.5654297,1,40.341534,-2.6972656,73.77733
283830,149083706,79,38.998486,-1.9777832,-1.15625,1,32.522083,2.8076172,48.493153
283830,150004673,79,40.381107,-1.7888184,0.83447266,1,70.62045,1.3271484,106.79446
283830,150199146,79,25.490717,0.32983398,-1.6381836,1,24.73775,-2.956543,50.091278
283830,149791515,79,28.85432,-1.701416,-0.6903076,1,75.00274,2.244629,85.61549
283830,150826368,79,31.133804,0.52453613,-1.0153809,1,43.7815,-3.0458984,72.149
283830,150027451,79,37.524097,-1.4741211,0.98620605,1,50.387142,2.7924805,73.565704
283830,149642353,79,65.243744,1.572998,-2.362793,1,105.48315,1.9333496,29.732754
283830,149807631,79,50.15815,2.4365234,0.28033447,1,56.36092,-1.1132812,104.13101
283830,149823978,79,43.976704,2.7773438,2.286621,1,11.26016,-0.67077637,43.983803
283830,150724509,79,28.549662,1.3537598,0.104385376,1,21.956535,-2.2207031,48.905746
283830,150546974,79,43.82422,2.3735352,-2.3188477,1,47.152187,-0.3241577,88.68536
283830,150613547,79,29.429354,0.74328613,1.5578613,1,25.135979,-2.003418,53.339306
283830,150544051,79,40.566586,0.20458984,1.0146484,1,47.39868,3.0239258,86.56356
283830,150124737,79,44.186512,1.940918,2.0063477,1,62.791878,-0.8919678,104.095604
283830,150595441,79,34.021664,1.1962891,0.51501465,1,31.852962,-1.815918,65.70119
283830,150396883,79,43.259506,-1.0754395,-0.6241455,1,41.268238,1.161377,76.00365
283830,150816200,79,25.389019,-2.807129,-1.5576172,1,52.95129,0.94921875,69.894585
283830,150786995,79,30.38705,-1.5510254,0.7536621,1,6.567262,2.7260742,23.820522
283830,150728009,79,27.647114,-2.0107422,-1.5332031,1,44.37099,0.5583496,67.19905
283830,150496748,79,43.30285,0.04299164,-1.1469727,1,34.74741,2.2685547,69.58394
283830,149938441,79,66.760635,-0.2546997,1.9812012,1,32.29467,-0.38464355,6.029427
283830,149430950,79,40.12391,-2.6689453,-2.015625,1,22.197792,3.0737305,15.935301
283830,150841894,79,40.588997,2.0385742,1.9262695,1,27.9913,-0.059944153,58.45101
283830,149695919,79,40.158325,1.1306152,2.024414,1,41.56097,-2.1347656,81.5508
283830,149586125,79,41.673653,-2.6914062,-0.6730957,1,79.58967,0.5065918,115.13739
283830,150380945,79,30.715614,1.7092285,1.9919434,1,39.678173,-1.0144043,68.30181
283830,149791105,79,40.496742,-0.028305054,-0.35577393,1,51.549427,2.6635742,89.07977
283830,150776319,79,32.9372,-0.62194824,2.2353516,1,35.749302,2.121582,67.27408
283830,149278360,79,31.066582,0.15078735,0.34918213,1,44.306587,-2.4555664,71.55986
283830,150267070,79,43.38836,0.63793945,1.4074707,1,9.011322,0.5437012,1.8627212
283830,150743032,79,47.81596,2.0615234,-0.8909912,1,19.757698,-0.03239441,53.229866
283830,149944697,79,33.9298,0.50598145,-1.3544922,1,48.9049,2.7177734,72.823135
283830,150760546,79,40.344944,-0.76123047,1.0449219,1,52.0261,1.2702637,77.87355
283830,150629735,79,45.111183,-2.6884766,0.368042,1,37.831017,-2.569336,4.918908
283830,149802202,79,50.15817,3.1386719,2.3881836,1,8.318278,-2.1469727,19.541586
283830,149201829,79,43.751125,-2.3081055,0.7270508,1,30.317389,0.4706421,71.644646
283830,149782907,79,48.725826,2.5151367,-0.9432373,1,9.158388,2.9916992,9.972211
283830,150478451,79,25.469599,2.0166016,1.8466797,1,29.374496,-1.3312988,54.414112
283830,150566055,79,37.484833,-1.3745117,-0.41516113,1,45.658333,1.8120117,82.71956
283830,150583572,79,31.567385,-2.9624023,-0.56433105,1,14.354204,0.24261475,42.552048
283830,149823786,79,28.395784,-2.3222656,-0.8907471,1,51.662865,0.88427734,76.562675
283830,149372358,79,66.57305,2.0771484,-0.43676758,1,39.32757,-1.8937988,93.66251
283830,149520691,79,38.82227,-1.5280762,-1.463623,1,31.459879,1.7260742,69.7848
283830,150609856,79,37.271385,0.920166,-1.324707,1,43.724667,-1.7734375,78.72155
283830,149800326,79,27.45899,-1.8237305,-2.3964844,1,56.767677,1.652832,77.85794
283830,150513970,79,33.75976,3.1313477,-1.6984863,1,24.781618,3.0249023,3.0774097
283830,150068962,79,42.065678,1.5666504,-1.8728027,1,32.886692,3.0297852,49.694054
283830,149136318,79,32.384808,3.135254,1.7548828,1,31.701166,0.91259766,57.43625
283830,149750100,79,32.848454,-0.41271973,0.6500244,1,13.55891,-2.2148438,33.090897
283830,150181675,79,46.027473,-1.6879883,-0.9675293,1,21.102188,1.2182617,61.899708
283830,149956839,79,28.915157,2.6591797,-1.9970703,1,16.424,0.87390137,33.94058
283830,149472666,79,30.429039,-0.42816162,-0.883667,1,33.1454,2.6420898,63.47598
283830,149651375,79,33.34725,-1.1386719,1.925293,1,26.060413,2.184082,58.71737
283830,149212207,79,36.806408,-1.996582,-2.3286133,1,37.562683,1.0661621,74.307465
283830,149261259,79,33.012386,-1.8068848,0.88586426,1,16.775354,1.482666,46.936943
283830,150501090,79,25.472563,-1.0803223,1.4709473,1,9.531083,1.1286621,27.835796
283830,150107476,79,32.192467,-2.2954102,-0.36395264,1,27.264954,0.8658447,59.250023
283830,150284431,79,39.620533,-0.6533203,-1.3000488,1,29.363214,2.5717773,68.15745
283830,149080222,79,40.670525,2.6918945,-0.26306152,1,8.4302635,-2.3930664,20.883337
283830,149816646,79,25.798172,-3.0795898,0.39874268,1,59.8696,-0.13677979,78.213005
283830,150380792,79,42.906345,-2.383789,1.0722656,1,8.084547,-1.5871582,14.447761
283830,150661693,79,39.65762,-2.8632812,1.8818359,1,10.808031,-0.7733154,35.812984
283830,149538079,79,49.937313,-3.0302734,-2.2026367,1,27.17724,2.7304688,19.02847
283830,149581876,79,33.99761,-0.020492554,1.0402832,1,64.28345,3.0336914,93.40903
283830,150095103,79,42.15093,0.45025635,-0.29223633,1,17.181337,-2.1333008,51.740772
283830,149367438,79,40.348328,2.6044922,0.802124,1,22.896881,0.02791214,58.380108
283830,149961365,79,34.533165,-1.0166016,0.51745605,1,27.303156,2.5717773,59.886185
283830,150477033,79,43.919716,-1.6757812,1.7307129,1,42.374012,1.8469238,84.71814
283830,149530373,79,45.64801,-0.84265137,-1.9545898,1,35.8855,-2.8051758,67.28308
283830,149859746,79,60.40121,2.284668,-0.618042,1,21.68005,1.6914062,21.154928
283830,150397612,79,44.006607,2.534668,0.8162842,1,30.294424,-1.0615234,71.14648
283830,150190289,79,47.752686,-2.5708008,1.7182617,1,33.840485,1.0356445,78.23647
283830,150488130,79,49.26031,2.53125,0.14587402,1,74.917496,0.88305664,89.1718
283830,149467304,79,35.655407,-0.27416992,1.4279785,1,40.793777,2.4785156,74.83875
283830,150560481,79,45.351345,1.1391602,0.37573242,1,40.970707,-1.2922363,80.83234
283830,150336226,79,38.741135,-2.3442383,0.68237305,1,16.90792,1.4211426,48.717613
283830,149913998,79,40.909412,2.8378906,-0.1586914,1,35.259624,-1.0795898,70.3146
283830,150087442,79,33.86144,0.27575684,1.2790527,1,78.51334,-2.5947266,102.17674
283830,150728091,79,30.92005,0.8634033,-0.7722168,1,32.08269,-2.0146484,62.445923
283830,149255243,79,33.752598,-0.5389404,-2.0419922,1,8.071502,2.953125,32.505604
283830,149249402,79,25.413795,-2.4594727,0.8951416,1,13.633638,1.8361816,31.200338
283830,149881875,79,31.373152,2.2636719,2.1845703,1,29.793858,-0.77282715,61.06222
283830,150844893,79,25.09124,2.9277344,-1.3771973,1,1.9116827,-0.30316162,13.837763
283830,150457119,79,29.106686,1.5366211,-1.5314941,1,23.367334,-1.2912598,51.51886
283830,149640098,79,40.482006,-1.9116211,1.5371094,1,39.261147,0.13302612,68.0386
283830,150250378,79,39.095013,-0.12866211,-1.7805176,1,15.444392,1.7077637,39.04628
283830,149621616,79,34.049644,2.9521484,-0.45257568,1,37.049164,-0.83947754,67.316475
283830,150460818,79,39.176765,1.309082,1.8979492,1,34.43631,-2.168457,72.42638
283830,149786888,79,36.319424,1.2539062,-0.53723145,1,3.0289428,-0.8972168,18.456833
283830,149240259,79,34.782173,-0.1581726,-1.9304199,1,46.92666,2.114746,73.298805
283830,149221571,79,38.124805,-0.07775879,-0.4647827,1,58.06454,2.694336,92.49857
283830,150134365,79,28.750051,-1.2050781,0.3968506,1,50.634396,0.28149414,51.638706
283830,149646728,79,48.02677,-2.0073242,-0.53344727,1,39.893486,-1.7575684,10.903828
283830,150813556,79,26.236109,0.69055176,1.1142578,1,34.725433,-1.3737793,51.820217
283830,150032164,79,25.516586,-1.9724121,0.07292175,1,42.949333,0.3046875,60.1199
