Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
283830,149822261,79,31.00156,2.6210938,-0.5722656,-1,80.185036,-0.61828613,99.59766
283830,150183760,79,39.738735,0.9388428,-0.5872803,-1,61.70745,-2.6245117,96.84489
283830,149814086,79,35.89904,-2.7827148,0.5777588,-1,46.52503,0.5701904,81.28046
283830,149929703,79,28.331804,1.4804688,-0.81689453,-1,62.512375,-2.006836,82.91428
283830,149426877,79,41.43876,2.4526367,0.37158203,-1,33.098557,-0.3564453,73.04793
283830,149603829,79,25.253109,-1.4685059,1.8156738,-1,19.251896,-1.9282227,10.047395
283830,150470481,79,32.473442,-1.6459961,2.3061523,-1,22.370346,2.4047852,48.43053
283830,150722776,79,42.29464,-0.68310547,1.0639648,-1,48.89677,2.1416016,89.81286
283830,150699409,79,62.267014,-0.84155273,-1.4440918,-1,13.503063,-1.9069824,29.453102
283830,149473009,79,28.71132,-0.61413574,-1.2851562,-1,10.673253,1.0852051,26.29549
283830,150021390,79,39.23782,0.7659912,-1.5258789,-1,39.50942,-2.8105469,76.89196
283830,150311635,79,36.685192,3.0205078,0.3314209,-1,38.35713,-0.0067682266,74.90118
283830,149774358,79,52.45104,0.24124146,-0.6956787,-1,53.67102,-1.8122559,90.79422
283830,150267836,79,53.495377,-2.633789,0.83203125,-1,24.281506,-1.7993164,29.21012
283830,149043776,79,33.111675,-0.22723389,-1.5383301,-1,53.91066,2.1376953,78.20851
283830,150688898,79,31.083862,0.20043945,0.7397461,-1,24.33094,3.0463867,54.40196
283830,149762877,79,36.267227,3.0561523,-1.2731934,-1,56.408215,-0.732666,85.764824
283830,149910627,79,61.445683,-0.6176758,1.4904785,-1,67.98964,-1.2595215,40.77718
283830,149737767,79,37.127274,-1.7333984,0.8876953,-1,49.93983,0.9649658,84.01308
283830,150030935,79,48.194405,1.5112305,-2.340332,-1,35.3886,-1.7468262,82.456184
283830,149293342,79,62.17845,2.0302734,1.161377,-1,71.651695,2.7675781,48.105873
283830,150652310,79,29.134727,0.07501221,-0.5140381,-1,78.27452,-3.0717773,95.50898
283830,150560033,79,28.882261,3.0512695,0.81884766,-1,39.94011,2.569336,16.2105
283830,150554777,79,27.830894,-1.1630859,0.090545654,-1,21.7406,0.973999,43.12024
283830,149359332,79,36.323296,-2.854004,-0.35577393,-1,48.054802,0.9567871,78.92458
283830,149630893,79,32.04703,2.0043945,1.1323242,-1,61.73297,-1.2353516,88.85038
283830,150640046,79,25.5403,1.2624512,-1.0959473,-1,47.98913,0.8671875,13.748031
283830,149322736,79,39.880493,-0.8054199,0.5883789,-1,14.570375,1.0332031,38.336586
283830,150217420,79,41.376713,0.49822998,-1.576416,-1,45.517277,-2.8388672,86.38093
283830,149573851,79,81.90288,-2.3686523,2.0327148,-1,27.390726,1.2871094,91.61543
283830,149130594,79,46.256332,-2.1088867,0.4196167,-1,34.61463,-2.5698242,18.281256
283830,149082127,79,41.124187,3.0947266,0.9317627,-1,38.736115,0.3552246,78.21679
283830,149868186,79,40.524742,0.0675354,-0.82128906,-1,37.605396,-2.3242188,72.65223
283830,150456858,79,49.294365,0.791626,1.0056152,-1,19.14262,2.6635742,49.46759
283830,150024697,79,26.782042,-2.347168,0.94628906,-1,40.743313,0.901001,65.97253
283830,149745035,79,37.71812,1.3156738,1.5605469,-1,54.32451,-1.5805664,89.85179
283830,150034117,79,72.31974,0.12817383,-0.6221924,-1,22.422155,-1.5146484,58.96199
283830,149601959,79,34.077892,0.35144043,1.6538086,-1,63.310364,-2.9238281,92.69002
283830,150089012,79,42.46297,-1.0522461,-1.8132324,-1,17.986515,2.1079102,55.270065
283830,150660750,79,41.527645,1.6813965,1.3979492,-1,29.530396,-1.9887695,67.60615
283830,149944762,79,26.883581,2.1938477,1.0859375,-1,38.391888,-0.46643066,62.401314
283830,149813365,79,27.334568,0.2315979,-1.1877441,-1,35.140984,-2.8198242,61.92293
283830,149084563,79,36.413723,1.2966309,-0.4570923,-1,24.289484,-2.3671875,57.46392
283830,150351258,79,40.578762,1.7880859,-1.6279297,-1,53.785088,-1.7058105,91.98928
283830,149626517,79,38.50732,2.1015625,0.18844604,-1,53.70632,-0.44024658,86.89309
283830,150446451,79,45.637608,1.5419922,-1.8469238,-1,25.317455,0.15377808,43.488796
283830,150566170,79,32.211903,-2.0449219,1.8852539,-1,58.90678,1.2570801,86.84053
283830,150147477,79,30.092382,1.020752,0.23916626,-1,16.806952,0.58251953,9.776793
283830,149517338,79,28.733616,2.928711,1.6987305,-1,75.507034,-2.9609375,18.212442
283830,149527266,79,72.753395,0.47772217,-1.1621094,-1,49.044945,1.166748,40.349117
283830,149119635,79,39.04099,-2.9638672,1.9580078,-1,50.58628,0.13265991,88.857994
283830,149091024,79,40.781956,3.0810547,2.0932617,-1,32.780643,0.9567871,63.86814
283830,149980450,79,26.642803,-1.2282715,0.29345703,-1,26.887228,2.0219727,53.4505
283830,150718044,79,56.33561,0.73046875,0.3491211,-1,5.0667906,0.3347168,6.6426773
283830,150507802,79,54.420773,2.336914,-0.14987183,-1,32.851433,-1.1125488,83.56483
283830,150625774,79,46.167297,-1.435791,-1.3027344,-1,7.714776,-0.21813965,21.58651
283830,150751916,79,62.50177,-1.857666,-0.5184326,-1,44.97672,-0.17047119,79.21612
283830,149165656,79,25.932415,2.9345703,-0.1605835,-1,24.78299,-1.9536133,32.56635
283830,149509632,79,36.028297,1.4472656,1.0539551,-1,44.98254,-0.82214355,72.97906
283830,150317885,79,34.39668,-1.0410156,0.78466797,-1,81.58833,1.8618164,105.19623
283830,149821481,79,54.37767,1.2924805,-1.7324219,-1,22.318436,0.2314148,35.254673
283830,150790928,79,33.844833,-0.06730652,0.48864746,-1,20.149054,1.293457,32.856113
283830,150618057,79,40.6369,-1.5559082,-1.2138672,-1,57.333427,1.2963867,95.52892
283830,150433516,79,53.84686,0.31451416,-0.6981201,-1,66.14497,3.1020508,117.49452
283830,149158641,79,46.14058,0.6972656,-2.305664,-1,22.919163,-2.0449219,63.745956
283830,149561607,79,27.374638,-2.3603516,1.1811523,-1,4.222566,0.0142326355,19.940699
283830,150642169,79,25.189703,0.6014404,-1.2385254,-1,45.967335,-2.4780273,68.02313
283830,149637107,79,52.086098,-1.6972656,-0.8117676,-1,6.451456,2.4985352,31.686035
283830,149865451,79,36.82633,0.8919678,-0.5921631,-1,75.20895,-2.6430664,103.22522
283830,149999192,79,39.378204,0.6409912,0.34423828,-1,36.474747,0.093307495,20.498041
283830,149780185,79,38.648415,-1.2290039,-1.1499023,-1,51.187714,2.105957,88.54126
283830,149947210,79,25.11658,2.0605469,1.1708984,-1,50.08737,2.0854492,0.8832519
283830,149638273,79,34.972076,1.4731445,0.8330078,-1,33.034344,2.1923828,23.922949
283830,149860782,79,27.997332,-0.50097656,-0.4569702,-1,44.02161,2.3198242,69.312355
283830,149434460,79,37.92455,0.43652344,1.8459473,-1,14.346573,-1.7890625,41.843334
283830,150761891,79,47.092464,2.1279297,-0.7335205,-1,34.10719,-0.67419434,79.00279
283830,149945392,79,34.303402,-0.17373657,-0.053024292,-1,77.30156,2.9750977,102.98878
283830,150057519,79,31.447971,-1.4265137,-1.6384277,-1,23.637732,1.329834,53.52072
283830,149155240,79,30.508692,-2.5371094,-2.0200195,-1,28.041992,-3.0039062,13.52988
283830,149683758,79,37.088833,-3.131836,-1.0820312,-1,69.487236,0.293396,100.512924
283830,149670911,79,40.97261,-2.3813477,0.4967041,-1,26.39361,0.085372925,62.060776
283830,149206048,79,29.882559,-0.6048584,0.49505615,-1,24.416811,2.7338867,53.76131
283830,149550017,79,50.85223,-1.1108398,1.7163086,-1,14.719805,2.152832,54.61683
283830,149079902,79,35.510685,-2.0791016,0.5332031,-1,47.26538,1.3034668,81.34316
283830,149639954,79,56.871044,-0.35784912,1.09375,-1,47.559654,-0.576416,11.344485
283830,150215781,79,36.514114,-0.32641602,-1.814209,-1,50.4433,2.1606445,81.278854
283830,149648716,79,45.074654,1.784668,0.16177368,-1,38.645218,-1.484375,83.30319
283830,149787127,79,26.89235,-0.98828125,-0.506958,-1,46.79124,1.3779297,65.68052
283830,149866548,79,38.37771,-0.49890137,-0.12921143,-1,10.389172,-2.484375,33.447025
283830,149601994,79,34.18991,2.4526367,2.1704102,-1,44.647816,-0.9395752,77.52832
283830,149387088,79,39.628345,0.1972351,-1.0305176,-1,17.768642,1.4008789,30.046087
283830,149027343,79,43.33997,-1.7548828,1.0812988,-1,74.270996,1.378418,113.46978
283830,149331356,79,39.422714,1.1240234,0.9465332,-1,43.75193,-2.2163086,82.652145
283830,150313064,79,31.559446,1.5859375,0.8913574,-1,25.80317,-1.857666,56.42359
283830,150294374,79,30.35963,1.9470215,1.7485352,-1,19.822926,1.409668,13.024304
283830,149847030,79,38.031006,3.003418,-1.4904785,-1,74.87804,-0.5979004,103.920265
283830,149630368,79,39.42734,-0.756958,-1.1669922,-1,98.046585,3.069336,117.13352
283830,150716603,79,40.026558,-2.5947266,0.59814453,-1,14.904078,0.998291,47.61005
283830,150299046,79,29.218512,0.545166,1.3408203,-1,78.869545,-0.8364258,61.17246
283830,150598633,79,38.390636,0.7685547,-0.9564209,-1,43.74475,-1.847168,79.14381
283830,149567295,79,30.012924,0.9786377,0.6464844,-1,2.4817789,-1.7631836,16.91731
283830,149600581,79,72.458626,-0.1809082,-0.53723145,-1,41.97271,-1.435791,64.75189
283830,149125203,79,74.82866,1.7783203,2.1655273,-1,54.67258,-0.112594604,103.7155
283830,149774030,79,27.298557,1.9851074,-0.91796875,-1,43.276653,-1.9667969,63.177372
283830,149512978,79,51.83517,-0.4356079,-1.5349121,-1,20.361546,-2.9311523,61.61467
283830,149536924,79,30.830038,0.26055908,-0.84643555,-1,41.177856,0.22683716,1.2014414
283830,149510063,79,27.61844,-1.4279785,-0.54663086,-1,37.84458,-1.8322754,12.981949
283830,149675332,79,28.142538,0.7059326,-0.21289062,-1,39.746216,-2.034668,65.5498
283830,149984856,79,31.0211,0.40759277,-0.35546875,-1,13.818461,0.9490967,11.074928
283830,149173673,79,48.91967,0.7076416,1.1599121,-1,25.611404,-1.3950195,61.454044
283830,149202877,79,28.097189,-0.26538086,0.9555664,-1,22.545784,-1.4350586,27.789732
283830,149423631,79,42.40098,-1.3464355,-1.5119629,-1,22.969479,2.0166016,62.033455
283830,150224269,79,26.244404,1.6035156,1.5456543,-1,70.02073,-2.4921875,76.16338
283830,150391296,79,32.539124,-0.734375,-0.038978577,-1,19.914215,-0.4880371,6.2548556
283830,150297271,79,33.082314,-2.418457,1.3334961,-1,12.884225,-2.3603516,1.1994517
283830,149757649,79,25.293972,2.9648438,-0.16522217,-1,17.737926,-1.0742188,38.169205
283830,150605618,79,49.089146,-2.6201172,-0.40655518,-1,58.80417,1.1831055,101.62861
283830,149794443,79,34.925365,2.1591797,0.072265625,-1,48.407814,-1.3405762,80.92016
283830,150083523,79,34.64117,0.51123047,1.0317383,-1,39.153824,-2.5742188,73.62787
283830,150865502,79,35.1342,-1.7565918,0.5050049,-1,36.882618,0.89086914,69.80939
283830,150550726,79,26.621649,0.35040283,2.0239258,-1,34.192318,1.8637695,41.424847
283830,150713844,79,31.164097,0.19677734,1.723877,-1,22.538015,-2.3623047,50.77245
283830,150344753,79,27.746037,2.1547852,0.97265625,-1,20.36939,-1.0324707,47.53421
283830,149854780,79,30.334112,-0.3867798,-0.31640625,-1,60.0255,2.9907227,84.74913
283830,150766403,79,58.88825,-2.7739258,-0.39013672,-1,18.233812,-2.7539062,0.6560047
283830,149287131,79,29.506683,0.5280762,-0.05860138,-1,36.716667,-1.3242188,52.618385
283830,150066773,79,25.861692,-0.7414551,1.8486328,-1,29.266668,1.5385742,49.996174
283830,149860035,79,27.769354,1.7819824,1.8122559,-1,21.145102,1.8947754,2.7317424
283830,150689314,79,25.970423,2.7324219,-0.21328735,-1,50.313057,-0.8613281,70.45556
283830,150038738,79,41.033108,-0.7154541,-1.3041992,-1,37.03934,2.3891602,77.95691
283830,149245666,79,33.72742,-2.9604492,-0.4251709,-1,43.324245,-1.2277832,58.253067
283830,150032316,79,37.67529,2.1323242,-0.6254883,-1,44.018013,-0.7816162,80.91965
283830,149638776,79,58.642838,-2.2617188,2.2939453,-1,59.67251,1.1914062,116.87847
283830,150073271,79,37.33007,-2.8901367,-1.6916504,-1,46.336876,-0.18392944,81.21754
283830,150449361,79,25.891872,-2.3188477,1.2526855,-1,70.18693,0.69885254,85.09539
283830,150149769,79,31.56683,-1.5800781,0.18804932,-1,33.98345,2.1445312,62.74213
283830,149863027,79,32.199657,1.0820312,-2.3359375,-1,42.218906,-1.7773438,73.00808
283830,149435539,79,33.232697,-2.9824219,0.77685547,-1,37.98321,0.40734863,70.51092
283830,149605487,79,28.3222,-0.28027344,0.72802734,-1,71.41263,2.652832,89.45756
283830,149906242,79,36.66823,0.058647156,-1.4914551,-1,35.085285,2.293457,64.48833
283830,149605588,79,27.033777,0.035598755,1.4277344,-1,86.47843,-1.7575684,75.543785
283830,149876563,79,29.685732,-3.131836,0.38006592,-1,50.011417,0.06474304,77.032555
283830,149581064,79,58.607674,0.4876709,0.3932495,-1,36.647987,2.3432617,74.17971
283830,149665154,79,54.336845,-1.9287109,-1.5686035,-1,28.133873,1.3132324,78.09893
283830,150026649,79,38.535847,-0.06932068,-0.04371643,-1,41.132557,2.8754883,79.24095
283830,149377242,79,36.083023,0.23602295,0.40075684,-1,46.696915,-2.4692383,80.15066
283830,150718696,79,38.416832,2.9101562,0.12496948,-1,61.62583,0.102767944,95.9578
283830,149267451,79,29.132032,2.666504,-1.0195312,-1,28.314995,-0.40698242,57.407913
283830,150812720,79,42.28228,2.5268555,1.9145508,-1,48.677715,0.2888794,81.63046
283830,150208280,79,27.55351,-2.1972656,-1.6777344,-1,9.501402,-2.6230469,6.8372784
283830,150430783,79,37.675144,-1.5656738,0.68444824,-1,29.716494,1.0861816,64.92377
283830,150513705,79,45.900326,1.6550293,-1.0827637,-1,38.090008,1.0461426,25.068033
283830,149685593,79,30.043184,2.7075195,0.2520752,-1,10.902525,-0.7401123,35.773552
283830,150428442,79,46.964,3.088379,1.8735352,-1,50.62372,-1.3449707,77.87594
283830,150329042,79,48.84898,2.602539,-1.880127,-1,37.715637,-0.7915039,85.16271
283830,150421902,79,38.820736,-2.9990234,-1.9570312,-1,55.166283,1.0786133,82.60163
283830,150253708,79,40.27208,1.9365234,-0.14727783,-1,48.9464,-0.6791992,85.743996
283830,149992658,79,36.496746,0.5003662,0.6800537,-1,36.069332,-1.9631348,68.433876
283830,149410993,79,36.972973,1.7058105,-2.0439453,-1,46.169285,-1.0178223,80.834274
283830,150680031,79,31.033155,2.317871,-1.2172852,-1,57.063698,-1.7697754,74.92164
283830,149979228,79,50.847965,1.090332,-1.5480957,-1,29.851822,-0.9436035,66.27279
283830,149763735,79,26.290432,2.479004,-0.5794678,-1,51.751938,-0.44848633,73.34979
283830,150231517,79,35.36712,-0.67285156,1.5717773,-1,21.552458,-3.0600586,51.33601
283830,149901554,79,42.2551,1.701416,-1.3515625,-1,43.906322,0.9477539,31.69949
283830,150806753,79,33.86593,0.4621582,0.48364258,-1,11.349271,-0.9547119,25.511755
283830,149161045,79,38.957527,-1.4504395,-0.14804077,-1,53.06637,2.8544922,75.98118
283830,149538305,79,43.108173,1.9018555,1.552002,-1,82.10115,-0.084243774,99.6714
283830,149786701,79,26.640759,2.807129,-0.76123047,-1,16.621597,-2.9995117,9.933358
283830,149970658,79,79.28259,-2.9990234,-0.6732178,-1,20.248209,2.0996094,44.734413
283830,149665810,79,33.870827,1.7709961,-2.3515625,-1,21.308382,2.4169922,17.054543
283830,149349285,79,42.220608,0.033592224,-0.9857178,-1,13.797864,3.0439453,48.16843
283830,150330401,79,26.837873,-2.4414062,-1.7202148,-1,8.352718,-0.35076904,25.904573
283830,149944332,79,26.686737,0.21646118,-1.855957,-1,38.325886,-0.6845703,27.851082
283830,150750884,79,28.140821,0.90771484,-1.8535156,-1,17.725826,-2.102539,44.572247
283830,149533198,79,29.685371,-1.6345215,1.6601562,-1,52.60143,1.8261719,78.027664
283830,149939075,79,56.995766,-3.0473633,0.7532959,-1,49.544422,1.7338867,72.5193
283830,149972950,79,42.032806,-2.4799805,0.81359863,-1,27.819294,0.8925781,67.935196
283830,150149319,79,41.750324,-1.1081543,0.017723083,-1,45.485825,-0.32196045,33.385242
283830,149343399,79,43.97319,2.4868164,1.3991699,-1,24.543795,1.8706055,19.92513
283830,149554803,79,30.169558,-1.965332,0.5253906,-1,41.79005,2.4057617,58.013496
283830,150026893,79,28.864248,1.2216797,0.78063965,-1,17.75033,2.724121,30.8984
283830,150257572,79,36.90937,3.0424805,-0.18429565,-1,70.07145,-0.29882812,101.20453
283830,150095801,79,26.568865,-1.7763672,-0.073654175,-1,19.040785,-3.121582,28.026329
283830,150523294,79,25.251625,-2.7329102,0.48327637,-1,19.177082,2.024414,30.413807
283830,150404158,79,35.871647,1.1503906,-1.6452637,-1,21.222279,-1.1430664,50.294617
283830,150748132,79,36.590015,0.44433594,-0.90405273,-1,10.217316,1.855957,25.083652
283830,149050447,79,28.905815,2.6655273,0.6386719,-1,30.538876,-0.56347656,59.365513
283830,150862595,79,38.359653,0.30877686,0.5932617,-1,11.935224,2.7817383,40.424686
283830,150628993,79,39.54751,-2.868164,-0.6791992,-1,99.724815,0.029151917,124.66477
283830,149276728,79,48.770123,0.00079894066,-1.8203125,-1,26.380238,2.8847656,71.143166
283830,150786949,79,35.22486,0.5814209,1.6723633,-1,29.729015,-3.055664,62.744865
283830,150517723,79,31.371313,1.4736328,-1.4311523,-1,33.165745,-1.607666,64.482796
283830,149559384,79,58.193275,1.7570801,0.71972656,-1,59.5402,0.34191895,76.5214
283830,149231169,79,32.634487,-0.7138672,-0.7672119,-1,32.466988,1.8840332,62.710533
283830,149137735,79,35.382153,2.5263672,-0.92419434,-1,9.221265,2.760254,4.215049
283830,149933727,79,33.011154,-2.6118164,1.7763672,-1,58.727516,0.41656494,87.919464
283830,149106200,79,28.555248,-0.33703613,-1.449707,-1,41.072468,2.5429688,67.90832
283830,149251118,79,33.903713,-1.177002,2.0512695,-1,45.798603,2.694336,73.621605
283830,149096359,79,40.042393,0.9112549,0.880249,-1,70.707954,-2.2641602,106.405
283830,150085068,79,40.4375,2.4916992,-0.6932373,-1,51.38463,2.8847656,17.802267
283830,150553435,79,33.325443,-1.1079102,-2.071289,-1,48.841824,2.1518555,80.54811
283830,150417364,79,47.394073,0.047561646,-0.8997803,-1,30.678934,-2.147461,67.87957
283830,150513725,79,29.795723,-0.14962769,-1.3227539,-1,33.43819,0.40405273,17.25424
283830,150661477,79,27.350876,0.9328613,1.625,-1,42.357197,-3.1342773,60.91355
283830,150372394,79,47.178566,1.8354492,-1.3474121,-1,31.041506,-0.4312744,69.33076
283830,150176170,79,28.776546,0.7513428,-1.1945801,-1,51.44032,-3.0766602,72.461105
283830,149214321,79,34.236565,0.123550415,-1.8037109,-1,31.266075,3.0395508,65.019424
283830,150788207,79,50.10216,2.4560547,-0.39440918,-1,43.792854,-1.9833984,74.63997
283830,149757441,79,45.684402,-3.0390625,0.71850586,-1,26.766273,2.6816406,19.410929
283830,150193153,79,25.023935,1.1347656,-0.7595215,-1,33.061493,0.19012451,26.171976
283830,149671645,79,36.618233,-1.7861328,-0.8054199,-1,31.468302,1.9353027,65.05813
283830,150148770,79,25.70164,-0.07392883,-0.31860352,-1,27.054815,-0.37945557,8.025305
283830,149102243,79,26.004944,0.33154297,0.4232788,-1,28.599554,0.57507324,6.625013
283830,149519802,79,28.539797,-3.0898438,-0.7685547,-1,25.273884,-1.3984375,40.201942
283830,150599038,79,28.823175,2.0688477,-1.927002,-1,47.095783,-1.8647461,67.984604
283830,149307230,79,33.323513,-2.3916016,-1.9165039,-1,76.70543,-0.114471436,91.81639
283830,150039561,79,56.372673,-0.26361084,0.993042,-1,81.105995,-1.0200195,49.936028
283830,150411574,79,29.795399,0.9544678,1.4628906,-1,12.306067,-2.3061523,38.229153
283830,150455374,79,38.805172,-2.340332,-2.3623047,-1,59.041153,0.39471436,93.75992
283830,150099718,79,38.600254,2.7197266,-0.43652344,-1,48.14387,-0.90185547,83.746475
283830,149379059,79,30.163738,2.0805664,0.15600586,-1,25.63952,-2.5722656,40.482513
283830,149068741,79,49.044395,-0.4420166,-1.470459,-1,42.39944,2.9355469,90.56802
283830,149166271,79,33.22016,-1.3615723,0.2441101,-1,50.868355,1.1721191,78.44705
283830,150802639,79,79.54968,2.7705078,0.5222168,-1,17.25124,-0.14077759,73.59927
283830,150852277,79,38.37794,1.9680176,0.097854614,-1,42.880714,-1.1210938,81.10587
283830,150654299,79,50.904503,1.2834473,-0.3673706,-1,24.01264,0.11317444,38.620102
283830,149271391,79,28.12479,-1.3947754,0.40527344,-1,55.303883,1.6064453,78.683174
283830,150085149,79,34.548454,-2.6845703,-0.53234863,-1,40.69702,-0.2662964,70.14256
283830,150321083,79,35.58023,0.038589478,-0.33789062,-1,20.71613,-1.4992676,37.757385
283830,150491609,79,25.526258,-0.009721756,-0.9067383,-1,34.120075,2.822754,58.3204
283830,150642284,79,33.38568,2.0673828,0.2230835,-1,5.8146815,1.921875,2.0255659
283830,149459682,79,29.985699,-0.70666504,-1.1162109,-1,12.323318,1.5783691,34.973602
283830,150656886,79,27.813238,1.6635742,0.10171509,-1,53.61921,-1.2124023,76.55519
283830,150519064,79,26.275356,1.3666992,0.7095947,-1,59.677914,2.807129,52.234367
283830,149887753,79,33.68076,-1.2023926,0.3256836,-1,29.042938,2.7954102,56.90694
283830,149189292,79,30.814817,-2.3955078,-1.6682129,-1,6.911263,0.23638916,28.244247
283830,150312909,79,43.82536,-1.2180176,1.0043945,-1,4.7831764,3.1274414,23.867447
283830,149142573,79,54.325787,0.33050537,0.03250885,-1,64.288925,3.1186523,116.35466
283830,149307260,79,37.639446,-0.98095703,-0.8111572,-1,35.552414,2.1777344,73.159424
283830,149530930,79,40.79894,1.3391113,0.40124512,-1,12.501202,2.6342773,27.248037
283830,149383163,79,32.892403,-1.5583496,1.8623047,-1,26.807865,2.7788086,49.090416
283830,150562264,79,51.067085,2.505371,0.33337402,-1,43.691685,2.4414062,3.020893
283830,149229573,79,26.916098,2.5932617,0.3279419,-1,80.481964,-0.8162842,92.25202
283830,150865942,79,27.350376,-2.4956055,1.7905273,-1,10.133204,-0.1499939,30.693144
283830,149975928,79,26.200108,3.102539,-1.2849121,-1,55.611053,2.8266602,10.497177
283830,150282528,79,51.6691,-0.5788574,-0.6843262,-1,42.754044,1.4960938,80.94677
283830,150805202,79,37.516743,-1.1677246,-0.5527344,-1,37.80295,2.3105469,74.25446
283830,150313479,79,81.75175,-0.9888916,2.0161133,-1,134.33768,-0.9378662,5.3467393
283830,149070926,79,34.226658,2.9223633,1.6862793,-1,20.203108,-1.0454102,48.168385
283830,149369350,79,30.092825,-0.00088799,-1.3117676,-1,23.851278,-1.0541992,26.932623
283830,150530340,79,54.127407,-0.024463654,0.33605957,-1,78.60813,1.0009766,63.996334
283830,150377915,79,26.295967,2.4780273,-1.6022949,-1,51.38302,-0.029460907,69.85226
283830,150555450,79,26.20366,0.21057129,-0.91296387,-1,16.219658,-1.8562012,35.419617
283830,149114722,79,48.79648,2.2958984,2.286621,-1,23.495964,-1.2976074,65.99917
283830,149937582,79,35.22645,-2.4604492,-1.2770996,-1,56.695484,1.1489258,86.94602
283830,150188703,79,35.94965,-1.2998047,-0.10801697,-1,33.07812,1.8918457,68.94642
283830,150032774,79,28.602358,-0.22650146,2.1704102,-1,62.787422,-0.8371582,25.478004
283830,149127575,79,34.874306,0.53125,-1.1455078,-1,10.728961,2.5751953,33.00512
283830,150848036,79,54.16669,-0.15145874,0.8449707,-1,15.736226,-2.8476562,56.949116
283830,149027705,79,43.88424,-0.2857666,1.3232422,-1,41.096313,2.2705078,81.32339
283830,150286810,79,49.21894,-1.4956055,0.7109375,-1,55.05795,-1.208252,14.907243
283830,150361563,79,26.587696,-2.928711,0.17218018,-1,36.634224,-1.1025391,49.397682
283830,149464892,79,39.466663,2.0371094,1.3652344,-1,18.300571,-1.2502441,53.607197
283830,149686230,79,38.622513,-0.8782959,-1.3918457,-1,51.98953,1.7883301,87.1053
283830,149274505,79,32.386517,-0.017368317,1.8059082,-1,37.137417,2.5625,66.643616
283830,150118387,79,54.99403,2.222168,-0.6425781,-1,38.67619,2.381836,7.355902
283830,150446013,79,44.310795,0.14172363,-1.5344238,-1,47.50772,-2.8300781,91.432365
283830,150639897,79,31.453506,-1.2258301,-2.385254,-1,22.147957,0.38928223,38.14427
283830,149868435,79,39.509403,0.028900146,1.7885742,-1,37.128017,-3.1347656,76.59575
283830,150068900,79,54.971756,-0.40509033,0.7739258,-1,43.200912,-0.7585449,17.135109
283830,149533369,79,42.092514,-0.9962158,-2.2348633,-1,21.677303,1.8208008,59.619823
283830,149342406,79,36.44635,0.520874,-2.3520508,-1,50.188152,2.540039,72.41705
283830,150548365,79,33.99387,-0.98205566,-1.670166,-1,42.98716,2.246582,76.38151
283830,149868002,79,27.392479,3.0917969,-0.31585693,-1,13.099048,1.5820312,25.958822
283830,149208668,79,31.617504,-0.5975342,1.173584,-1,29.34524,2.9692383,59.548923
283830,150533178,79,46.246983,-0.9161377,0.71655273,-1,37.334484,1.8320312,81.502205
283830,149059748,79,26.650593,0.3571167,-0.9536133,-1,31.81226,-0.32305908,19.425293
283830,149031866,79,38.72964,2.2558594,1.8942871,-1,29.501186,-2.097168,55.576714
283830,149268971,79,44.958687,-0.07527161,-0.93151855,-1,28.170424,-2.902832,70.3004
283830,149941155,79,42.047276,0.5053711,0.42858887,-1,59.892754,-2.319336,99.10871
283830,149150423,79,28.773787,-1.4467773,-1.4099121,-1,8.911676,-2.4692383,15.668944
283830,149255544,79,38.897015,-1.8540039,1.6738281,-1,23.848648,-2.7558594,26.546543
283830,150661809,79,54.539448,2.2094727,-1.5153809,-1,15.878868,-2.1875,47.63772
283830,149148088,79,41.389114,2.6166992,1.6826172,-1,69.09639,-0.10371399,104.59205
283830,149347230,79,27.123299,2.3217773,-0.9902344,-1,20.035,-0.8652344,46.610516
283830,149344307,79,28.715137,0.79174805,0.49987793,-1,21.876116,-2.2324219,50.040497
283830,149330292,79,60.67881,-1.6733398,0.2750244,-1,34.673584,0.536499,81.961044
283830,149475147,79,25.216074,-1.7109375,-2.0332031,-1,3.637753,-2.3691406,6.1908064
283830,150448065,79,40.782066,3.1259766,1.2492676,-1,37.21313,-0.20864868,77.55089
283830,150559029,79,67.797844,2.9980469,-0.32836914,-1,19.86266,2.3242188,24.262093
283830,149492671,79,28.232527,2.0024414,-1.1240234,-1,19.111998,-0.39837646,43.307293
283830,150413054,79,46.244442,0.42822266,-2.1367188,-1,36.778664,-2.4916992,81.975624
283830,149136431,79,31.955038,-1.9057617,1.8469238,-1,41.760838,1.2297363,73.06043
283830,150182958,79,34.131878,3.03125,0.36730957,-1,64.75463,-0.7668457,89.00521
283830,149969795,79,32.9267,-0.9815674,-1.2495117,-1,26.617744,2.5283203,58.208206
283830,150846377,79,25.789417,0.054519653,-0.92163086,-1,13.345037,2.6601562,35.778862
283830,149572094,79,31.397383,-2.3950195,-1.5085449,-1,47.47697,0.8516846,77.11132
283830,149635163,79,34.59583,-0.48223877,1.1794434,-1,47.34026,-3.0141602,77.20729
283830,150320324,79,40.5537,-2.1381836,-1.2443848,-1,45.94103,0.8453369,86.0573
283830,149461848,79,55.068905,0.44091797,-0.5731201,-1,3.834839,-1.5407715,24.3118
283830,150332002,79,31.221718,-2.0039062,-1.5283203,-1,30.011633,-1.8686523,4.1370583
283830,149932549,79,37.168804,2.7661133,-1.1186523,-1,37.056904,-0.38201904,74.22523
