Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
283270,1297524484,805,35.492233,2.3017578,-1.7143555,-1,20.770264,2.418457,-1.7641602,1,3.4471455
283270,1298486893,805,35.133904,-1.4084473,-1.8532715,-1,32.84081,-1.3186035,-1.7993164,1,3.5603063
283270,1298161874,805,60.81446,2.225586,1.3981934,1,24.040373,2.2128906,1.4960938,-1,3.7707758
283270,1309472372,812,58.29942,0.1444397,2.1176758,-1,17.803013,0.19506836,2.2006836,1,3.1318674
283270,1323173748,820,40.859333,-1.637207,-2.7480469,-1,31.114393,-1.548584,-2.739746,1,3.1752214
283270,1323335469,820,59.46648,1.1928711,1.2094727,-1,24.052029,1.0993652,1.2160645,1,3.5460145
283270,1324038573,820,143.21117,1.4233398,2.262207,-1,129.49399,1.4499512,2.2504883,1,3.9646878
283270,1337493180,828,110.173965,0.21633911,2.849121,-1,28.512228,0.17071533,2.7954102,1,3.949634
283270,1340272517,829,56.45742,1.0454102,-0.7890625,1,34.326267,1.1171875,-0.82006836,-1,3.4428935
283270,1343569178,831,45.34419,1.4138184,-1.4345703,1,42.4056,1.3474121,-1.4370117,-1,2.9134655
283270,1345651953,832,53.594437,1.4094238,-2.3461914,-1,48.71233,1.467041,-2.3666992,1,3.1231244
283270,1347836899,834,28.259672,-2.1738281,-1.7878418,-1,6.029126,-2.1362305,-2.0048828,1,2.8716013
283270,1348728990,834,22.016766,-1.640625,0.9968262,1,16.709908,-1.7409668,0.82751465,-1,3.7721999
283270,1405228548,868,40.880985,2.3564453,-0.03440857,-1,12.485026,2.2138672,-0.059501648,1,3.2751431
283270,1405856696,868,71.10665,1.2663574,-2.7426758,-1,55.357067,1.2175293,-2.7714844,1,3.5559149
283270,1423215935,879,52.68704,-1.9858398,2.9672852,1,12.113026,-1.8540039,2.900879,-1,3.7296321
283820,1388427135,786,51.48145,1.7937012,-1.4306641,-1,9.998806,1.7167969,-1.2758789,1,3.91711
283820,1393166161,788,39.81184,1.8657227,2.415039,-1,28.328419,1.7602539,2.446289,1,3.6975498
283820,1398044732,791,17.411705,-1.6704102,-2.4257812,1,6.88236,-1.5539551,-2.6572266,-1,2.8315327
283820,1397414175,791,50.514282,2.2495117,-1.996582,-1,15.65104,2.3515625,-1.9797363,1,2.912795
283820,1398896525,792,33.466858,2.0058594,1.7731934,-1,31.999249,2.0859375,1.7109375,1,3.3178024
283820,1403810813,794,39.236626,-2.3735352,-1.1999512,1,17.30573,-2.4682617,-1.0991211,-1,3.6109643
283820,1407624171,796,40.81368,-0.91345215,-0.6380615,-1,39.251644,-0.9818115,-0.701416,1,3.7308102
283820,1414786674,800,40.018646,-0.5350342,-0.6125488,1,28.610254,-0.62109375,-0.65515137,-1,3.2501502
283820,1414866633,800,52.309563,-0.2816162,2.696289,-1,10.201318,-0.15890503,2.8066406,1,3.8126922
283820,1421148123,804,51.565437,-1.2045898,-0.57299805,-1,39.278473,-1.1777344,-0.6392822,1,3.2173843
283820,1422863296,805,56.908726,-0.94140625,2.131836,-1,32.9809,-0.8562012,2.1582031,1,3.8644009
283820,1427435011,807,33.88591,1.5380859,-2.1274414,1,29.141447,1.5761719,-2.0239258,-1,3.4646654
283820,1460048357,825,73.90615,0.8621826,0.57629395,1,19.577925,0.7609863,0.60217285,-1,3.974774
283820,1460676282,826,89.332085,0.51171875,-1.9194336,-1,69.42904,0.4781494,-1.9406738,1,3.1271868
283820,1462709644,827,55.232227,1.003418,-2.2651367,-1,15.79016,1.0583496,-2.1479492,1,3.8201766
283820,1463153989,827,71.02532,0.1711731,-2.293457,-1,37.043182,0.24041748,-2.2773438,1,3.647693
283820,1465097491,828,55.96852,0.13821411,2.3168945,1,34.880005,0.06968689,2.3007812,-1,3.1110628
283820,1465158035,828,58.888676,-0.7557373,2.7373047,1,43.98954,-0.7833252,2.8066406,-1,3.7968428
283820,1465189932,828,139.8484,1.3647461,-0.5838623,-1,24.07374,1.4040527,-0.5341797,1,3.6731713
283820,1483889004,838,21.750502,-2.2338867,2.434082,1,8.252857,-2.069336,2.291504,-1,2.917485
283820,1484396155,839,95.836555,1.6308594,2.3876953,-1,18.647392,1.5993652,2.446289,1,2.8159702
283820,1490682810,842,38.51957,0.91015625,1.3222656,-1,25.347397,1.0073242,1.3391113,1,3.0823655
283820,1490717328,842,27.596678,1.0786133,-1.4121094,-1,20.315382,1.0512695,-1.2709961,1,3.4007266
283820,1492622677,843,64.276024,-1.9858398,-1.1054688,-1,18.547976,-2.0239258,-1.0146484,1,3.4003677
283820,1492895576,843,50.276535,-0.29058838,0.06626892,-1,30.845158,-0.22753906,0.0099105835,1,3.3301418
283820,1495221621,845,43.25779,-0.8503418,2.934082,-1,34.707947,-0.7501221,2.9291992,1,3.8893385
283820,1495106798,845,42.37529,-1.057373,0.91308594,1,31.697107,-1.1184082,0.8658447,-1,2.8287723
283820,2078336697,1177,65.68304,0.061706543,-2.5795898,1,46.283195,-0.0023379326,-2.6088867,-1,3.883559
283820,2080215925,1178,16.13771,-0.93115234,1.5236816,1,9.389403,-0.6394043,1.5996094,-1,3.7231624
283820,2079501874,1178,111.44538,-1.2250977,0.41662598,1,31.239962,-1.2045898,0.4638672,-1,3.0400965
283820,2086619054,1182,15.852754,-0.023181915,-1.6518555,1,12.550329,-0.23431396,-1.7416992,-1,3.2414155
283820,2107258762,1194,54.77401,1.1806641,-0.9486084,1,43.275764,1.1477051,-0.99816895,-1,2.8966575
283820,2172049392,1231,23.557123,2.0253906,0.4404297,-1,14.556486,2.0981445,0.61413574,1,3.4840596
283820,2171251697,1231,20.162432,1.1091309,-2.034668,-1,14.430229,1.2268066,-2.184082,1,3.2430062
283820,2172131785,1231,40.385124,-0.68151855,1.2131348,1,29.762266,-0.59729004,1.1838379,-1,3.092487
283820,2171114692,1231,67.06603,2.0297852,-3.072754,-1,37.736397,1.9868164,-3.1108398,1,2.8966575
283820,2149375615,1219,59.990814,1.0844727,0.2750244,-1,37.449505,1.0263672,0.26287842,1,2.8138885
283820,2149228458,1219,84.975365,-1.4262695,-0.6586914,-1,22.98951,-1.3930664,-0.7196045,1,3.0644126
283820,2195253333,1245,16.212646,0.70825195,0.47973633,1,9.6158085,0.8015137,0.19055176,-1,3.7820408
283820,2195140973,1245,42.240288,0.19494629,0.5855713,-1,19.713614,0.10848999,0.5250244,1,3.0461938
283820,2196871649,1245,16.197966,-1.3371582,1.1489258,1,9.289023,-1.1455078,1.3093262,-1,3.0670407
283820,2227632140,1263,34.539055,-2.0112305,2.458496,1,7.933677,-2.1933594,2.449707,-1,3.0217311
283820,2232731285,1266,18.692984,-2.1958008,1.1247559,-1,14.90973,-2.1298828,1.2949219,1,3.043949
283820,2387149439,1354,28.306488,2.0893555,-2.253418,1,11.278315,1.9702148,-2.0874023,-1,3.6480947
283820,2387283328,1354,32.074654,0.9538574,0.08659363,1,25.380482,1.0688477,0.15194702,-1,3.7751112
283820,2718795257,1545,21.562511,0.5439453,-2.0976562,1,10.381104,0.80358887,-2.1108398,-1,3.900574
283820,1430029779,809,50.16808,-1.4291992,2.3496094,-1,29.917747,-1.3745117,2.2763672,1,3.5407782
283820,1430398670,809,111.9678,1.5515137,1.229248,1,31.172932,1.5725098,1.1738281,-1,3.5
283820,1431518710,810,69.44357,-0.8977051,3.09375,1,56.04155,-0.8503418,3.0722656,-1,3.2454896
283820,1433397544,811,51.98227,-2.4311523,-1.6767578,1,11.0635195,-2.4174805,-1.5161133,-1,3.8578248
283820,1433798457,811,39.366306,0.45202637,-2.7739258,1,22.646894,0.5505371,-2.7514648,-1,3.0180123
283820,1433868077,811,46.31773,-0.27435303,-1.998291,1,16.423494,-0.38012695,-2.041504,-1,3.1527672
283820,1433803150,811,64.67481,-0.16809082,0.81359863,-1,37.723774,-0.2338562,0.8017578,1,3.3014262
283820,1435640631,812,36.528805,1.5537109,0.9641113,-1,35.425194,1.4667969,0.9686279,1,3.1315556
283820,1435407768,812,61.22636,-1.9958496,2.609375,1,33.638424,-2.0327148,2.5566406,-1,2.9235039
283820,1442025801,815,45.245327,1.2019043,1.03125,-1,30.060652,1.2912598,1.0817871,1,3.78783
283820,1440764560,815,151.73027,1.3305664,2.166504,-1,23.65212,1.2878418,2.1860352,1,2.8090255
283820,1441388963,815,48.932594,0.52783203,1.0263672,-1,32.493595,0.60095215,0.9946289,1,3.1790636
283820,1444402139,817,22.693178,1.7250977,-1.9890137,-1,14.133542,1.7966309,-1.7790527,1,3.9662886
283820,1446735418,818,58.31002,0.9326172,1.7436523,-1,26.240454,1.0153809,1.765625,1,3.350752
283820,1446138874,818,10.615619,-1.1088867,2.8671875,-1,6.3510365,-1.456543,2.817871,1,2.8974793
283820,1446144174,818,56.36056,0.7227783,0.80566406,-1,20.02049,0.82910156,0.84350586,1,3.792854
283820,1449457851,819,36.12967,-1.7810059,-2.2773438,-1,6.630102,-1.6699219,-2.0683594,1,3.6582527
283820,1447791933,819,60.27629,-0.15673828,-1.1367188,1,36.199276,-0.21914673,-1.1032715,-1,3.3079274
283820,1451648208,821,120.22893,-0.8914795,-0.87841797,-1,26.760485,-0.9312744,-0.8255615,1,3.751562
283820,1451796860,821,148.5162,-1.3989258,2.9023438,-1,17.199093,-1.3820801,2.9624023,1,3.1499007
283820,1455114799,822,62.83261,-1.4311523,2.2885742,-1,22.64007,-1.3769531,2.2329102,1,2.930177
283820,1455922475,823,25.356766,-2.0966797,-1.5097656,1,9.301397,-2.1938477,-1.6804199,-1,3.0136409
283820,1504107895,850,126.655594,0.52233887,-1.4089355,-1,67.683754,0.55859375,-1.4057617,1,3.3703673
283820,1506198123,851,32.69267,2.336914,2.0268555,1,8.984585,2.2451172,1.864502,-1,3.1917863
283820,1522914297,860,29.083021,-0.4312744,-3.0263672,-1,25.780552,-0.5708008,-3.0263672,1,3.8235943
283820,1521537305,860,20.542074,0.9885254,-1.3779297,1,16.524942,0.81359863,-1.3237305,-1,3.3780007
283820,1540012350,870,24.622637,2.2822266,0.45996094,-1,23.671915,2.255371,0.32128906,1,3.4049597
283820,1539820199,870,16.484594,0.53125,-0.52697754,-1,12.58398,0.7060547,-0.43255615,1,2.8640246
283820,1654030968,935,44.249474,-1.3886719,-0.9289551,1,18.75166,-1.4448242,-0.8465576,-1,2.8712611
283820,1654274817,935,75.32786,-0.46325684,0.9803467,1,20.472513,-0.42077637,0.9022217,-1,3.4914796
283820,1562543043,883,62.167294,1.8483887,-2.4135742,1,5.3159404,1.8862305,-2.6264648,-1,3.9215949
283820,1563031984,883,36.00822,-0.7525635,-0.41522217,-1,35.275776,-0.6661377,-0.45135498,1,3.3390007
283820,1561930880,883,29.202467,-1.0864258,-3.019043,1,14.255381,-0.9411621,-3.0605469,-1,3.0848198
283820,1562536578,883,37.125748,1.0068359,0.109069824,-1,33.868805,0.96777344,0.009191513,1,3.801598
283820,1562586811,883,26.718895,-2.3535156,2.590332,1,19.651945,-2.246582,2.6591797,-1,2.917485
283820,1577139685,892,73.39565,1.7998047,0.9301758,1,33.994843,1.7631836,0.8791504,-1,3.1362298
283820,1576772675,892,80.246414,1.3964844,-0.9830322,1,48.71094,1.3774414,-0.9406738,-1,2.9033923
283820,1608909635,910,43.10588,1.4118652,2.2236328,1,29.356508,1.4958496,2.1533203,-1,3.8963625
283820,1608529281,910,19.394442,-2.1264648,-1.9858398,1,7.5589037,-2.2651367,-1.7224121,-1,3.597145
283820,1608521543,910,46.893673,1.1459961,2.7036133,1,23.364267,1.0891113,2.6289062,-1,3.1085505
283820,1677384796,948,55.13739,-1.4277344,0.17855835,-1,42.640785,-1.4599609,0.12113953,1,3.1930099
283820,1763259231,999,38.644466,-0.5928955,-2.2719727,-1,5.4226947,-0.48724365,-2.100586,1,2.912376
283820,1764984770,1000,37.81683,0.5164795,-0.06416321,1,31.556211,0.4319458,-0.09051514,-1,3.0597086
283820,1764885987,1000,259.22775,1.4299316,0.13504028,1,10.7009735,1.4741211,0.17562866,-1,3.1819806
283820,1765717126,1000,41.27356,0.1390686,-2.5981445,-1,30.281258,0.16604614,-2.6826172,1,3.1341274
283820,1793370339,1016,17.954128,-0.45898438,-2.2636719,1,12.6024065,-0.65112305,-2.1733398,-1,3.1974797
283820,1803642725,1021,26.574154,-0.95825195,0.1829834,-1,8.623007,-1.0800781,0.3251953,1,2.8340752
283820,1828450893,1035,63.28876,-1.8361816,0.8623047,-1,26.559727,-1.9008789,0.9086914,1,3.2631943
283820,1833388701,1038,116.40799,1.7089844,2.6328125,1,10.978366,1.6525879,2.5761719,-1,2.8613808
283820,1799492132,1019,216.87234,1.4023438,-1.6696777,-1,52.37185,1.3840332,-1.6958008,1,3.3865542
283820,1800125910,1019,27.006048,1.8691406,-1.2670898,1,19.891933,1.8203125,-1.4006348,-1,3.2944674
283820,1831991275,1037,42.3472,-1.1965332,0.3614502,-1,42.82978,-1.1152344,0.3796997,1,3.5498679
283820,1847339222,1046,83.55379,-0.0130290985,-2.166504,-1,46.92543,0.041000366,-2.1542969,1,3.4691722
283820,1848023236,1046,41.426575,-1.0786133,2.2246094,-1,26.103924,-0.9857178,2.21875,1,3.0623405
283820,1918290690,1086,17.005733,-1.0527344,-1.2526855,-1,14.990349,-0.8631592,-1.3444824,1,3.366852
283820,1918375590,1086,27.554012,-0.03440094,2.1152344,-1,20.590948,0.02815628,2.2207031,1,2.920036
283820,1917472115,1086,97.85105,-0.10928345,1.505127,1,21.5051,-0.14483643,1.4365234,-1,3.5440862
283820,1941488518,1099,30.122726,-0.060798645,-2.1376953,1,8.784979,-0.01373291,-2.3671875,-1,3.8028824
283820,2081936824,1179,50.33802,-0.044677734,-1.1262207,-1,28.704155,-0.11619568,-1.1652832,1,3.0977721
283820,1863484075,1055,127.52251,1.3959961,-1.7084961,-1,100.62207,1.3703613,-1.7021484,1,2.9921772
283820,1876037997,1062,18.70922,1.8894043,-1.2456055,-1,18.690758,1.9785156,-1.3891602,1,3.1570234
283820,1875263057,1062,51.497807,1.9589844,-2.8515625,1,7.6513395,2.088379,-2.9672852,-1,3.4477122
283820,1889339810,1070,157.03232,1.0349121,-2.8115234,1,39.650227,1.0751953,-2.7861328,-1,3.756245
283820,1890094798,1070,81.49249,0.11323547,-0.3022461,1,53.3015,0.0769043,-0.2741089,-1,3.0301223
283820,1900037586,1076,65.519455,0.63256836,-1.7709961,-1,6.9969363,0.6829834,-1.9223633,1,3.4131954
283820,1924519872,1090,79.16921,0.19052124,-1.5458984,-1,11.822578,0.22363281,-1.4418945,1,3.3374648
283820,1928151636,1092,66.94523,-1.2131348,-2.078125,1,41.65702,-1.1767578,-2.0131836,-1,3.9300525
283820,1932770603,1094,7.071551,1.8286133,-2.0844727,-1,5.5464253,2.0859375,-1.5324707,1,3.776469
283820,1931585845,1094,64.43031,-0.8178711,3.0615234,1,26.01209,-0.7904053,3.1269531,-1,2.9049056
283820,1991451093,1127,38.39611,-1.8876953,1.0759277,-1,24.717705,-1.7753906,1.1271973,1,3.8058343
283820,2012451782,1140,82.58668,-1.4831543,-0.07093811,-1,34.89309,-1.53125,-0.020374298,1,3.747916
283820,2030118213,1150,38.683243,-1.2988281,-2.546875,-1,27.773483,-1.3569336,-2.4765625,1,2.9892385
283820,2033721498,1152,22.993967,0.27233887,0.9694824,1,13.609003,0.42242432,1.0571289,-1,3.076598
283865,478415618,281,63.95836,0.5900879,-0.7319336,1,16.396528,0.70532227,-0.75805664,-1,3.8286033
283865,527609101,312,49.242832,-2.4023438,1.7568359,-1,21.155409,-2.3623047,1.84375,1,3.0847406
283865,527144430,312,71.394646,-0.08935547,-1.8591309,1,32.207993,-0.14294434,-1.8200684,-1,3.1802921
283865,528136953,312,45.78249,-0.29437256,-0.557251,-1,26.663424,-0.38024902,-0.58898926,1,3.1994262
283865,555966460,329,32.2136,0.32250977,1.309082,1,33.839767,0.39697266,1.3642578,-1,3.060267
283865,555585591,329,39.631657,-1.2045898,2.1762695,1,34.510063,-1.269043,2.2207031,-1,2.895646
283865,554385877,329,40.406715,0.57580566,0.6118164,1,28.609547,0.5062256,0.55651855,-1,3.0220544
283865,727938040,425,21.644617,0.3178711,-0.10192871,-1,19.97581,0.17538452,-0.08555603,1,2.9848044
283865,728324359,425,78.93362,1.0717773,-1.2414551,1,38.685833,1.0705566,-1.3059082,-1,3.560855
283865,1236296506,706,20.05763,0.1887207,-0.7077637,-1,5.228964,0.35437012,-0.96069336,1,3.091678
283865,1441898086,816,25.736118,2.2001953,2.0756836,1,15.44076,2.0463867,2.1972656,-1,3.9093738
283865,1442239216,816,46.08587,-0.8380127,1.2519531,1,6.3072505,-0.81604004,1.0812988,-1,2.930177
283865,1569929850,887,39.2216,1.8552246,2.2631836,-1,22.522924,1.9477539,2.2319336,1,2.9027197
283865,1570825537,887,49.613544,2.3354492,-0.96398926,1,46.701294,2.3925781,-0.9265137,-1,3.3071892
283865,1570229729,887,9.773175,1.6005859,-0.9727783,-1,7.4151115,1.6069336,-0.62683105,1,2.9308643
283865,760055313,444,111.37306,-1.1967773,-1.9284668,-1,51.873684,-1.2294922,-1.8977051,1,3.411836
283865,1669434883,942,49.15559,1.2297363,-1.1472168,1,42.77339,1.2902832,-1.1779785,-1,3.1140432
283865,2003408976,1117,71.72172,1.8115234,2.834961,1,16.045994,1.7575684,2.7646484,-1,3.0091007
283865,2003756230,1117,32.512276,1.6425781,1.1069336,1,30.780827,1.5566406,1.0456543,-1,3.3383427
283865,1910540563,1066,49.320786,1.2053223,0.041618347,-1,37.592354,1.270752,0.0012395382,1,3.3113205
283865,1910049100,1066,145.57309,-0.86743164,-2.230957,1,58.9747,-0.8383789,-2.2163086,-1,3.019468
283865,1916561065,1069,131.84149,-0.15844727,-0.6986084,1,28.285988,-0.21289062,-0.7322998,-1,3.9103727
283865,1932776767,1078,50.41072,1.7412109,-1.0422363,1,6.6711817,1.6638184,-1.2243652,-1,3.6239223
283865,1942583924,1083,43.968037,0.807251,-0.086242676,-1,12.213659,0.7784424,0.03517914,1,2.8899915
283865,1984536858,1106,56.724583,-2.150879,-0.28497314,1,31.385,-2.0844727,-0.28833008,-1,2.8006697
283865,2040708234,1138,66.06147,1.7592773,2.5371094,1,9.269935,1.8237305,2.4228516,-1,3.2439847
283865,2096202482,1169,188.81465,1.4228516,2.6313477,1,60.42438,1.3886719,2.6357422,-1,3.68273
283865,2096868226,1169,33.09214,-0.90026855,0.4628296,1,28.33439,-0.9984131,0.49890137,-1,3.2032394
283865,2111455055,1176,114.1988,1.730957,-1.7363281,1,47.607353,1.7849121,-1.732666,-1,3.9921799
283865,2112154969,1176,32.8397,-2.2475586,-0.88830566,-1,7.971842,-2.0942383,-0.7524414,1,3.3154469
283865,832478406,486,98.778564,1.2111816,-2.1020508,-1,75.422195,1.1757812,-2.1166992,1,3.3060079
283865,831714272,486,16.691969,-1.1730957,0.57299805,-1,12.672284,-0.9906006,0.38311768,1,3.8298783
283865,897882401,519,35.233685,2.2651367,-1.3796387,-1,19.26529,2.145996,-1.3583984,1,3.1573327
283865,897775330,519,53.04835,-0.4105835,2.8134766,1,52.397324,-0.35949707,2.7739258,-1,3.4059632
283865,908435602,524,38.86099,-0.633667,-2.0395508,-1,30.496971,-0.73535156,-2.0390625,1,3.5020921
283865,907983204,524,26.466827,1.767334,-2.5273438,1,16.324318,1.5830078,-2.540039,-1,3.845782
283865,929829004,536,44.453026,-0.040893555,2.2456055,1,28.128065,-0.076416016,2.3271484,-1,3.1447036
283865,930513707,536,72.35903,-1.5666504,-0.11894226,1,44.821556,-1.5432129,-0.16778564,-1,3.0809393
283865,930019798,536,73.65487,1.3271484,1.6066895,-1,37.1258,1.2587891,1.6357422,1,3.8850675
283865,1060595622,606,44.355915,-1.7321777,0.79833984,1,15.2797,-1.8212891,0.88635254,-1,3.2610989
283865,674085475,394,18.769941,1.5847168,-0.04133606,-1,20.758013,1.6704102,0.10569763,1,3.3574486
283865,673617140,394,55.529266,-1.6999512,-2.7104492,-1,26.737263,-1.7709961,-2.7734375,1,3.6587865
283865,674241784,394,42.14603,0.85388184,-2.432129,-1,32.695553,0.8360596,-2.5083008,1,2.9033923
283865,865716267,503,25.750584,0.5593262,-2.456543,-1,11.145821,0.40545654,-2.28125,1,3.9503293
283865,904165848,522,99.86149,-1.418457,0.34820557,1,36.032562,-1.3723145,0.37695312,-1,3.261997
283865,903314890,522,20.761742,2.3144531,0.97998047,-1,8.10132,2.2041016,1.2282715,1,3.515868
283865,903257494,522,33.001514,-1.3193359,1.3798828,1,18.68419,-1.206543,1.3869629,-1,2.8081563
283865,1417194179,803,17.720078,-0.12503052,-0.85131836,-1,14.120377,-0.00724411,-0.69018555,1,3.1556602
283865,1545997811,873,6.211547,-0.19998169,-2.3530273,-1,5.996655,0.22488403,-2.0859375,1,3.0768483
283865,1545829589,873,19.1199,0.9210205,1.1345215,1,16.283031,1.0891113,1.1086426,-1,3.004432
283865,1631380236,921,20.841019,-1.8371582,0.2965088,-1,9.444447,-1.998291,0.44750977,1,3.098166
283865,1630164541,921,46.578434,-1.8562012,-2.6899414,1,26.274508,-1.8642578,-2.6083984,-1,2.8668363
283865,1630672301,921,25.039934,1.9084473,-1.947998,1,23.79692,2.0078125,-1.8613281,-1,3.2195084
283865,1845493731,1031,196.28308,1.6318359,0.677124,-1,19.320269,1.6123047,0.7232666,1,3.082207
283865,1874654206,1047,65.952354,-0.51501465,0.2588501,-1,36.577637,-0.58569336,0.2701416,1,3.5161457
283865,1569087246,886,83.43048,-0.7873535,-1.7666016,-1,68.269775,-0.8297119,-1.7832031,1,3.4323826
283865,1637286318,925,60.707146,-1.1291504,2.2426758,-1,48.302647,-1.1689453,2.203125,1,3.0388114
283865,2113966156,1177,42.63296,-0.83703613,-3.0009766,1,38.64584,-0.911499,-3.0136719,-1,3.0666425
283865,2113480320,1177,41.97417,-0.6600342,1.2573242,-1,29.802008,-0.5843506,1.3293457,1,3.6953042
283934,14319413,9,68.186714,1.3781738,-0.17285156,-1,49.424652,1.3342285,-0.22164917,1,3.8119876
283934,14079334,9,160.03229,-1.3979492,-1.5290527,1,8.183347,-1.4055176,-1.4265137,-1,3.7228181
283934,14138262,9,28.289888,-2.1513672,2.8330078,1,5.320101,-2.3574219,3.0595703,-1,3.7549446
283934,15421960,10,66.319145,0.47418213,-1.0283203,1,42.132694,0.4343872,-1.0646973,-1,2.849239
283934,63137706,38,31.919918,1.9208984,-1.0251465,1,23.881964,1.8339844,-0.9133301,-1,3.9111218
283934,63142440,38,36.96745,1.7893066,2.2143555,1,23.155457,1.782959,2.109375,-1,3.0764985
283934,414493688,259,27.702326,1.2128906,-2.8891602,1,12.734183,1.0825195,-2.9887695,-1,3.0824447
283934,414909471,259,147.51016,1.6296387,-0.39385986,1,12.787036,1.5625,-0.43688965,-1,3.4641016
283934,870284387,519,38.826218,-1.5717773,1.1057129,1,34.70914,-1.6464844,1.1589355,-1,3.3686283
283934,874888097,521,24.54675,0.8901367,-1.4848633,-1,31.93049,0.7623291,-1.5170898,1,3.6923962
283934,1420248573,835,233.47507,-0.14871216,-2.8427734,-1,32.31945,-0.18826294,-2.833496,1,3.525576
283934,1471170327,861,48.82975,1.9343262,1.0400391,-1,28.568918,1.8862305,0.9688721,1,3.2064388
283934,1471944429,861,55.09218,-2.1635742,2.3886719,1,5.489375,-2.3320312,2.2363281,-1,3.952847
283934,1471726852,861,57.677498,0.9210205,-0.22576904,-1,8.317239,0.9145508,-0.09188843,1,2.9338408
283934,619313585,380,14.2196665,1.0952148,-2.3476562,-1,9.176909,0.88842773,-2.5668945,1,3.441954
283934,619372054,380,72.790245,-1.7385254,-2.682129,1,71.22824,-1.6894531,-2.6938477,-1,3.6336105
283934,618641217,380,29.612741,0.024108887,2.147461,1,14.848029,0.0393219,2.2954102,-1,3.115846
283934,688154416,420,43.81497,2.255371,-1.5339355,1,31.898783,2.2353516,-1.434082,-1,3.8119876
283934,687308194,420,12.050857,-0.24716187,-1.3962402,1,10.668739,-0.110076904,-1.6384277,-1,3.1502495
283934,688138856,420,17.704134,1.0634766,-1.4353027,-1,11.645356,0.84484863,-1.4960938,1,3.2642603
283934,724346839,439,53.140404,-2.3173828,2.4873047,-1,45.37577,-2.2822266,2.4350586,1,3.1049356
283934,743481696,449,12.655253,-2.1176758,-2.6674805,-1,14.7774,-1.8908691,-2.4975586,1,3.8790302
283934,742599328,449,57.634537,1.2697754,1.1247559,-1,26.196873,1.1821289,1.170166,1,3.8365023
283934,1218217425,722,46.61856,-1.7600098,3.0151367,1,27.093973,-1.7541504,3.116211,-1,3.5957875
283934,1219195808,722,43.885418,-1.0148926,2.0766602,1,33.804646,-1.0991211,2.0463867,-1,3.4485617
281639,75717047,48,26.661715,-0.6425781,0.6347656,-1,21.955667,-0.5722656,0.7623291,1,3.5224934
281639,75180223,48,6.590285,-2.0141602,0.93811035,-1,6.34977,-1.9758301,1.5192871,1,3.7150717
281639,74248419,48,31.988657,1.9470215,-1.1721191,1,13.189411,2.0776367,-1.2434082,-1,3.0573938
281639,74456106,48,91.6198,-0.55236816,0.009075165,-1,10.340896,-0.6402588,0.08459473,1,3.5668833
281639,104706987,65,52.63936,0.95739746,2.4458008,-1,48.600605,0.9523926,2.3833008,1,3.1702967
281639,104142963,65,33.61065,2.2456055,0.17523193,1,10.073412,2.243164,0.010948181,-1,3.020115
281639,104277757,65,35.25376,-1.2070312,0.26885986,-1,6.450622,-1.4003906,0.39318848,1,3.469876
281639,105376692,65,18.210875,1.7260742,0.3237915,-1,11.051663,1.7016602,0.5300293,1,2.9409056
281641,87060417,53,17.592022,-0.84716797,-0.555542,1,17.165808,-0.6984863,-0.6826172,-1,3.3996496
281641,87549788,53,201.43172,-1.1096191,-0.7922363,-1,44.75527,-1.1467285,-0.7796631,1,3.7102056
281797,1217705020,796,20.508928,1.75,-3.03125,-1,12.514884,1.8618164,3.0952148,1,3.082999
281797,1217273700,796,26.50924,0.34228516,-3.1083984,1,10.54021,0.3953247,2.9819336,-1,3.3385804
281797,1217854422,796,24.958014,-2.1958008,1.6594238,-1,11.547739,-2.0078125,1.6643066,1,3.199121
282037,840741901,461,19.450443,2.4174805,-2.3735352,-1,9.614529,2.1870117,-2.428711,1,3.2469938
282037,911493527,500,39.55218,1.1733398,1.2431641,1,36.3601,1.0881348,1.236084,-1,3.2433827
282037,911524289,500,73.40951,-2.0048828,-1.184082,-1,5.305368,-1.9416504,-1.3151855,1,2.8641098
282092,147645416,162,44.52301,-0.99035645,-1.7719727,-1,29.88164,-0.90356445,-1.7341309,1,3.454786
282092,147674044,162,84.67827,0.60717773,-0.8111572,1,33.940758,0.6558838,-0.7861328,-1,2.9355047
282092,1985134097,1211,84.37114,-1.3615723,-0.6849365,-1,34.552032,-1.3076172,-0.66137695,1,3.1795244
282092,1985070191,1211,14.340011,-1.4802246,-1.6679688,1,6.616817,-1.3647461,-2.025879,-1,3.6458855
282092,1984883684,1211,52.55427,0.7080078,-0.27734375,-1,40.29865,0.64819336,-0.3340454,1,3.7929828
282092,1984328339,1211,39.443844,1.3874512,0.4953003,-1,29.51841,1.296875,0.50683594,1,3.1171777
282092,2048976729,1247,60.713295,1.0778809,2.430664,-1,45.076225,1.0996094,2.3583984,1,3.9481504
282092,2048803352,1247,40.603367,-1.2609863,-0.052253723,1,30.949396,-1.359375,-0.0037226677,-1,3.8903427
282092,2124627206,1291,15.315152,2.2285156,-0.8902588,-1,17.202463,2.286621,-1.0615234,1,2.933175
282092,2125154458,1291,55.66237,-0.97351074,-0.7624512,1,33.733807,-0.99768066,-0.70129395,-1,2.8497534
282092,2138640958,1299,35.77988,0.78796387,-1.8740234,1,9.662686,0.77734375,-2.0263672,-1,2.8367875
